"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_c_4lag","1.041972",".1348107"
"sp48_25_ss_c_4lag","1.053647",".0230855"
"sp48_26_ss_c_4lag","1.036893",".5712165"
"sp48_27_ss_c_4lag",".9279869",".139731"
"sp48_28_ss_c_4lag",".994673",".793042"
"sp48_4_ss_c_4lag","1","."
"sp48_5_ss_c_4lag","1.042974",".3229214"
"sp48_6_ss_c_4lag","1.014713",".730646"
"sp48_7_ss_c_4lag","1.036155",".0393793"
"sp48_8_ss_c_4lag",".9683402",".4653653"
"sp75_100_ss_c_4lag","1.12612",".1438834"
"sp75_1002_ss_c_4lag",".9977472",".8675784"
"sp75_1003_ss_c_4lag",".9841406",".127076"
"sp75_1003_2_ss_c_4lag",".9804288",".3440627"
"sp75_1311_ss_c_4lag",".9794426",".6579696"
"sp75_1315_ss_c_4lag","1","."
"sp75_1316_ss_c_4lag","1","."
"sp75_1318_ss_c_4lag","1","."
"sp75_1322_ss_c_4lag","1","."
"sp75_1400_ss_c_4lag","1.056084",".0342499"
"sp75_1400_1_ss_c_4lag","1.055109",".3111115"
"sp75_1403_10_ss_c_4lag","1.012905",".0092544"
"sp75_1403_5_ss_c_4lag",".9877137",".0000266"
"sp75_1403_6_ss_c_4lag","1.000654",".8553007"
"sp75_1403_7_ss_c_4lag","1.016791",".4959857"
"sp75_1403_8_ss_c_4lag",".9926503",".0038007"
"sp75_1404_ss_c_4lag","1.002301",".9490053"
"sp75_1404_1_ss_c_4lag",".9533248",".4711424"
"sp75_1405_ss_c_4lag",".9950807",".3235351"
"sp75_1405_1_ss_c_4lag","1.103728",".2421657"
"sp75_153_ss_c_4lag","1.145487",".0766646"
"sp75_155_ss_c_4lag","1","."
"sp75_156_ss_c_4lag","1","."
"sp75_1719_2_ss_c_4lag","1.000989",".9895177"
"sp75_1719_4_ss_c_4lag","1.012879",".7405439"
"sp75_1720_ss_c_4lag","1.01772",".4924438"
"sp75_1725_ss_c_4lag","1.001329",".30054"
"sp75_1906_ss_c_4lag","1.086997",".3183738"
"sp75_1916_ss_c_4lag","1.014137",".578111"
"sp75_203_ss_c_4lag","1.00993",".1273196"
"sp75_204_ss_c_4lag","1.005869",".7127371"
"sp75_205_ss_c_4lag",".9412444",".5538224"
"sp75_207_ss_c_4lag","1.109739",".1737894"
"sp75_208_ss_c_4lag",".9958412",".6157288"
"sp75_209_ss_c_4lag",".9458824",".1417478"
"sp75_212_ss_c_4lag",".986704",".1231184"
"sp75_213_ss_c_4lag","1.024824",".0144253"
"sp75_215_ss_c_4lag",".9319692",".2758715"
"sp75_332_ss_c_4lag","1.026964",".759458"
"sp75_334_ss_c_4lag",".9931511",".6398734"
"sp75_337_ss_c_4lag",".9771474",".0450161"
"sp75_340_ss_c_4lag","1.001609",".7837179"
"sp75_343_ss_c_4lag","1.026213",".4409184"
"sp75_373_ss_c_4lag","1","."
"sp75_388_ss_c_4lag","1.008348",".818131"
"sp75_389_ss_c_4lag",".9456512",".4808107"
"sp75_500_ss_c_4lag","1.003154",".9514807"
"sp75_500_1_ss_c_4lag","1","."
"sp75_501_ss_c_4lag","1","."
"sp75_501_2_ss_c_4lag","1","."
"sp75_502_ss_c_4lag","1.009918",".9701829"
"sp75_503_ss_c_4lag","1.002975",".1147669"
"sp75_505_ss_c_4lag",".7668777",".004733"
"sp75_506_1_ss_c_4lag",".9698178",".5082027"
"sp75_507_ss_c_4lag",".9736063",".422455"
"sp75_507_1_ss_c_4lag",".9971877",".8812631"
"sp75_509_ss_c_4lag","1.063129",".3470296"
"sp75_512_1_ss_c_4lag","1","."
"sp75_523_ss_c_4lag",".995691",".7719388"
"sp75_523_3_ss_c_4lag",".9912342",".0616222"
"sp75_524_ss_c_4lag","1.092645",".1573301"
"sp75_602_ss_c_4lag",".9799257",".5717112"
"sp75_603_ss_c_4lag","1.14327",".0506208"
"sp75_604_ss_c_4lag","1.001736",".5166367"
"sp75_605_ss_c_4lag",".9879301",".4499249"
"sp75_606_ss_c_4lag",".9980145",".8474223"
"sp75_607_ss_c_4lag","1.003137",".9103304"
"sp75_703_3_ss_c_4lag","1.065669",".053257"
"sp75_807_ss_c_4lag","1.004623",".5811671"
"sp75_810_ss_c_4lag",".956161",".4519785"
"sp75_811_ss_c_4lag",".9400704",".2986494"
"sp75_812_ss_c_4lag","1.055082",".1373962"
"sp75_816_ss_c_4lag","1.012923",".7355762"
"sp75_817_ss_c_4lag",".8850127",".0003387"
"sp75_906_ss_c_4lag","1","."
"mine_time",".9281834",".4669177"
"onsite_insp_hours",".9998786",".0614483"
"4.state","1.181807",".0773389"
"5.state",".9634219",".6876266"
"6.state",".9151017",".4777915"
"9.state",".6503077",".0000153"
"10.state","1.104201",".5365479"
"12.state",".8811858",".5136527"
"14.state",".3158663","2.64e-07"
"15.state",".5785084",".0104708"
"16.state","1","."
"1.time","1","."
"2.time","1.011397",".9303077"
"3.time",".991143",".9661965"
"4.time","1.020377",".950206"
"5.time","1.025553",".9518694"
"6.time",".9860022",".978373"
"7.time",".887071",".8469073"
"8.time","1.064119",".9308258"
"9.time","1.057715",".9446927"
"10.time","1.021394",".9818992"
"11.time","1.02624",".9800558"
"12.time","1.24006",".8491555"
"13.time","1.271929",".8453376"
"N","654",""
