"","est1",""
"","b","p"
"dv","",""
"p48_pp_1lag","1.000024",".95826"
"p75_pp_1lag","1.000021",".0241737"
"mine_time","1.027868",".3937564"
"onsite_insp_hours",".9994939",".0082712"
"4.state","1.200015",".1202852"
"5.state",".9723636",".7989178"
"6.state",".9327291",".5747134"
"9.state",".6770774",".0000247"
"10.state",".9879623",".9020876"
"12.state",".9613459",".8148029"
"14.state",".3305398","6.09e-06"
"15.state",".4175943","4.51e-09"
"16.state","1","."
"17.time","1.029367",".8536145"
"18.time","1","."
"19.time","1.053321",".7652791"
"20.time","1.018955",".901617"
"21.time",".8088238",".2248551"
"22.time",".7955531",".1753945"
"23.time",".8865432",".5453135"
"24.time",".6981894",".1448646"
"25.time",".6739249",".1110396"
"26.time",".5669038",".0396293"
"27.time",".6167338",".1158455"
"28.time",".5434654",".0535565"
"29.time",".5039296",".0636602"
"30.time",".6515329",".3418872"
"31.time",".6235183",".2370489"
"32.time",".4732591",".0911873"
"33.time",".4532754",".0880031"
"34.time",".5086935",".160858"
"35.time",".5192449",".2119541"
"36.time",".3879099",".0867684"
"37.time",".3948614",".1038765"
"38.time",".3137398",".0667788"
"39.time",".4430153",".2116781"
"40.time",".3646556",".1414486"
"41.time",".3281872",".1219601"
"42.time",".3619887",".1752546"
"43.time",".3863367",".2241324"
"44.time",".2684309",".0994058"
"45.time",".3459694",".2037319"
"46.time",".3451657",".2174075"
"47.time",".3657884",".2726213"
"48.time",".283122",".1832044"
"49.time",".3025285",".2199367"
"50.time",".2402162",".1549121"
"51.time",".4179031",".3994624"
"52.time",".2447994",".1855871"
"53.time",".2925643",".2594464"
"N","1717",""
