"","est1",""
"","b","p"
"dv","",""
"p48_pp","1.000469",".2056424"
"p75_pp","1.000011",".0207079"
"mine_time","1.028158",".8745467"
"onsite_insp_hours",".9997751",".0032594"
"4.state","1.118423",".265795"
"5.state",".8560965",".0962287"
"6.state",".9099126",".5065053"
"9.state",".6509299",".0001299"
"10.state",".9348425",".5112739"
"12.state","1.15908",".46408"
"14.state",".3397842",".0000302"
"15.state",".464331",".0001225"
"16.state","1","."
"5.time","1","."
"6.time",".8808038",".483498"
"7.time",".7092006",".3481989"
"8.time",".7465112",".5815581"
"9.time",".6779628",".5701272"
"10.time",".6074063",".5721081"
"11.time",".566301",".5923808"
"12.time",".598984",".6781918"
"13.time",".5940381",".7105093"
"N","414",""
