"","est1",""
"","b","p"
"dv","",""
"p48","1.020523",".2928167"
"p75","1.000529",".0955947"
"mine_time",".9896292",".928737"
"onsite_insp_hours",".9998097",".0148927"
"4.state","1.237621",".0109054"
"5.state",".9893213",".8977007"
"6.state","1.017337",".8792571"
"9.state",".6696366",".0000107"
"10.state",".8854922",".1407712"
"12.state",".9960138",".9839802"
"14.state",".3347656","1.29e-06"
"15.state",".642231",".0669828"
"16.state","1","."
"1.time","1","."
"2.time",".9709955",".8271319"
"3.time",".8846892",".6010599"
"4.time",".8242437",".5791783"
"5.time",".815568",".6646807"
"6.time",".7762446",".6642637"
"7.time",".6484223",".5426695"
"8.time",".7044271",".6684433"
"9.time",".6686532",".660785"
"10.time",".6165908",".645913"
"11.time",".6042145",".6669842"
"12.time",".6630296",".7501224"
"13.time",".6833875",".7857341"
"N","654",""
