"","est1",""
"","b","p"
"dv","",""
"p48_ss",".9847859",".7481126"
"p75_ss","1.00363",".0415137"
"mine_time","1.016729",".3854396"
"onsite_insp_hours",".9995499",".0134367"
"4.state","1.346346",".0014728"
"5.state","1.128689",".1149777"
"6.state","1.05128",".631818"
"9.state",".7261109",".000055"
"10.state",".9241821",".2856613"
"12.state",".8779275",".3471662"
"14.state",".3534191","6.81e-07"
"15.state",".6054762",".0559645"
"16.state","1","."
"1.time","1","."
"2.time","1.067044",".4663224"
"3.time","1.152191",".1535474"
"4.time",".9272285",".482003"
"5.time",".8779414",".2775959"
"6.time","1.038294",".7359603"
"7.time","1.114343",".4588308"
"8.time",".7313069",".0604491"
"9.time",".7104053",".0494887"
"10.time",".8070329",".2548906"
"11.time",".8403816",".3719584"
"12.time",".8592861",".4302537"
"13.time",".7046993",".1193"
"14.time",".692572",".1306093"
"15.time",".8269568",".4754318"
"16.time",".6127981",".0773093"
"17.time",".6255641",".1297873"
"18.time",".6069565",".1744329"
"19.time",".6983385",".3000079"
"20.time",".6830754",".2934897"
"21.time",".5590807",".1080812"
"22.time",".5569505",".1206374"
"23.time",".6158333",".2284485"
"24.time",".5002044",".1187269"
"25.time",".4967517",".1241357"
"26.time",".4097302",".058409"
"27.time",".4510529",".1065514"
"28.time",".4128629",".0832336"
"29.time",".375789",".0655626"
"30.time",".5013147",".230041"
"31.time",".4719485",".163045"
"32.time",".3766532",".0907094"
"33.time",".3545522",".0756655"
"34.time",".4065144",".129404"
"35.time",".4121655",".1500688"
"36.time",".3169359",".0725721"
"37.time",".3309896",".0865649"
"38.time",".2644322",".0552604"
"39.time",".3754327",".1652831"
"40.time",".3099655",".1083515"
"41.time",".2883555",".0980326"
"42.time",".318398",".1306065"
"43.time",".3421544",".1691655"
"44.time",".2482506",".0791025"
"45.time",".3095319",".1476421"
"46.time",".3170997",".1658201"
"47.time",".3355968",".2075752"
"48.time",".2712245",".1445428"
"49.time",".2946092",".1745392"
"50.time",".235473",".1169164"
"51.time",".3999907",".3271011"
"52.time",".250301",".1501835"
"53.time",".2976546",".2186724"
"N","2688",""
