"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_4lag",".9998912",".710384"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag","1.000257",".4223771"
"sp48_26_pp_c_4lag","1.000933",".0280091"
"sp48_27_pp_c_4lag",".9992834",".0957161"
"sp48_28_pp_c_4lag","1.000565",".2736678"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag",".9988827",".0244911"
"sp48_6_pp_c_4lag",".9999898",".9643324"
"sp48_7_pp_c_4lag","1.000364",".0653361"
"sp48_8_pp_c_4lag",".9994531",".1123683"
"sp75_100_pp_c_4lag","1.00151",".1084781"
"sp75_1002_pp_c_4lag",".999891",".3081874"
"sp75_1003_pp_c_4lag",".9999354",".4038225"
"sp75_1003_2_pp_c_4lag",".9999115",".5709779"
"sp75_1311_pp_c_4lag","1.000111",".8013594"
"sp75_1315_pp_c_4lag","1","."
"sp75_1316_pp_c_4lag",".9975987",".4678046"
"sp75_1318_pp_c_4lag","1","."
"sp75_1400_pp_c_4lag",".9994359",".0846346"
"sp75_1400_1_pp_c_4lag",".9987648",".5243569"
"sp75_1403_10_pp_c_4lag",".9998461",".011576"
"sp75_1403_5_pp_c_4lag",".9999708",".6154004"
"sp75_1403_6_pp_c_4lag","1.000075",".0357074"
"sp75_1403_7_pp_c_4lag","1.000712",".0005412"
"sp75_1403_8_pp_c_4lag",".9999378",".001708"
"sp75_1404_pp_c_4lag","1.000605",".6927181"
"sp75_1404_1_pp_c_4lag","1.000098",".9557816"
"sp75_1405_pp_c_4lag",".9998621",".155684"
"sp75_1405_1_pp_c_4lag","1.002588",".0002591"
"sp75_153_pp_c_4lag","1","."
"sp75_156_pp_c_4lag",".9988611",".2865593"
"sp75_160_pp_c_4lag","1.000192",".8352248"
"sp75_1719_2_pp_c_4lag",".9993922",".1488857"
"sp75_1719_4_pp_c_4lag","1.000185",".0090826"
"sp75_1720_pp_c_4lag","1.000008",".9666016"
"sp75_1725_pp_c_4lag","1.000028",".1776554"
"sp75_1906_pp_c_4lag",".9999655",".8436367"
"sp75_1916_pp_c_4lag",".9997817",".4998372"
"sp75_203_pp_c_4lag","1.000075",".3521571"
"sp75_204_pp_c_4lag","1.000127",".2521955"
"sp75_205_pp_c_4lag","1.00115",".4590674"
"sp75_207_pp_c_4lag","1.00164",".0075821"
"sp75_208_pp_c_4lag","1.000135",".1884546"
"sp75_209_pp_c_4lag",".998767",".0003632"
"sp75_212_pp_c_4lag","1.000313",".1565834"
"sp75_213_pp_c_4lag","1.000591",".047368"
"sp75_215_pp_c_4lag","1.001535",".2757449"
"sp75_332_pp_c_4lag","1.001717",".0078508"
"sp75_334_pp_c_4lag",".999892",".5911799"
"sp75_337_pp_c_4lag",".9998261",".1903507"
"sp75_340_pp_c_4lag",".99997",".5493001"
"sp75_343_pp_c_4lag","1.000637",".0477491"
"sp75_373_pp_c_4lag","1","."
"sp75_388_pp_c_4lag","1.000139",".8555366"
"sp75_389_pp_c_4lag","1.000159",".7943011"
"sp75_500_pp_c_4lag",".9990973",".0034046"
"sp75_500_1_pp_c_4lag","1","."
"sp75_501_pp_c_4lag","1.000648",".2149701"
"sp75_501_2_pp_c_4lag",".9979992",".0800264"
"sp75_502_pp_c_4lag","1.001944",".3347072"
"sp75_503_pp_c_4lag","1.000013",".4709266"
"sp75_505_pp_c_4lag","1.000345",".722171"
"sp75_506_1_pp_c_4lag","1.000405",".2445597"
"sp75_507_pp_c_4lag",".9998771",".7635748"
"sp75_507_1_pp_c_4lag",".9998946",".5903637"
"sp75_508_1_pp_c_4lag",".9960342","4.45e-06"
"sp75_509_pp_c_4lag","1.000243",".6059209"
"sp75_510_pp_c_4lag",".9992049",".5612844"
"sp75_512_1_pp_c_4lag",".9988372",".3675102"
"sp75_523_pp_c_4lag",".9999255",".7465101"
"sp75_523_3_pp_c_4lag",".9998851",".0019609"
"sp75_524_pp_c_4lag",".9989838",".1900176"
"sp75_602_pp_c_4lag","1.000012",".933128"
"sp75_603_pp_c_4lag",".9994165",".5031226"
"sp75_604_pp_c_4lag","1.000051",".0554819"
"sp75_605_pp_c_4lag","1.000052",".6495174"
"sp75_606_pp_c_4lag",".9999673",".5284486"
"sp75_607_pp_c_4lag",".9999569",".8529372"
"sp75_703_3_pp_c_4lag","1.001487",".0038056"
"sp75_703_4_pp_c_4lag","1","."
"sp75_807_pp_c_4lag",".9999499",".3482497"
"sp75_810_pp_c_4lag","1.000729",".000738"
"sp75_811_pp_c_4lag","1.000615",".0024738"
"sp75_812_pp_c_4lag",".9997153",".6987549"
"sp75_816_pp_c_4lag","1.00009",".5400882"
"sp75_817_pp_c_4lag",".9995037",".5023526"
"sp75_906_pp_c_4lag","1","."
"mine_time",".9536631",".7580045"
"onsite_insp_hours",".9998221",".000718"
"4.state","1.153162",".273224"
"5.state",".7536516",".036586"
"6.state",".814832",".144142"
"9.state",".6945227",".0045641"
"10.state","1.145394",".3427606"
"12.state","1.161678",".4094513"
"14.state",".3346789",".0000117"
"15.state",".6112396",".0024473"
"16.state","1","."
"5.time","1","."
"6.time",".8906732",".4757151"
"7.time",".7643895",".4035817"
"8.time",".8786993",".7890109"
"9.time",".9373776",".9147972"
"10.time",".8389375",".8211758"
"11.time",".8039888",".816416"
"12.time",".9892174",".9919797"
"13.time",".9888699",".9927337"
"N","414",""
