"","est1",""
"","b","p"
"dv","",""
"p48_ss_1lag",".9822227",".4706621"
"p75_ss_1lag","1.00141",".0404446"
"mine_time",".9794897",".8553813"
"onsite_insp_hours",".9998407",".0105582"
"4.state","1.287676",".0068334"
"5.state","1.045366",".6078954"
"6.state","1.010115",".9271927"
"9.state",".6769719",".0000223"
"10.state",".8640629",".073149"
"12.state",".965525",".8457686"
"14.state",".3375382","9.39e-07"
"15.state",".6200798",".0561335"
"16.state","1","."
"1.time","1","."
"2.time",".9785357",".8693943"
"3.time",".8986015",".6401664"
"4.time",".8643318",".6690572"
"5.time",".8597797",".741694"
"6.time",".8329032",".7480171"
"7.time",".6899571",".5923023"
"8.time",".7740897",".7483256"
"9.time",".7406672",".7367931"
"10.time",".6799998",".7060372"
"11.time",".6763027",".7313369"
"12.time",".757845",".8254132"
"13.time",".797487",".8684901"
"N","654",""
