"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp",".9998632",".8898205"
"sp48_24_pp","1","."
"sp48_25_pp","1.000048",".9648527"
"sp48_26_pp","1.001295",".2643791"
"sp48_27_pp",".998805",".4301103"
"sp48_28_pp","1.000295",".8819503"
"sp48_4_pp","1","."
"sp48_5_pp","1.000414",".8609262"
"sp48_6_pp",".9994704",".4061681"
"sp48_7_pp","1.000471",".4863687"
"sp48_8_pp","1.000503",".6940772"
"sp75_100_pp","1.003823",".2706955"
"sp75_1002_pp",".9999364",".8790916"
"sp75_1003_pp",".9997405",".2985976"
"sp75_1003_2_pp",".9992476",".2210335"
"sp75_1311_pp",".9993082",".6173024"
"sp75_1315_pp","1","."
"sp75_1316_pp",".998402",".6488988"
"sp75_1318_pp","1","."
"sp75_1400_pp","1.000105",".9152165"
"sp75_1400_1_pp","1.000388",".919476"
"sp75_1403_10_pp",".9997373",".2990249"
"sp75_1403_5_pp","1.000027",".8937005"
"sp75_1403_6_pp","1.000123",".3507167"
"sp75_1403_7_pp","1.000885",".2322364"
"sp75_1403_8_pp",".9998063",".0015288"
"sp75_1404_pp","1.003329",".3051504"
"sp75_1404_1_pp",".9951727",".2876863"
"sp75_1405_pp","1.000108",".8122094"
"sp75_1405_1_pp","1.003828",".0226149"
"sp75_153_pp","1","."
"sp75_156_pp",".9964773",".3732723"
"sp75_160_pp","1.003401",".4537656"
"sp75_1719_2_pp",".9998085",".8810146"
"sp75_1719_4_pp","1.001084",".0013712"
"sp75_1720_pp",".9991485",".2002574"
"sp75_1725_pp","1.000061",".4033003"
"sp75_1906_pp","1.000847",".1514472"
"sp75_1916_pp",".9995188",".6268905"
"sp75_203_pp","1.000582",".0248482"
"sp75_204_pp","1.00046",".1589078"
"sp75_205_pp","1.006806",".0008085"
"sp75_207_pp","1.000939",".7197839"
"sp75_208_pp","1.00026",".3366618"
"sp75_209_pp",".9968751",".0125698"
"sp75_212_pp","1.001534",".0520084"
"sp75_213_pp","1.002653",".0056471"
"sp75_215_pp",".9989529",".5718318"
"sp75_332_pp","1.004999",".0093372"
"sp75_334_pp",".9993697",".2270252"
"sp75_337_pp",".9999189",".7837112"
"sp75_340_pp",".9999034",".4552404"
"sp75_343_pp","1.000552",".4580943"
"sp75_373_pp","1","."
"sp75_388_pp","1.000322",".8735447"
"sp75_389_pp",".9977248",".2222848"
"sp75_500_pp",".9983708",".1675008"
"sp75_500_1_pp","1","."
"sp75_501_pp","1.001193",".249781"
"sp75_501_2_pp",".9917027",".1203534"
"sp75_502_pp","1.009155",".3024611"
"sp75_503_pp","1.000058",".2779013"
"sp75_505_pp",".9923924",".0459926"
"sp75_506_1_pp","1.00184",".0232589"
"sp75_507_pp",".9995284",".6612006"
"sp75_507_1_pp",".999807",".7179001"
"sp75_508_1_pp",".9903625","9.03e-06"
"sp75_509_pp","1.002106",".3711621"
"sp75_510_pp",".9934378",".1702037"
"sp75_512_1_pp",".9979544",".7040539"
"sp75_523_pp",".9989985",".208718"
"sp75_523_3_pp",".9997259",".0731831"
"sp75_524_pp","1.002711",".1753837"
"sp75_602_pp",".998893",".1766567"
"sp75_603_pp",".9992944",".7587294"
"sp75_604_pp","1.00015",".067191"
"sp75_605_pp","1.000116",".7136362"
"sp75_606_pp","1.000041",".8258417"
"sp75_607_pp",".9995525",".6228557"
"sp75_703_3_pp","1.003621",".0437319"
"sp75_703_4_pp","1","."
"sp75_807_pp","1.00003",".8587411"
"sp75_810_pp","1.001846",".0067841"
"sp75_811_pp","1.00117",".1089309"
"sp75_812_pp",".9981823",".5041888"
"sp75_816_pp","1.000054",".9153594"
"sp75_817_pp","1.000298",".9032815"
"sp75_906_pp","1","."
"mine_time",".9584046",".7994492"
"onsite_insp_hours",".9997626",".0000742"
"4.state","1.074572",".6087137"
"5.state",".7848523",".0676644"
"6.state",".8376239",".2117693"
"9.state",".6948711",".0038533"
"10.state","1.070717",".6659785"
"12.state","1.220796",".2789245"
"14.state",".3433462",".0000219"
"15.state",".6029913",".0034164"
"16.state","1","."
"5.time","1","."
"6.time",".9113015",".5768917"
"7.time",".8160524",".5743682"
"8.time",".8962593",".8347558"
"9.time",".9215185",".901425"
"10.time",".8934167",".8952419"
"11.time",".8783645",".8990742"
"12.time","1.050407",".9669115"
"13.time","1.050881",".9704935"
"N","414",""
