"","est1",""
"","b","p"
"dv_indicator","",""
"p47_pp_c_lag_all",".9981073",".0588471"
"p48_pp_c_lag_all","1.000215",".6021409"
"p71_pp_c_lag_all",".9976321",".3473767"
"p72_pp_c_lag_all",".9994364",".600284"
"p75_pp_c_lag_all","1.000007",".0624024"
"p77_pp_c_lag_all",".9998946",".235267"
"mine_time",".110017",".0003639"
"onsite_insp_hours","1.000781",".1235136"
"1.state","1","."
"3.state",".5602754",".5229421"
"4.state",".2435164",".0822582"
"5.state","1","."
"6.state",".2076027",".0547901"
"9.state","1","."
"10.state","1","."
"12.state","1","."
"14.state",".3970456",".3294546"
"15.state",".0685819",".0156073"
"16.state","1","."
"5.time","1","."
"6.time","4.539985",".3091782"
"7.time","3.570255",".4594425"
"8.time","88.60912",".0445371"
"9.time","542.5796",".0227455"
"10.time","12800.92",".0031541"
"11.time","137298.9",".0023198"
"12.time","381746.5",".0034593"
"13.time","1952112",".0025232"
"N","284",""
