"","est1",""
"","b","p"
"dv_indicator","",""
"p47_pp_c_4lag",".9968275",".0919196"
"p48_pp_c_4lag","1.00042",".6785474"
"p71_pp_c_4lag","1.004928",".5950216"
"p72_pp_c_4lag",".9972784",".1010923"
"p75_pp_c_4lag","1.000018",".3181714"
"p77_pp_c_4lag",".9997556",".4010379"
"mine_time",".1654887",".0050135"
"onsite_insp_hours","1.000908",".1245637"
"1.state","1","."
"3.state",".5542241",".5627115"
"4.state",".5208601",".4414483"
"5.state","1","."
"6.state",".5463812",".3801638"
"9.state","1","."
"10.state","1","."
"12.state","1","."
"14.state",".5143243",".5122174"
"15.state",".1466568",".107728"
"16.state","1","."
"5.time","1","."
"6.time","2.706973",".5044753"
"7.time","1.362542",".8632344"
"8.time","28.00556",".1541774"
"9.time","135.3882",".0814407"
"10.time","2479.798",".0234481"
"11.time","17586.67",".0126833"
"12.time","46638.56",".0234135"
"13.time","118116.5",".0279951"
"N","284",""
