"","est1",""
"","b","p"
"dv_indicator","",""
"p47_c_lag_all",".8987407",".0857211"
"p48_c_lag_all","1.035928",".026708"
"p71_c_lag_all",".9197764",".5938861"
"p72_c_lag_all",".9713784",".43942"
"p75_c_lag_all","1.000048",".494734"
"p77_c_lag_all",".9982011",".3935064"
"mine_time","1.659135",".6078849"
"onsite_insp_hours","1.001436",".0124091"
"1.state","1","."
"3.state",".5368343",".537988"
"4.state","1.659276",".7096322"
"5.state",".3583126",".1873004"
"6.state",".4804522",".2942108"
"9.state","1","."
"10.state","1","."
"12.state","1","."
"14.state",".2013428",".0444319"
"15.state",".0565673",".0109058"
"16.state","1","."
"1.time","1","."
"2.time",".1153154",".1374857"
"3.time",".0771247",".2054995"
"4.time",".0386229",".2642313"
"5.time",".0521006",".4205012"
"6.time",".0104199",".3485631"
"7.time",".0005613",".1907993"
"8.time",".0010725",".3181509"
"9.time",".0004733",".32388"
"10.time",".0008209",".419106"
"11.time",".0007029",".4581771"
"12.time",".0000932",".3745064"
"13.time",".000035",".3817058"
"N","457",""
