"","est1",""
"","b","p"
"dv_indicator","",""
"p47_ss_1lag",".8544303",".9087397"
"p48_ss_1lag","1.467757",".4497499"
"p71_ss_1lag",".0544515",".0146167"
"p72_ss_1lag",".7155359",".5079149"
"p75_ss_1lag","1.028003",".0414991"
"p77_ss_1lag",".7273495",".1207896"
"mine_time",".9404176",".9349483"
"onsite_insp_hours","1.00111",".0200945"
"1.state","1","."
"3.state",".8182288",".8466096"
"4.state","1.651142",".5907943"
"5.state","1.073745",".9410982"
"6.state",".552443",".3928099"
"9.state","1","."
"10.state","1","."
"12.state","1","."
"14.state",".330721",".185303"
"15.state",".0515456",".0070207"
"16.state","1","."
"1.time","1","."
"2.time",".2067621",".2268502"
"3.time",".2502345",".4019248"
"4.time",".177143",".4568108"
"5.time",".4520372",".7802147"
"6.time",".1711766",".6473411"
"7.time",".0194928",".3679415"
"8.time",".0728749",".6134213"
"9.time",".0562924",".6289163"
"10.time",".1869819",".8026078"
"11.time",".2217242",".8366817"
"12.time",".0620369",".7259004"
"13.time",".0364659",".708965"
"N","457",""
