"","est1",""
"","b","p"
"dv_indicator","",""
"p47_ss",".4783787",".7577564"
"p48_ss",".9247888",".8065605"
"p71_ss","1","."
"p72_ss",".6810806",".5216485"
"p75_ss","1.022874",".128342"
"p77_ss",".7760872",".3333041"
"mine_time",".8610167",".8331198"
"onsite_insp_hours","1.001025",".0323822"
"1.state","1","."
"3.state",".7669561",".7861316"
"4.state","1.374051",".6892649"
"5.state","1.201582",".8376374"
"6.state",".6187588",".4565574"
"9.state","1","."
"10.state","1","."
"12.state","1","."
"14.state",".3788221",".2327131"
"15.state",".0651191",".014754"
"16.state","1","."
"1.time","1","."
"2.time",".224044",".2268166"
"3.time",".3231456",".4751154"
"4.time",".2452966",".520353"
"5.time",".8011345",".9350897"
"6.time",".3037134",".741069"
"7.time",".0393158",".4310698"
"8.time",".1640867",".7100312"
"9.time",".1237659",".7095634"
"10.time",".4762648",".9068393"
"11.time",".6379047",".948329"
"12.time",".2024543",".8300711"
"13.time",".1379664",".8127964"
"N","454",""
