"","est1",""
"","b","p"
"dv","",""
"p47_pp_1lag",".9962423",".0036577"
"p48_pp_1lag","1.000338",".4629376"
"p71_pp_1lag",".9993962",".5243021"
"p72_pp_1lag",".9982891",".1388436"
"p75_pp_1lag","1.000022",".000012"
"p77_pp_1lag",".9999376",".6336833"
"mine_time",".7337372",".0035288"
"onsite_insp_hours",".9998337",".005701"
"1.state","1.572989",".0109049"
"3.state",".7363668",".1277392"
"4.state","1.373086",".0230226"
"5.state","1.314641",".0145772"
"6.state","1.251143",".1474904"
"9.state","1.041459",".7744353"
"10.state","1.500397",".0020744"
"12.state","1.097996",".6020767"
"14.state",".6097313",".1067598"
"15.state",".4170616","4.09e-07"
"16.state","1","."
"5.time","1","."
"6.time",".9936708",".9667606"
"7.time","1.41431",".1205263"
"8.time","1.78723",".0664523"
"9.time","2.536328",".0230103"
"10.time","3.713216",".0116203"
"11.time","5.206006",".0068663"
"12.time","7.343684",".0055119"
"13.time","8.673674",".0107395"
"N","383",""
