"","est1",""
"","b","p"
"dv_indicator","",""
"p47_ss_1lag","3.762056",".2368013"
"p48_ss_1lag",".9168651",".6721906"
"p71_ss_1lag",".8237215",".8691943"
"p72_ss_1lag","2.746383",".0435162"
"p75_ss_1lag","1.004843",".4501617"
"p77_ss_1lag","1.096274",".398583"
"mine_time",".9629778",".5247765"
"onsite_insp_hours","1.001191",".0071391"
"1.state","2.696873",".0023981"
"3.state",".5936286",".1283562"
"4.state","1.557124",".1486506"
"5.state","1.595518",".147353"
"6.state","1.014361",".9559385"
"9.state","1.421272",".0681991"
"10.state","2.456732",".0001362"
"12.state","1.68533",".3349938"
"14.state",".3785107",".0373096"
"15.state",".1947131","8.54e-06"
"16.state","1","."
"1.time","1","."
"2.time","1.569091",".3884613"
"3.time","1.937016",".169417"
"4.time","1.763574",".2457782"
"5.time","1.203964",".698868"
"6.time","3.759931",".0376437"
"7.time","1.403445",".5009748"
"8.time",".4877703",".2507374"
"9.time","1.411957",".6289153"
"10.time",".9233759",".9201969"
"11.time","1.852916",".4347912"
"12.time","1.036672",".9652643"
"13.time","2.585145",".2836412"
"14.time",".8769716",".8767564"
"15.time","1.961753",".4921316"
"16.time","1.618148",".6468398"
"17.time","1.76942",".6078961"
"18.time","1.184393",".8902499"
"19.time","1.489676",".7065031"
"20.time","3.41173",".3139346"
"21.time","1.793238",".6469175"
"22.time",".9843299",".9908673"
"23.time","1.734058",".6947085"
"24.time",".7136287",".8179042"
"25.time","1.18401",".9103024"
"26.time",".8936504",".9442271"
"27.time","2.693233",".5489125"
"28.time",".9579355",".9795816"
"29.time",".8831613",".9455376"
"30.time",".9298551",".9685791"
"31.time","1.672063",".7825796"
"32.time","1.328047",".8831063"
"33.time",".9337552",".9723367"
"34.time","4.311953",".4595791"
"35.time","2.336395",".6755149"
"36.time",".7609903",".8988495"
"37.time","3.679321",".5608554"
"38.time","2.72561",".6528507"
"39.time","1.858107",".7941373"
"40.time","1.710753",".8190707"
"41.time","2.394542",".7154377"
"42.time","1.97216",".7749337"
"43.time","1.219245",".9370781"
"44.time","3.139961",".6632979"
"45.time","2.852294",".6851158"
"46.time","1.899197",".8118074"
"47.time","3.844855",".6231045"
"48.time","2.42951",".7516119"
"49.time","1.786731",".8399661"
"50.time","2.001661",".8166602"
"51.time","3.583534",".6713478"
"52.time",".9224428",".9791339"
"53.time","4.101472",".644416"
"N","2441",""
