"","est1",""
"","b","p"
"dv","",""
"p47_ss_c_lag_all",".7939511",".0277529"
"p48_ss_c_lag_all",".9881506",".5037157"
"p71_ss_c_lag_all",".9243154",".5589765"
"p72_ss_c_lag_all","1.131692",".0471466"
"p75_ss_c_lag_all","1.000339",".1098443"
"p77_ss_c_lag_all","1.004111",".5715138"
"mine_time","1.00673",".8442364"
"onsite_insp_hours",".999742",".1036989"
"1.state","1.244942",".0937317"
"3.state",".5923542",".0098029"
"4.state","1.544542",".0014313"
"5.state","1.248655",".2346713"
"6.state","1.267189",".0775563"
"9.state",".9128745",".5364709"
"10.state","1.642594",".004636"
"12.state",".8890709",".4883286"
"14.state",".796413",".1586595"
"15.state",".3530933",".0004198"
"16.state","1","."
"1.time","1","."
"2.time","1.23969",".1800627"
"3.time","1.215559",".2796271"
"4.time","1.037676",".835078"
"5.time","1.134415",".4677475"
"6.time","1.281767",".2043172"
"7.time","1.170181",".5000221"
"8.time",".9213115",".7850205"
"9.time",".8593905",".598404"
"10.time","1.018895",".9577668"
"11.time","1.015347",".9663624"
"12.time",".8484082",".6608704"
"13.time",".8212967",".6408941"
"14.time",".7161896",".4029667"
"15.time",".8858559",".803604"
"16.time",".7981987",".6602554"
"17.time",".8312275",".7294184"
"18.time",".7703153",".6597626"
"19.time",".7119187",".5670512"
"20.time",".7857559",".7032153"
"21.time",".6101315",".4363551"
"22.time",".6465209",".5279504"
"23.time",".6840746",".6011916"
"24.time",".5698367",".4650922"
"25.time",".6948306",".631806"
"26.time",".4798325",".3593818"
"27.time",".6443193",".608555"
"28.time",".5047559",".4506641"
"29.time",".506907",".4786883"
"30.time",".4859099",".4566274"
"31.time",".5181295",".5009844"
"32.time",".5019097",".492017"
"33.time",".4393465",".441986"
"34.time",".5645319",".5911508"
"35.time",".5081875",".5410606"
"36.time",".4507216",".4813625"
"37.time",".5821343",".6454236"
"38.time",".5279394",".5859963"
"39.time",".4667551",".5343052"
"40.time",".5560789",".6336732"
"41.time",".5363317",".6223861"
"42.time",".44337",".5256002"
"43.time",".6374717",".7306137"
"44.time",".4693605",".5798981"
"45.time",".5455737",".6706138"
"46.time",".5261378",".6523842"
"47.time",".5456201",".688779"
"48.time",".4504044",".6042306"
"49.time",".456901",".6174588"
"50.time",".4415793",".6083705"
"51.time",".5955789",".7517136"
"52.time",".3197588",".493369"
"53.time",".4933028",".6794935"
"N","2278",""
