"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss",".6218068",".5900208"
"sp47_44_ss","7.04e-13","0"
"sp48_11_ss","1.150851",".1181512"
"sp48_25_ss","1.216664",".3929658"
"sp48_26_ss","1.449308",".4447039"
"sp48_27_ss","1.214505",".1829981"
"sp48_28_ss",".9271823",".7132967"
"sp48_4_ss","1","."
"sp48_5_ss","1.294973",".232204"
"sp48_6_ss",".7493998",".2007559"
"sp48_7_ss","1.012147",".8826719"
"sp48_8_ss",".7167301",".23245"
"sp71_701_ss","1","."
"sp72_503_ss",".947378",".9000983"
"sp72_610_ss","1","."
"sp72_620_ss","3.736662","4.76e-09"
"sp72_630_ss",".9974833",".940065"
"sp75_100_ss","1.154572",".703816"
"sp75_1001_1_ss","1","."
"sp75_1001_ss","2.315176",".0658426"
"sp75_1003_1_ss",".6090536",".0853135"
"sp75_1100_2_ss","1.129267",".0002636"
"sp75_1101_20_ss","1","."
"sp75_1102_ss","1.50495",".0067474"
"sp75_1103_4_ss",".8441076",".2579713"
"sp75_1104_ss",".8102054",".4155088"
"sp75_1106_2_ss","1.434045",".0026037"
"sp75_1106_3_ss","1.000345",".9956673"
"sp75_1106_4_ss","1.504592",".0651541"
"sp75_1106_5_ss","1.005794",".9750971"
"sp75_1106_6_ss",".7966014",".7074515"
"sp75_1106_ss",".8294923",".1239573"
"sp75_1107_14_ss","1","."
"sp75_1400_1_ss","2.106004",".0006165"
"sp75_1400_2_ss","1.688478",".0689064"
"sp75_1400_3_ss",".9209783",".7063573"
"sp75_1400_4_ss",".4813936",".0046328"
"sp75_1400_ss","1.259542",".1827806"
"sp75_1401_ss",".8491248",".6641326"
"sp75_1403_10_ss","1.067757",".0827702"
"sp75_1403_11_ss","2.324829",".0023605"
"sp75_1403_3_ss",".4787664",".2683314"
"sp75_1403_4_ss","1.638634",".0144011"
"sp75_1403_5_ss",".9563701",".0148695"
"sp75_1403_6_ss","1.032131",".3999712"
"sp75_1403_7_ss","1.174659",".0612143"
"sp75_1403_8_ss",".9745399",".3701537"
"sp75_1403_9_ss","1.20116",".3483393"
"sp75_1404_1_ss","9.86e-13","0"
"sp75_1404_ss","1.384409",".0704091"
"sp75_1405_1_ss",".2979456",".0000124"
"sp75_1405_ss",".9439434",".0419855"
"sp75_1431_ss","1","."
"sp75_1432_ss","1","."
"sp75_1433_ss",".7233248",".2603289"
"sp75_1434_ss",".9567035",".8958609"
"sp75_1435_ss",".7901977",".6645054"
"sp75_1437_ss","1.758604",".2692734"
"sp75_150_ss","1.522683",".0246323"
"sp75_151_ss","1.556547",".0999332"
"sp75_153_ss","1","."
"sp75_155_ss",".8638656",".4951619"
"sp75_156_ss","1","."
"sp75_1600_2_ss",".7310535",".3652322"
"sp75_1712_10_ss",".2187469","0"
"sp75_1712_6_ss",".4200778",".0369435"
"sp75_1720_ss",".9158816",".3502541"
"sp75_1721_ss","1","."
"sp75_1725_ss",".9870003",".1892691"
"sp75_1726_ss",".8076565",".3581273"
"sp75_1727_ss","1","."
"sp75_1728_ss","1.89977","8.25e-06"
"sp75_1729_ss",".7633174",".6950736"
"sp75_1730_ss","1.021284",".932717"
"sp75_1731_ss","1.013834",".2707615"
"sp75_1903_ss",".8885151",".4968845"
"sp75_1909_ss","1.047923",".21682"
"sp75_1910_ss",".9434588",".1678084"
"sp75_1911_ss","1.002423",".973435"
"sp75_1912_ss","1.217915",".4116612"
"sp75_1913_ss","2.078783",".0422688"
"sp75_1914_ss","1.019307",".3476043"
"sp75_1915_ss","1.834989",".0371858"
"sp75_202_ss","1.000444",".9518075"
"sp75_208_ss",".922552",".0884707"
"sp75_211_ss","1.029326",".5467753"
"sp75_212_ss",".9403622",".5606332"
"sp75_214_ss","2.024135",".0455904"
"sp75_312_ss","2.786021",".007159"
"sp75_320_ss",".9174474",".633981"
"sp75_324_ss",".9527537",".7437989"
"sp75_337_ss","1.083112",".1833467"
"sp75_340_ss","1.006183",".8595455"
"sp75_342_ss","1.039401",".1500282"
"sp75_344_ss","1.037729",".7877572"
"sp75_352_ss",".8248823",".586286"
"sp75_382_ss",".977987",".9325902"
"sp75_503_ss","1.017751",".1890985"
"sp75_504_ss",".7022845",".635987"
"sp75_505_ss",".3001952",".2280502"
"sp75_506_1_ss","1.62193",".0088469"
"sp75_506_ss",".7057284",".2525862"
"sp75_507_ss",".9610524",".813464"
"sp75_511_1_ss","1","."
"sp75_511_ss",".9356117",".6105436"
"sp75_512_1_ss","1","."
"sp75_512_2_ss",".8311549",".0597013"
"sp75_512_ss",".9863032",".4382878"
"sp75_513_1_ss","5.61e-13","0"
"sp75_513_ss","1.349457",".0528694"
"sp75_514_ss","1.010105",".9083332"
"sp75_515_ss",".8313138",".0158536"
"sp75_516_1_ss","1","."
"sp75_516_2_ss","1.284874",".3531827"
"sp75_516_ss",".9160621",".3352621"
"sp75_517_1_ss",".4776502","8.52e-07"
"sp75_517_ss",".998533",".8893879"
"sp75_518_1_ss","1.135292",".4292188"
"sp75_518_ss","1.028142",".3972382"
"sp75_519_ss",".434369",".0085801"
"sp75_520_ss","1.019515",".8388893"
"sp75_523_1_ss","1.080948",".509848"
"sp75_523_2_ss",".9534474",".6175993"
"sp75_523_ss",".962502",".7671518"
"sp75_600_1_ss",".0001229","0"
"sp75_600_ss","1","."
"sp75_601_1_ss","1.160199",".0026663"
"sp75_601_2_ss","1","."
"sp75_601_3_ss","1.172819",".8404343"
"sp75_601_ss",".9827277",".7967583"
"sp75_602_ss",".9892766",".9664609"
"sp75_603_ss",".6961085",".6176058"
"sp75_604_ss",".9985671",".9409113"
"sp75_605_ss",".8682882",".0657586"
"sp75_606_ss",".9489034",".2493181"
"sp75_607_ss",".8416987",".6207459"
"sp75_700_1_ss","1","."
"sp75_700_ss",".6052153",".2347332"
"sp75_701_1_ss",".8318248",".0540315"
"sp75_701_2_ss","1.258334",".3403432"
"sp75_701_3_ss","1.108531",".4980848"
"sp75_701_4_ss",".1607255",".0209012"
"sp75_701_5_ss","1.012742",".9491766"
"sp75_701_ss","1.050704",".4189495"
"sp75_703_2_ss","1","."
"sp75_703_3_ss","1.633231",".0803478"
"sp75_703_ss","1.093556",".4177468"
"sp75_704_ss","1.993765",".0000787"
"sp75_705_1_ss","1.177204",".2980971"
"sp75_705_8_ss","1","."
"sp75_705_ss",".5546091",".0002878"
"sp75_706_ss","1.051416",".8227554"
"sp75_800_2_ss","1","."
"sp75_800_3_ss",".4327754",".1563651"
"sp75_800_4_ss","1","."
"sp75_800_ss",".973009",".7846306"
"sp75_801_ss","1.520979",".1490877"
"sp75_802_ss",".4242933",".2319372"
"sp75_803_2_ss","1","."
"sp75_803_ss","1.20006",".2714846"
"sp75_804_ss",".7435195",".327355"
"sp75_805_ss","2.293737",".0585405"
"sp75_806_ss","1.18e-12","0"
"sp75_807_ss","1.014259",".8196284"
"sp75_808_ss","1.47112",".2192447"
"sp75_809_ss",".9702499",".8182282"
"sp75_810_ss",".2870414",".0400323"
"sp75_811_ss","1.026928",".957367"
"sp75_812_ss","1.143268",".7053411"
"sp75_814_ss",".9947844",".9801263"
"sp75_815_ss","2.149385",".0298999"
"sp75_816_ss","1.040531",".7895876"
"sp75_818_ss","1.356024",".2151558"
"sp75_819_ss","1.566468",".2574892"
"sp75_820_ss",".9679095",".7975545"
"sp75_821_ss","2.839544","4.31e-06"
"sp75_825_ss","1.579643",".0056562"
"sp75_827_ss","1.482415",".0507584"
"sp75_831_ss","1","."
"sp75_900_2_ss","1","."
"sp75_900_3_ss","1.220206",".5093304"
"sp75_900_4_ss",".6278934",".0960202"
"sp75_900_ss",".9505801",".4412006"
"sp75_901_ss",".8772691",".6686034"
"sp75_902_1_ss","1.596783",".093312"
"sp75_902_2_ss",".8805128",".3442561"
"sp75_902_4_ss","1.014804",".9615589"
"sp75_902_ss","1.132765",".0648192"
"sp75_903_ss","1.043044",".8004785"
"sp75_904_ss",".9958395",".8873895"
"sp75_905_ss","1.734001",".0596202"
"sp75_907_ss",".9706429",".9272409"
"sp77_103_ss","1","."
"sp77_1103_ss",".9006283",".4358987"
"sp77_1104_ss","1.027394",".4368006"
"sp77_1106_ss","1","."
"sp77_1111_ss",".8803781",".7549283"
"sp77_1112_ss",".7769627",".0959042"
"sp77_1403_ss",".9005501",".8245564"
"sp77_1433_ss",".831566",".6290925"
"sp77_1434_ss",".7586988",".1516358"
"sp77_1437_ss",".3709061","2.74e-11"
"sp77_1438_ss","6.00e-14","0"
"sp77_1605_ss",".9764289",".5546618"
"sp77_1606_ss","1.120275",".1058275"
"sp77_1710_ss",".9792003",".6962466"
