"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss_1lag",".3204629",".0011897"
"sp47_44_ss_1lag",".9757717",".9260885"
"sp48_11_ss_1lag","1.017291",".8269843"
"sp48_25_ss_1lag","1.21546",".0543941"
"sp48_26_ss_1lag","1.292198",".3504185"
"sp48_27_ss_1lag",".8605133",".2009851"
"sp48_28_ss_1lag","1.183714",".2808741"
"sp48_4_ss_1lag","1","."
"sp48_5_ss_1lag",".7433686",".3351645"
"sp48_6_ss_1lag","1.046611",".8238186"
"sp48_7_ss_1lag","1.18148",".0457446"
"sp48_8_ss_1lag",".7622745",".2968627"
"sp71_701_ss_1lag","1","."
"sp72_503_ss_1lag",".7407823",".076152"
"sp72_610_ss_1lag","1","."
"sp72_620_ss_1lag","1.733085",".1735869"
"sp72_630_ss_1lag",".9790442",".3013491"
"sp75_100_ss_1lag","2.800642",".0371993"
"sp75_1001_1_ss_1lag","1","."
"sp75_1001_ss_1lag","7.902772",".0035161"
"sp75_1003_1_ss_1lag",".3790325",".0006076"
"sp75_1100_2_ss_1lag","1.066355",".0113639"
"sp75_1101_20_ss_1lag","1","."
"sp75_1102_ss_1lag","1.007851",".9339729"
"sp75_1103_4_ss_1lag",".9270964",".215343"
"sp75_1104_ss_1lag",".9706228",".8907892"
"sp75_1106_2_ss_1lag",".8797518",".1791195"
"sp75_1106_3_ss_1lag","1.002514",".9485493"
"sp75_1106_4_ss_1lag",".8176208",".4286648"
"sp75_1106_5_ss_1lag","1.047496",".7884756"
"sp75_1106_6_ss_1lag",".2781463",".0322216"
"sp75_1106_ss_1lag",".9308765",".4645677"
"sp75_1107_14_ss_1lag","1","."
"sp75_1400_1_ss_1lag","1.657113",".0746539"
"sp75_1400_2_ss_1lag",".141885",".1024585"
"sp75_1400_3_ss_1lag","1.181497",".078022"
"sp75_1400_4_ss_1lag",".8413086",".5046014"
"sp75_1400_ss_1lag","1.278475",".0843392"
"sp75_1401_ss_1lag",".9190518",".7320539"
"sp75_1403_10_ss_1lag","1.045957",".0221881"
"sp75_1403_11_ss_1lag","2.977748",".2446516"
"sp75_1403_3_ss_1lag","23527.68","."
"sp75_1403_4_ss_1lag",".8727741",".7240124"
"sp75_1403_5_ss_1lag",".9855943",".3856748"
"sp75_1403_6_ss_1lag","1.010728",".4873559"
"sp75_1403_7_ss_1lag","1.129844",".1751653"
"sp75_1403_8_ss_1lag","1.030128",".5303256"
"sp75_1403_9_ss_1lag","1.733336",".1664052"
"sp75_1404_1_ss_1lag",".2536484","7.37e-10"
"sp75_1404_ss_1lag",".8964726",".7985352"
"sp75_1405_1_ss_1lag",".5517518",".4411203"
"sp75_1405_ss_1lag",".9866972",".5799995"
"sp75_1431_ss_1lag","1","."
"sp75_1432_ss_1lag","1","."
"sp75_1433_ss_1lag","1.352379",".1312693"
"sp75_1434_ss_1lag",".8458195",".3741115"
"sp75_1435_ss_1lag",".380602",".083832"
"sp75_1437_ss_1lag","1.187624",".6626449"
"sp75_150_ss_1lag","2.300165",".0222822"
"sp75_151_ss_1lag","2.289703",".000013"
"sp75_153_ss_1lag","1","."
"sp75_155_ss_1lag","1.60541",".4110841"
"sp75_156_ss_1lag","1","."
"sp75_1600_2_ss_1lag",".6881121",".0473762"
"sp75_1712_10_ss_1lag",".7823221",".1899407"
"sp75_1712_6_ss_1lag","1","."
"sp75_1720_ss_1lag","1.13165",".1752478"
"sp75_1721_ss_1lag","1","."
"sp75_1725_ss_1lag",".9888779",".1018064"
"sp75_1726_ss_1lag","1.026694",".7675287"
"sp75_1727_ss_1lag","1","."
"sp75_1728_ss_1lag","3.609468",".001486"
"sp75_1729_ss_1lag",".8982167",".7190272"
"sp75_1730_ss_1lag","2.017215",".0001805"
"sp75_1731_ss_1lag","1.012511",".0126207"
"sp75_1903_ss_1lag","1.191922",".2350643"
"sp75_1909_ss_1lag","1.06694",".0088553"
"sp75_1910_ss_1lag",".9728121",".6054595"
"sp75_1911_ss_1lag",".9100565",".170262"
"sp75_1912_ss_1lag","1.738931",".0386832"
"sp75_1913_ss_1lag",".5233852",".0474064"
"sp75_1914_ss_1lag","1.03218",".0522431"
"sp75_1915_ss_1lag","1.571639",".0896075"
"sp75_202_ss_1lag",".9932034",".1366837"
"sp75_208_ss_1lag","1.029508",".3468822"
"sp75_211_ss_1lag","1.090596",".0056387"
"sp75_212_ss_1lag",".876762",".0824159"
"sp75_214_ss_1lag","1.14103",".7196486"
"sp75_312_ss_1lag","1.551354",".0027056"
"sp75_320_ss_1lag",".9576068",".7739977"
"sp75_324_ss_1lag",".882814",".2804501"
"sp75_337_ss_1lag","1.140739",".0015062"
"sp75_340_ss_1lag",".9996566",".9882608"
"sp75_342_ss_1lag","1.014782",".3962598"
"sp75_344_ss_1lag","1.054185",".6145074"
"sp75_352_ss_1lag",".9325177",".4033962"
"sp75_382_ss_1lag","1.062433",".7199168"
"sp75_503_ss_1lag","1.014536",".1613336"
"sp75_504_ss_1lag","1.007295",".9835176"
"sp75_505_ss_1lag",".3898877",".0024322"
"sp75_506_1_ss_1lag",".9170514",".7647441"
"sp75_506_ss_1lag",".8755809",".6783723"
"sp75_507_ss_1lag","1.158281",".2146415"
"sp75_511_1_ss_1lag","1","."
"sp75_511_ss_1lag","1.101003",".3924873"
"sp75_512_1_ss_1lag","1","."
"sp75_512_2_ss_1lag",".9823322",".8453383"
"sp75_512_ss_1lag","1.008226",".531764"
"sp75_513_1_ss_1lag",".6397056",".4801417"
"sp75_513_ss_1lag","1.066841",".6333532"
"sp75_514_ss_1lag","1.093557",".0502067"
"sp75_515_ss_1lag",".8457648",".0019781"
"sp75_516_1_ss_1lag","1","."
"sp75_516_2_ss_1lag","1.097844",".7820035"
"sp75_516_ss_1lag","1.064862",".3589821"
"sp75_517_1_ss_1lag",".9860853",".9278878"
"sp75_517_ss_1lag",".9995936",".9502301"
"sp75_518_1_ss_1lag",".9857532",".9225639"
"sp75_518_ss_1lag","1.036294",".3917653"
"sp75_519_ss_1lag","3.69251",".3234864"
"sp75_520_ss_1lag","1.059878",".2929055"
"sp75_523_1_ss_1lag",".9201689",".2779863"
"sp75_523_2_ss_1lag",".9794614",".7653596"
"sp75_523_ss_1lag",".9593362",".5914474"
"sp75_600_1_ss_1lag",".7429931",".1252237"
"sp75_600_ss_1lag","1","."
"sp75_601_1_ss_1lag","1.046166",".3355913"
"sp75_601_2_ss_1lag","1","."
"sp75_601_3_ss_1lag",".5690987",".0156787"
"sp75_601_ss_1lag","1.019085",".620801"
"sp75_602_ss_1lag","1.42177",".0258221"
"sp75_603_ss_1lag","3.359076",".0129221"
"sp75_604_ss_1lag","1.001419",".8940048"
"sp75_605_ss_1lag",".8999007",".0914299"
"sp75_606_ss_1lag",".9546643",".091599"
"sp75_607_ss_1lag",".9752894",".7475655"
"sp75_700_1_ss_1lag","1","."
"sp75_700_ss_1lag","1.085352",".4247917"
"sp75_701_1_ss_1lag",".8769822",".3307061"
"sp75_701_2_ss_1lag",".8339603",".1848838"
"sp75_701_3_ss_1lag","1.023402",".8804989"
"sp75_701_4_ss_1lag",".0177146",".0162903"
"sp75_701_5_ss_1lag",".774399",".0998794"
"sp75_701_ss_1lag","1.010937",".729904"
"sp75_703_2_ss_1lag","1","."
"sp75_703_3_ss_1lag","1.14414",".5207165"
"sp75_703_ss_1lag","1.105054",".1149633"
"sp75_704_ss_1lag","1.139588",".7173908"
"sp75_705_1_ss_1lag",".8186704",".1013283"
"sp75_705_8_ss_1lag","1","."
"sp75_705_ss_1lag",".7846642",".2180871"
"sp75_706_ss_1lag",".9974357",".9877891"
"sp75_800_2_ss_1lag","1","."
"sp75_800_3_ss_1lag","1.558043",".3622157"
"sp75_800_4_ss_1lag","1","."
"sp75_800_ss_1lag",".7541689",".0100181"
"sp75_801_ss_1lag",".8058983",".5915159"
"sp75_802_ss_1lag",".9404959",".7291434"
"sp75_803_2_ss_1lag","1","."
"sp75_803_ss_1lag","1.108539",".6183493"
"sp75_804_ss_1lag","1.002768",".9950859"
"sp75_805_ss_1lag",".3105494",".0403719"
"sp75_806_ss_1lag",".6711257",".4739851"
"sp75_807_ss_1lag",".9924211",".8250089"
"sp75_808_ss_1lag",".5152221",".0246519"
"sp75_809_ss_1lag",".8504689",".0282664"
"sp75_810_ss_1lag",".5759286",".1528259"
"sp75_811_ss_1lag","1.472313",".0955589"
"sp75_812_ss_1lag",".9807036",".9373393"
"sp75_814_ss_1lag",".9380783",".6821371"
"sp75_815_ss_1lag","2.567316",".0341076"
"sp75_816_ss_1lag","1.003557",".9840012"
"sp75_818_ss_1lag","1.538543",".0440125"
