"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_c_lag_all","1.000256",".7108372"
"sp47_42_pp_c_lag_all",".9951831",".1638101"
"sp47_44_pp_c_lag_all","1.002144",".0013697"
"sp48_11_pp_c_lag_all",".9976769",".0011627"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all","1.001489",".1116605"
"sp48_26_pp_c_lag_all","1.000088",".9719263"
"sp48_27_pp_c_lag_all",".9983087",".070623"
"sp48_28_pp_c_lag_all","1.002198",".0392581"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all",".9927194",".0094748"
"sp48_6_pp_c_lag_all","1.002072",".0565038"
"sp48_7_pp_c_lag_all","1.000273",".7247716"
"sp48_8_pp_c_lag_all",".9955549","7.92e-07"
"sp71_701_pp_c_lag_all","1","."
"sp72_503_pp_c_lag_all",".9981047",".0467097"
"sp72_610_pp_c_lag_all","1.003746",".3930539"
"sp72_620_pp_c_lag_all","1.004397",".3999115"
"sp72_630_pp_c_lag_all","1.000222",".0118362"
"sp75_100_pp_c_lag_all","1.00504",".1407604"
"sp75_1001_1_pp_c_lag_all","1.00489",".0582094"
"sp75_1001_pp_c_lag_all","1.061911",".0000365"
"sp75_1003_1_pp_c_lag_all",".9940805",".0151634"
"sp75_1100_2_pp_c_lag_all","1.00015",".0684025"
"sp75_1101_20_pp_c_lag_all","1","."
"sp75_1102_pp_c_lag_all",".9988191",".1973565"
"sp75_1103_4_pp_c_lag_all",".9997619",".2524081"
"sp75_1104_pp_c_lag_all","1.00073",".1589305"
"sp75_1106_2_pp_c_lag_all",".9992714",".2377355"
"sp75_1106_3_pp_c_lag_all",".9998167",".358068"
"sp75_1106_4_pp_c_lag_all",".9943865",".0240983"
"sp75_1106_5_pp_c_lag_all",".9974934",".0002582"
"sp75_1106_6_pp_c_lag_all",".9375902",".0013913"
"sp75_1106_pp_c_lag_all",".9968294",".0001556"
"sp75_1107_14_pp_c_lag_all","1.013757",".3490932"
"sp75_1400_1_pp_c_lag_all",".9893501",".0024314"
"sp75_1400_2_pp_c_lag_all",".9999458",".9880425"
"sp75_1400_3_pp_c_lag_all",".999588",".2777365"
"sp75_1400_4_pp_c_lag_all",".9902238","5.14e-09"
"sp75_1400_pp_c_lag_all",".9983713",".1607882"
"sp75_1401_1_pp_c_lag_all",".9834723",".0933234"
"sp75_1401_pp_c_lag_all",".9966819",".3126044"
"sp75_1403_10_pp_c_lag_all","1.000686",".0656201"
"sp75_1403_11_pp_c_lag_all",".9963827",".4395889"
"sp75_1403_3_pp_c_lag_all","1.009564",".4130828"
"sp75_1403_4_pp_c_lag_all",".9737638",".0218962"
"sp75_1403_5_pp_c_lag_all",".9992809","2.72e-09"
"sp75_1403_6_pp_c_lag_all",".9997922",".0450718"
"sp75_1403_7_pp_c_lag_all","1.002619",".0194707"
"sp75_1403_8_pp_c_lag_all",".9999901",".9631714"
"sp75_1403_9_pp_c_lag_all","1.002269",".0012575"
"sp75_1404_1_pp_c_lag_all",".9877651",".2561449"
"sp75_1404_pp_c_lag_all",".9983238",".6481005"
"sp75_1405_1_pp_c_lag_all",".9906265",".0066384"
"sp75_1405_pp_c_lag_all",".9995222",".0477545"
"sp75_1431_pp_c_lag_all","1","."
"sp75_1432_pp_c_lag_all",".9960432",".0001753"
"sp75_1433_pp_c_lag_all","1.000269",".8487207"
"sp75_1434_pp_c_lag_all",".9999961",".9984718"
"sp75_1435_pp_c_lag_all",".9831106",".1265579"
"sp75_1437_pp_c_lag_all",".9973035",".4604406"
"sp75_150_pp_c_lag_all",".994317",".0043309"
"sp75_151_pp_c_lag_all","1.000217",".9347588"
"sp75_153_pp_c_lag_all","1.002989",".9486524"
"sp75_156_pp_c_lag_all",".9967452",".3831111"
"sp75_160_pp_c_lag_all",".9993071",".9075035"
"sp75_1600_2_pp_c_lag_all",".9998811",".589802"
"sp75_1712_10_pp_c_lag_all",".9966511",".0135974"
"sp75_1712_6_pp_c_lag_all",".9993658",".4323885"
"sp75_1720_pp_c_lag_all",".9978911",".0029101"
"sp75_1721_pp_c_lag_all","1","."
"sp75_1725_pp_c_lag_all",".9999617",".491829"
"sp75_1726_pp_c_lag_all",".9993399",".5100061"
"sp75_1727_pp_c_lag_all","1","."
"sp75_1728_pp_c_lag_all","1.012402",".1621026"
"sp75_1729_pp_c_lag_all","1.005025",".035449"
"sp75_1730_pp_c_lag_all",".9987335",".3802078"
"sp75_1731_pp_c_lag_all","1.000015",".6197706"
"sp75_1903_pp_c_lag_all",".9993006",".3210079"
"sp75_1909_pp_c_lag_all",".9997602",".0004791"
"sp75_1910_pp_c_lag_all","1.000159",".1722731"
"sp75_1911_pp_c_lag_all",".9996286",".0303228"
"sp75_1912_pp_c_lag_all","1.002823",".0008344"
"sp75_1913_pp_c_lag_all",".9926258",".0009156"
"sp75_1914_pp_c_lag_all","1.000165",".0789177"
"sp75_1915_pp_c_lag_all",".9963009",".1842107"
"sp75_202_pp_c_lag_all","1.000044",".0147526"
"sp75_208_pp_c_lag_all","1.00034",".2842174"
"sp75_211_pp_c_lag_all",".9992571",".02716"
"sp75_212_pp_c_lag_all",".9994659",".419389"
"sp75_214_pp_c_lag_all",".9992608",".2892617"
"sp75_312_pp_c_lag_all",".9995223",".6692393"
"sp75_320_pp_c_lag_all",".9996808",".2557692"
"sp75_324_pp_c_lag_all","1.00233",".0009549"
"sp75_337_pp_c_lag_all","1.001078",".0000402"
"sp75_340_pp_c_lag_all","1.000574",".0029422"
"sp75_341_pp_c_lag_all","1.00132",".8724927"
"sp75_342_pp_c_lag_all","1.000145",".0967726"
"sp75_344_pp_c_lag_all","1.00098",".5329379"
"sp75_352_pp_c_lag_all","1.002904",".001306"
"sp75_382_pp_c_lag_all",".9978524","6.82e-08"
"sp75_503_pp_c_lag_all","1.000039",".3814476"
"sp75_504_pp_c_lag_all",".998885",".4043588"
"sp75_505_pp_c_lag_all","1.029359",".0005204"
"sp75_506_1_pp_c_lag_all",".999474",".6062176"
"sp75_506_pp_c_lag_all",".9914427","7.91e-09"
"sp75_507_pp_c_lag_all",".9988199",".2175387"
"sp75_511_1_pp_c_lag_all","1.056803",".0002166"
"sp75_511_pp_c_lag_all","1.000928",".0900932"
"sp75_512_1_pp_c_lag_all",".9818185",".2060998"
"sp75_512_2_pp_c_lag_all","1.000254",".4213393"
"sp75_512_pp_c_lag_all","1.000088",".2676145"
"sp75_513_1_pp_c_lag_all","1.002441",".4967204"
"sp75_513_pp_c_lag_all","1.003229",".0525315"
"sp75_514_pp_c_lag_all",".9999331",".7697079"
"sp75_515_pp_c_lag_all","1.000005",".9547301"
"sp75_516_1_pp_c_lag_all",".9932122",".1271935"
"sp75_516_2_pp_c_lag_all","1.000948",".0601553"
"sp75_516_pp_c_lag_all",".9992189",".00503"
"sp75_517_1_pp_c_lag_all","1.00796",".0000183"
"sp75_517_pp_c_lag_all","1.000039",".3146273"
"sp75_518_1_pp_c_lag_all","1.000805",".0499307"
"sp75_518_pp_c_lag_all",".9996212",".0053149"
"sp75_519_pp_c_lag_all",".9772051",".4132855"
"sp75_520_pp_c_lag_all",".9986652",".0003984"
"sp75_523_1_pp_c_lag_all",".9968162",".0000607"
"sp75_523_2_pp_c_lag_all","1.000447",".3905578"
"sp75_523_pp_c_lag_all","1.003186",".0010325"
"sp75_600_1_pp_c_lag_all","1.002678",".1254392"
"sp75_600_pp_c_lag_all","1","."
"sp75_601_1_pp_c_lag_all",".9999064",".7295489"
"sp75_601_2_pp_c_lag_all","1","."
"sp75_601_3_pp_c_lag_all",".9999272",".9839664"
"sp75_601_pp_c_lag_all","1.000285",".1784298"
"sp75_602_pp_c_lag_all","1.000502",".5200873"
"sp75_603_pp_c_lag_all","1.001547",".7042287"
"sp75_604_pp_c_lag_all",".9998851",".2148671"
"sp75_605_pp_c_lag_all",".9993649",".0789079"
"sp75_606_pp_c_lag_all","1.000079",".5420532"
"sp75_607_pp_c_lag_all",".9975529",".0446735"
"sp75_700_1_pp_c_lag_all",".9987883",".8745949"
"sp75_700_pp_c_lag_all","1.003151",".0024996"
"sp75_701_1_pp_c_lag_all","1.004116",".0000653"
"sp75_701_2_pp_c_lag_all","1.002593",".1233795"
"sp75_701_3_pp_c_lag_all",".9998762",".9121209"
"sp75_701_4_pp_c_lag_all","1.001953",".6055401"
"sp75_701_pp_c_lag_all",".9994112",".0018255"
"sp75_702_1_pp_c_lag_all","1.00633",".1100795"
"sp75_702_pp_c_lag_all","1","."
"sp75_703_1_pp_c_lag_all","1.01591",".0000746"
"sp75_703_2_pp_c_lag_all","1.007857",".6492078"
