"","est1",""
"","b","p"
"dv_indicator","",""
"p47_ss_c_4lag","1.106432",".838645"
"p48_ss_c_4lag","1.14166",".3716106"
"p71_ss_c_4lag",".4197364",".0358102"
"p72_ss_c_4lag","1.222244",".4520269"
"p75_ss_c_4lag","1.003901",".2947377"
"p77_ss_c_4lag",".9279402",".2568711"
"mine_time",".8107376",".7960056"
"onsite_insp_hours","1.001263",".0168666"
"1.state","1","."
"3.state",".61278",".6605829"
"4.state","1.242346",".8212055"
"5.state",".9569486",".9645076"
"6.state",".5117194",".3434795"
"9.state","1","."
"10.state","1","."
"12.state","1","."
"14.state",".2397041",".120217"
"15.state",".0425918",".0054359"
"16.state","1","."
"1.time","1","."
"2.time",".2605031",".3123516"
"3.time",".2656862",".4336564"
"4.time",".2749324",".595736"
"5.time",".899922",".9728143"
"6.time",".3344659",".7904313"
"7.time",".0456415",".5104902"
"8.time",".1824437",".7569781"
"9.time",".1505576",".7660638"
"10.time",".6067979",".9445016"
"11.time",".8202973",".9798047"
"12.time",".2795703",".8803663"
"13.time",".1847813",".8583445"
"N","457",""
