"","est1",""
"","b","p"
"dv_indicator","",""
"p47_ss_c_4lag",".5696259",".2200596"
"p48_ss_c_4lag",".9699559",".7898364"
"p71_ss_c_4lag",".8147637",".8592983"
"p72_ss_c_4lag","1.965193",".000734"
"p75_ss_c_4lag","1.003832",".1493357"
"p77_ss_c_4lag",".9933027",".9209794"
"mine_time",".9463076",".3838173"
"onsite_insp_hours","1.001012",".0235895"
"1.state","2.593395",".0031904"
"3.state",".6171362",".1569123"
"4.state","1.659314",".1087119"
"5.state","1.611082",".1741084"
"6.state","1.046461",".8528719"
"9.state","1.454815",".0519695"
"10.state","2.430237",".0002846"
"12.state","1.79891",".2877529"
"14.state",".4056482",".0450687"
"15.state",".1903732","2.45e-06"
"16.state","1","."
"1.time","1","."
"2.time","1.597648",".3722149"
"3.time","2.012643",".1441881"
"4.time","1.858969",".2051468"
"5.time","1.28941",".6051501"
"6.time","4.109546",".0278615"
"7.time","1.506639",".442572"
"8.time",".5395759",".3458361"
"9.time","1.557599",".5559224"
"10.time","1.078033",".9282377"
"11.time","2.144667",".3499164"
"12.time","1.200606",".8329622"
"13.time","3.14434",".2148403"
"14.time","1.047901",".9577817"
"15.time","2.263411",".4304418"
"16.time","1.943357",".5518513"
"17.time","2.232432",".4914128"
"18.time","1.532986",".7388296"
"19.time","1.935769",".5549075"
"20.time","4.565612",".2444135"
"21.time","2.353979",".5233869"
"22.time","1.43463",".803491"
"23.time","2.449413",".5463745"
"24.time","1.071765",".9644148"
"25.time","1.7966",".7117874"
"26.time","1.353888",".8587907"
"27.time","4.419481",".3949202"
"28.time","1.630548",".7840745"
"29.time","1.488174",".8369711"
"30.time","1.589245",".8119785"
"31.time","2.986226",".5806369"
"32.time","2.627701",".6373297"
"33.time","1.698881",".8019712"
"34.time","7.947307",".3292016"
"35.time","4.457321",".4867534"
"36.time","1.417118",".8784655"
"37.time","6.98568",".4150815"
"38.time","5.34825",".4799781"
"39.time","3.887983",".5898797"
"40.time","3.587113",".6096206"
"41.time","5.230809",".5203284"
"42.time","4.20326",".569213"
"43.time","2.643882",".7154271"
"44.time","6.930898",".4918498"
"45.time","6.437567",".4965134"
"46.time","4.376762",".6077118"
"47.time","8.902736",".455767"
"48.time","5.918744",".5528582"
"49.time","4.581078",".6199818"
"50.time","4.94379",".616325"
"51.time","9.08161",".4911769"
"52.time","2.371044",".7930149"
"53.time","10.87905",".4638122"
"N","2433",""
