"","est1",""
"","b","p"
"dv","",""
"p47_pp_c_4lag",".9986146",".0047138"
"p48_pp_c_4lag","1.000111",".3533877"
"p71_pp_c_4lag",".9995834",".135173"
"p72_pp_c_4lag",".9995042",".2067623"
"p75_pp_c_4lag","1.000005",".0001424"
"p77_pp_c_4lag",".9999823",".660053"
"mine_time",".744318",".0050221"
"onsite_insp_hours",".999842",".0061512"
"1.state","1.541964",".0152191"
"3.state",".7373166",".1220341"
"4.state","1.372467",".0248942"
"5.state","1.28569",".0263405"
"6.state","1.234291",".1815427"
"9.state","1.064021",".6726755"
"10.state","1.486818",".0019665"
"12.state","1.070861",".7018133"
"14.state",".6002525",".0943747"
"15.state",".4077657","2.10e-07"
"16.state","1","."
"5.time","1","."
"6.time",".9706056",".8455017"
"7.time","1.352728",".173149"
"8.time","1.694758",".0923794"
"9.time","2.352689",".0348148"
"10.time","3.367243",".0183222"
"11.time","4.708698",".0102483"
"12.time","6.596935",".0084953"
"13.time","7.590235",".0154389"
"N","383",""
