"","est1",""
"","b","p"
"dv","",""
"p47_1lag",".8221816",".0175193"
"p48_1lag","1.012268",".542331"
"p71_1lag",".9226446",".1587231"
"p72_1lag",".9778808",".6275376"
"p75_1lag","1.001078",".0005826"
"p77_1lag",".9918742",".1678336"
"mine_time",".8274397",".0319131"
"onsite_insp_hours",".9998848",".0717674"
"1.state","1.328074",".0216466"
"3.state",".6520956",".0044578"
"4.state","1.420442",".0039868"
"5.state","1.20474",".1797793"
"6.state","1.232795",".1039885"
"9.state","1.026208",".8234307"
"10.state","1.445178",".0006056"
"12.state",".9854326",".9254052"
"14.state",".6001367",".0773063"
"15.state",".490026",".0129376"
"16.state","1","."
"1.time","1","."
"2.time","1.252604",".0612647"
"3.time","1.315654",".1275043"
"4.time","1.413899",".1708081"
"5.time","1.661784",".1355838"
"6.time","1.662029",".2403583"
"7.time","2.086485",".1476996"
"8.time","2.272264",".1600985"
"9.time","2.863841",".1188384"
"10.time","3.698558",".0896702"
"11.time","4.512944",".0688966"
"12.time","5.707645",".0630354"
"13.time","6.14899",".0854678"
"N","593",""
