"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss_1lag",".5570462",".0001004"
"sp47_44_ss_1lag","1.321354",".1536507"
"sp48_11_ss_1lag","1.017404",".9059951"
"sp48_25_ss_1lag","1.407999",".0011128"
"sp48_26_ss_1lag",".1802183",".1384814"
"sp48_27_ss_1lag",".869868",".4739712"
"sp48_28_ss_1lag","1.294131",".0614877"
"sp48_4_ss_1lag","1","."
"sp48_5_ss_1lag",".8494237",".593155"
"sp48_6_ss_1lag",".7047595",".0509713"
"sp48_7_ss_1lag","1.083647",".5709241"
"sp48_8_ss_1lag","1.048225",".9006868"
"sp71_701_ss_1lag","1","."
"sp72_503_ss_1lag",".8645134",".6387995"
"sp72_610_ss_1lag","1","."
"sp72_620_ss_1lag","1.801666",".0823725"
"sp72_630_ss_1lag","1.014623",".6880896"
"sp75_100_ss_1lag","3.575648",".0063234"
"sp75_1001_1_ss_1lag","1","."
"sp75_1001_ss_1lag","2.486967",".0848744"
"sp75_1003_1_ss_1lag",".4358976","1.71e-07"
"sp75_1100_2_ss_1lag","1.012475",".7813405"
"sp75_1101_20_ss_1lag","1","."
"sp75_1102_ss_1lag",".8341128",".3813965"
"sp75_1103_4_ss_1lag",".9679844",".815142"
"sp75_1104_ss_1lag",".8949698",".723878"
"sp75_1106_2_ss_1lag","1.02574",".8453506"
"sp75_1106_3_ss_1lag","1.107462",".0514183"
"sp75_1106_4_ss_1lag","1.102239",".7768249"
"sp75_1106_5_ss_1lag","1.000618",".996754"
"sp75_1106_6_ss_1lag",".8832974",".858352"
"sp75_1106_ss_1lag","1.075609",".6030818"
"sp75_1107_14_ss_1lag","1","."
"sp75_1400_1_ss_1lag","1.74234",".5474533"
"sp75_1400_2_ss_1lag","1.245959",".5640806"
"sp75_1400_3_ss_1lag","1.015832",".9118314"
"sp75_1400_4_ss_1lag","1.427821",".0822456"
"sp75_1400_ss_1lag","1.287819",".0444761"
"sp75_1401_ss_1lag","1.294236",".2526388"
"sp75_1403_10_ss_1lag","1.038675",".3223727"
"sp75_1403_11_ss_1lag","1.58087",".1143736"
"sp75_1403_3_ss_1lag",".7994886",".7682493"
"sp75_1403_4_ss_1lag",".8621541",".6784751"
"sp75_1403_5_ss_1lag",".9556372",".1890939"
"sp75_1403_6_ss_1lag",".9502212",".1331162"
"sp75_1403_7_ss_1lag","1.08191",".4580702"
"sp75_1403_8_ss_1lag",".9796164",".4778182"
"sp75_1403_9_ss_1lag",".7473531",".3638089"
"sp75_1404_1_ss_1lag","1.69e-15","0"
"sp75_1404_ss_1lag","2.32e-15","0"
"sp75_1405_1_ss_1lag",".9023264",".7445479"
"sp75_1405_ss_1lag",".9373091",".0427474"
"sp75_1431_ss_1lag","1","."
"sp75_1432_ss_1lag","1","."
"sp75_1433_ss_1lag",".7934405",".4225173"
"sp75_1434_ss_1lag","1.253737",".296317"
"sp75_1435_ss_1lag",".7529286",".5735785"
"sp75_1437_ss_1lag",".7324184",".3065944"
"sp75_150_ss_1lag","6.525984","2.00e-15"
"sp75_151_ss_1lag","4.19e-09","0"
"sp75_153_ss_1lag","1","."
"sp75_155_ss_1lag",".8571764",".5355017"
"sp75_156_ss_1lag","1","."
"sp75_1600_2_ss_1lag",".8079625",".5999512"
"sp75_1712_10_ss_1lag","1.007543",".9756304"
"sp75_1712_6_ss_1lag",".6092631",".1781654"
"sp75_1720_ss_1lag",".9166432",".4601942"
"sp75_1721_ss_1lag","1","."
"sp75_1725_ss_1lag",".9935327",".463828"
"sp75_1726_ss_1lag",".7977207",".0526775"
"sp75_1727_ss_1lag","1","."
"sp75_1728_ss_1lag","3.624554","7.90e-12"
"sp75_1729_ss_1lag",".5292888",".018286"
"sp75_1730_ss_1lag","1.092226",".8116891"
"sp75_1731_ss_1lag","1.031127",".0238883"
"sp75_1903_ss_1lag",".8986187",".5851085"
"sp75_1909_ss_1lag","1.002671",".9397769"
"sp75_1910_ss_1lag","1.046934",".539083"
"sp75_1911_ss_1lag",".915012",".2053107"
"sp75_1912_ss_1lag","2.72497","8.03e-06"
"sp75_1913_ss_1lag",".6846687",".468097"
"sp75_1914_ss_1lag","1.054749",".0538944"
"sp75_1915_ss_1lag","1.045253",".9342098"
"sp75_202_ss_1lag",".9941257",".4443032"
"sp75_208_ss_1lag",".9513579",".3176155"
"sp75_211_ss_1lag","1.15411",".0180682"
"sp75_212_ss_1lag",".8525439",".3124439"
"sp75_214_ss_1lag","1.733169",".0614435"
"sp75_312_ss_1lag",".0000129","0"
"sp75_320_ss_1lag",".9561968",".7898831"
"sp75_324_ss_1lag",".8787025",".2518734"
"sp75_337_ss_1lag",".9879769",".9065916"
"sp75_340_ss_1lag","1.026382",".4354528"
"sp75_342_ss_1lag","1.017868",".5415255"
"sp75_344_ss_1lag","1.296937",".2274519"
"sp75_352_ss_1lag","1.107094",".1297269"
"sp75_382_ss_1lag","1.069086",".3459972"
"sp75_503_ss_1lag","1.004053",".7830617"
"sp75_504_ss_1lag",".9450039",".9406564"
"sp75_505_ss_1lag",".8956287",".8212327"
"sp75_506_1_ss_1lag","5.87e-15","0"
"sp75_506_ss_1lag",".7229799",".2437244"
"sp75_507_ss_1lag","1.03503",".7832462"
"sp75_511_1_ss_1lag","1","."
"sp75_511_ss_1lag","1.08857",".3919411"
"sp75_512_1_ss_1lag","1","."
"sp75_512_2_ss_1lag","1.153757",".1484985"
"sp75_512_ss_1lag","1.009227",".4814685"
"sp75_513_1_ss_1lag","4.021531",".0040156"
"sp75_513_ss_1lag","1.276768",".0917778"
"sp75_514_ss_1lag",".9277443",".1628417"
"sp75_515_ss_1lag",".9502839",".3385915"
"sp75_516_1_ss_1lag","1","."
"sp75_516_2_ss_1lag",".5842313",".0454223"
"sp75_516_ss_1lag","1.059194",".4475312"
"sp75_517_1_ss_1lag",".5782541",".0039856"
"sp75_517_ss_1lag",".9804711",".0684285"
"sp75_518_1_ss_1lag",".8036023",".3904779"
"sp75_518_ss_1lag","1.004128",".9498412"
"sp75_519_ss_1lag","1.10e-15","0"
"sp75_520_ss_1lag","1.070083",".4061105"
"sp75_523_1_ss_1lag","1.153708",".2533274"
"sp75_523_2_ss_1lag",".8319171",".0856094"
"sp75_523_ss_1lag",".9907548",".9300438"
"sp75_600_1_ss_1lag",".0000163","0"
"sp75_600_ss_1lag","1","."
"sp75_601_1_ss_1lag","1.09119",".0579503"
"sp75_601_2_ss_1lag","1","."
"sp75_601_3_ss_1lag",".8764749",".6683425"
"sp75_601_ss_1lag","1.082282",".2817193"
"sp75_602_ss_1lag","1.151001",".3926737"
"sp75_603_ss_1lag","1.451114",".0420606"
"sp75_604_ss_1lag","1.035899",".0234667"
"sp75_605_ss_1lag",".8373978",".0192757"
"sp75_606_ss_1lag",".9777508",".5461513"
"sp75_607_ss_1lag","1.293675",".4684346"
"sp75_700_1_ss_1lag","1","."
"sp75_700_ss_1lag",".6179706",".0567359"
"sp75_701_1_ss_1lag",".8708332",".35288"
"sp75_701_2_ss_1lag",".7457202",".0443214"
"sp75_701_3_ss_1lag",".9973126",".987546"
"sp75_701_4_ss_1lag","6126956","."
"sp75_701_5_ss_1lag","1.034246",".8217299"
"sp75_701_ss_1lag","1.025628",".7357112"
"sp75_703_2_ss_1lag","1","."
"sp75_703_3_ss_1lag","1.368044",".1194122"
"sp75_703_ss_1lag","1.32404",".004798"
"sp75_704_ss_1lag","3.822128","1.19e-09"
"sp75_705_1_ss_1lag",".7424215",".1629601"
"sp75_705_8_ss_1lag","1","."
"sp75_705_ss_1lag","1.39e-15","0"
"sp75_706_ss_1lag","1.132963",".7049344"
"sp75_800_2_ss_1lag","1","."
"sp75_800_3_ss_1lag","2.738314","1.66e-07"
"sp75_800_4_ss_1lag","1","."
"sp75_800_ss_1lag",".7067591",".0015672"
"sp75_801_ss_1lag","1.072625",".8792533"
"sp75_802_ss_1lag","1.436077",".2331487"
"sp75_803_2_ss_1lag","1","."
"sp75_803_ss_1lag","1.38303",".1989854"
"sp75_804_ss_1lag","3.127614",".0000806"
"sp75_805_ss_1lag",".6927714",".1876264"
"sp75_806_ss_1lag","1.868819",".0429133"
"sp75_807_ss_1lag","1.068204",".2771276"
"sp75_808_ss_1lag",".9439574",".8973859"
"sp75_809_ss_1lag",".8784391",".3725922"
"sp75_810_ss_1lag",".3181714",".2056199"
"sp75_811_ss_1lag","1.092359",".8071775"
"sp75_812_ss_1lag","1.5897",".0012166"
"sp75_814_ss_1lag",".7860819",".011117"
"sp75_815_ss_1lag","1.46432",".1832305"
"sp75_816_ss_1lag","1.230768",".4877858"
"sp75_818_ss_1lag",".9706657",".8635087"
