"","est1",""
"","b","p"
"dv","",""
"p47_pp_1lag",".9969687",".0125512"
"p48_pp_1lag",".9999904",".9885379"
"p71_pp_1lag","1.002899",".0000771"
"p72_pp_1lag",".99848",".370513"
"p75_pp_1lag","1.000054","4.30e-06"
"p77_pp_1lag",".9997768",".4379221"
"mine_time",".9514073",".024655"
"onsite_insp_hours",".9995537",".0119438"
"1.state","1.472005",".0294055"
"3.state",".728635",".1313269"
"4.state","1.431446",".0160034"
"5.state","1.074897",".5688432"
"6.state","1.213467",".2041486"
"9.state",".9313807",".5786009"
"10.state","1.281907",".0635037"
"12.state",".9365128",".7131141"
"14.state",".5507483",".0579425"
"15.state",".3903997","3.97e-09"
"16.state","1","."
"17.time","1.015704",".9297051"
"18.time","1","."
"19.time",".8154892",".2889193"
"20.time","1.01103",".9466783"
"21.time",".8034134",".2545915"
"22.time",".8680762",".4701712"
"23.time","1.038474",".865685"
"24.time",".8462414",".4708791"
"25.time","1.186863",".4633494"
"26.time",".8409966",".4424937"
"27.time","1.307331",".2993573"
"28.time",".9970124",".9917399"
"29.time","1.110716",".7633493"
"30.time","1.14851",".66338"
"31.time","1.359086",".3659887"
"32.time","1.279864",".4954104"
"33.time","1.22485",".6031972"
"34.time","1.735103",".132998"
"35.time","1.719226",".1510628"
"36.time","1.49168",".3425802"
"37.time","2.107811",".0675622"
"38.time","1.968941",".0815317"
"39.time","1.840691",".1685084"
"40.time","2.348568",".0497269"
"41.time","2.390748",".0708467"
"42.time","2.158865",".1207583"
"43.time","3.420189",".0128576"
"44.time","2.461542",".109546"
"45.time","3.223283",".0379737"
"46.time","3.261221",".0482767"
"47.time","3.605742",".0433023"
"48.time","3.007598",".0935422"
"49.time","3.270878",".0784025"
"50.time","3.360908",".0991165"
"51.time","5.043741",".0232384"
"52.time","2.637558",".1919051"
"53.time","4.567047",".0365585"
"N","1587",""
