"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_1lag",".5691812",".0065193"
"sp48_11_1lag","1.130871",".7064254"
"sp71_701_1lag","1","."
"sp75_1001_1_1lag","1.367826",".7253826"
"sp75_1001_1lag","1","."
"sp75_1003_1_1lag","1","."
"sp75_1400_1_1lag","3.666752",".4044105"
"sp75_1401_1_1lag","1","."
"sp75_1401_1lag",".5564933",".5211091"
"sp75_1403_11_1lag","1","."
"sp75_1404_1_1lag",".0258084",".000312"
"sp75_1405_1_1lag","1","."
"sp75_1431_1lag","1","."
"sp75_151_1lag","1","."
"sp75_1721_1lag","1","."
"sp75_1731_1lag","1.034117",".2086053"
"sp75_1911_1lag",".9489611",".433698"
"sp75_211_1lag","1.007823",".9641595"
"sp75_341_1lag",".1485577",".1437858"
"sp75_506_1_1lag","6.317979",".1073483"
"sp75_510_1_1lag","1","."
"sp75_511_1_1lag","1","."
"sp75_511_1lag",".6967745",".1866169"
"sp75_512_1_1lag","1","."
"sp75_513_1_1lag","1.000284",".9996501"
"sp75_516_1_1lag",".3825087",".5478102"
"sp75_517_1_1lag","1.877571",".5350889"
"sp75_518_1_1lag",".9432759",".6791847"
"sp75_523_1_1lag",".9587007",".8567653"
"sp75_600_1_1lag",".6929404",".6585778"
"sp75_601_1_1lag",".9333024",".4754066"
"sp75_601_1lag",".8943597",".3644524"
"sp75_700_1_1lag",".1709277",".1065051"
"sp75_701_1_1lag",".8151421",".404595"
"sp75_701_1lag","1.287033",".0171188"
"sp75_702_1_1lag","1","."
"sp75_703_1_1lag","1.130057",".9096926"
"sp75_705_1_1lag","1.210373",".7238781"
"sp75_801_1lag",".8795742",".8836511"
"sp75_811_1lag","1.212103",".3549549"
"sp75_821_1lag",".8581526",".7755146"
"sp75_831_1lag","1","."
"sp75_901_1lag",".2258729",".0084942"
"sp75_902_1_1lag",".2215932",".2194419"
"sp77_1111_1lag",".4411116",".2621359"
"sp77_401_1lag",".5480848",".1432674"
"sp77_403_1_1lag","1.47314",".2944638"
"sp77_411_1lag",".1214075",".1395944"
"sp77_501_1lag","1.216923",".7567262"
"sp77_502_1_1lag","5.397678",".1289152"
"sp77_503_1_1lag","8.782562",".0995705"
"sp77_506_1_1lag",".7384987",".0044451"
"sp77_508_1_1lag","1","."
"sp77_511_1lag",".0365143",".0019033"
"sp77_601_1lag",".2564241",".3641259"
"sp77_606_1_1lag","1","."
"sp77_700_1_1lag","4.482795",".2344825"
"sp77_701_1_1lag",".9547472",".96609"
"sp77_701_1lag",".9312752",".7898554"
"sp77_704_1_1lag","1","."
"sp77_800_1_1lag",".752586",".8446507"
"sp77_801_1_1lag","1","."
"sp77_801_1lag","1","."
"sp77_807_1_1lag","2.124373",".4644062"
"sp77_900_1_1lag","1","."
"sp77_901_1_1lag","1","."
"sp77_901_1lag",".9726239",".9783655"
"sp47_42_1lag","1.114163",".7604487"
"sp75_1100_2_1lag","1.052968",".3863217"
"sp75_1102_1lag",".865699",".5777913"
"sp75_1106_2_1lag","1.158915",".5524988"
"sp75_1400_2_1lag",".499114",".4358433"
"sp75_1402_2_1lag","1","."
"sp75_1432_1lag",".333323",".1951735"
"sp75_1600_2_1lag",".856593",".2770252"
"sp75_1912_1lag","1.458269",".1362425"
"sp75_202_1lag",".9968482",".876866"
"sp75_212_1lag",".543564",".0042945"
"sp75_312_1lag","1.199247",".3924965"
"sp75_342_1lag","1.137373",".0961725"
"sp75_352_1lag",".7565369",".3286596"
"sp75_382_1lag","1.298086",".2448742"
"sp75_512_2_1lag",".8799659",".2565765"
"sp75_512_1lag","1.013929",".7293681"
"sp75_516_2_1lag","1.210404",".289509"
"sp75_523_2_1lag",".6498014",".0893681"
"sp75_601_2_1lag","1","."
"sp75_602_1lag","1.230914",".5215162"
"sp75_701_2_1lag",".6929212",".6660074"
"sp75_702_1lag","1","."
"sp75_703_2_1lag","1","."
"sp75_705_2_1lag","1","."
"sp75_800_2_1lag","1","."
"sp75_802_1lag",".2527213",".2196152"
"sp75_803_2_1lag","1","."
"sp75_812_1lag","1","."
"sp75_832_1lag","1","."
"sp75_900_2_1lag","1","."
"sp75_902_2_1lag",".762546",".2422165"
"sp75_902_1lag",".6925665",".0293876"
"sp77_1112_1lag",".348567",".0275557"
"sp77_1432_1lag","1","."
"sp77_1802_1lag","6.885503",".1812472"
"sp77_202_1lag",".8630145",".1867652"
"sp77_402_1lag",".7470331",".1928699"
"sp77_403_2_1lag","1","."
"sp77_412_1lag","2.660478",".0775916"
"sp77_502_2_1lag","1.361822",".3682563"
"sp77_502_1lag",".9183566",".1129542"
"sp77_512_1lag",".8327577",".1132481"
"sp77_602_1lag",".6020394",".7916178"
"sp77_701_2_1lag",".1514879",".0395019"
"sp77_702_1lag","1","."
"sp77_800_2_1lag",".8235421",".741408"
"sp77_802_1lag","1","."
"sp77_807_2_1lag",".6114365",".7162254"
"sp77_900_2_1lag","1.228978",".7906889"
"sp77_902_2_1lag","1","."
"sp77_902_1lag","4.814419",".001976"
"sp47_43_1lag","1","."
"sp72_503_1lag",".9062664",".7438489"
"sp75_1106_3_1lag","1.055918",".5792618"
"sp75_1400_3_1lag","1.629654",".0840776"
"sp75_1403_3_1lag","1","."
"sp75_1433_1lag","1.521849",".4406673"
"sp75_153_1lag","1","."
"sp75_1903_1lag","1.744255",".0325427"
"sp75_1913_1lag","1.164372",".7052727"
"sp75_503_1lag",".9954358",".8540726"
"sp75_513_1lag","1.504694",".2007361"
"sp75_523_1lag","1.106418",".724559"
"sp75_601_3_1lag",".7956286",".7924073"
"sp75_603_1lag",".4378477",".1759195"
"sp75_701_3_1lag","1.31262",".4716546"
"sp75_703_3_1lag",".9571873",".950463"
"sp75_703_1lag","1.166881",".5615499"
"sp75_705_3_1lag","1","."
"sp75_800_3_1lag","1.522492",".6990588"
"sp75_803_1lag","3.104862",".1043777"
"sp75_900_3_1lag","14.78576",".0004518"
"sp75_903_1lag",".8223897",".5357164"
"sp77_103_1lag","1","."
"sp77_1103_1lag",".9344437",".6063836"
"sp77_1403_1lag","3.757925",".0197797"
"sp77_1433_1lag","1.191514",".9021347"
"sp77_203_1lag","1","."
"sp77_403_1lag","1","."
"sp77_413_1lag","1","."
"sp77_503_1lag","4.351107",".1250442"
"sp77_513_1lag","1.296886",".2264208"
"sp77_603_1lag","1","."
"sp77_701_3_1lag","1","."
"sp77_703_1lag","1","."
"sp77_803_1lag","1","."
"sp77_807_3_1lag","1","."
"sp77_902_3_1lag","1","."
"sp77_903_1lag",".2115704",".1985154"
"sp47_44_1lag",".9553674",".9302421"
"sp48_24_1lag","1","."
"sp48_4_1lag","1","."
"sp75_1103_4_1lag","1.145702",".1766566"
"sp75_1104_1lag",".7208336",".0215963"
"sp75_1106_4_1lag",".7275983",".7357173"
"sp75_1107_14_1lag","1","."
"sp75_1400_4_1lag","1.335178",".4168211"
"sp75_1403_4_1lag","1","."
"sp75_1404_1lag",".1243429",".0096889"
"sp75_1434_1lag","1.431232",".6681097"
"sp75_1914_1lag",".9802728",".6593075"
"sp75_214_1lag",".8653138",".5405296"
"sp75_324_1lag",".8033324",".6375353"
"sp75_344_1lag","1.381908",".3525917"
"sp75_504_1lag","1.53413",".1923485"
"sp75_514_1lag",".8855084",".3037479"
"sp75_604_1lag","1.088537",".0639677"
"sp75_701_4_1lag",".0890614",".0757871"
"sp75_703_4_1lag","1","."
"sp75_704_1lag","1","."
"sp75_800_4_1lag","1.360139",".519339"
