"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_ss_1lag","2.98346",".2457532"
"sp47_44_ss_1lag","1","."
"sp48_11_ss_1lag","1.06538",".9119227"
"sp48_25_ss_1lag","1.49809",".4789083"
"sp48_26_ss_1lag",".2266899",".3891111"
"sp48_27_ss_1lag",".7083189",".509494"
"sp48_28_ss_1lag","1","."
"sp48_4_ss_1lag","1","."
"sp48_5_ss_1lag",".3879667",".3122951"
"sp48_6_ss_1lag","1.15762",".8455805"
"sp48_7_ss_1lag",".9852798",".9712186"
"sp48_8_ss_1lag",".2159281",".0811666"
"sp71_701_ss_1lag","1","."
"sp72_503_ss_1lag",".498403",".149719"
"sp72_610_ss_1lag","1","."
"sp72_620_ss_1lag","1","."
"sp72_630_ss_1lag",".9197281",".4196325"
"sp75_100_ss_1lag","1","."
"sp75_1001_1_ss_1lag","1","."
"sp75_1001_ss_1lag","1","."
"sp75_1003_1_ss_1lag","1","."
"sp75_1100_2_ss_1lag","1.070975",".6604227"
"sp75_1101_20_ss_1lag","1","."
"sp75_1102_ss_1lag",".9418208",".8986743"
"sp75_1103_4_ss_1lag",".9963046",".9917123"
"sp75_1104_ss_1lag",".1984224",".1574097"
"sp75_1106_2_ss_1lag",".6408219",".3323571"
"sp75_1106_3_ss_1lag","1.249236",".2858083"
"sp75_1106_4_ss_1lag","1.519998",".7610576"
"sp75_1106_5_ss_1lag","1.310559",".7652725"
"sp75_1106_6_ss_1lag","1","."
"sp75_1106_ss_1lag","1.194681",".8138974"
"sp75_1107_14_ss_1lag","1","."
"sp75_1400_1_ss_1lag","1.64748",".8021572"
"sp75_1400_2_ss_1lag","1","."
"sp75_1400_3_ss_1lag",".5743967",".2740186"
"sp75_1400_4_ss_1lag","1","."
"sp75_1400_ss_1lag","1.921404",".2503727"
"sp75_1401_ss_1lag","1","."
"sp75_1403_10_ss_1lag","1.285498",".2140298"
"sp75_1403_11_ss_1lag","1","."
"sp75_1403_3_ss_1lag","1","."
"sp75_1403_4_ss_1lag","1","."
"sp75_1403_5_ss_1lag",".8605097",".0409022"
"sp75_1403_6_ss_1lag",".9548394",".6291571"
"sp75_1403_7_ss_1lag","1.055623",".9178454"
"sp75_1403_8_ss_1lag",".9190102",".380655"
"sp75_1403_9_ss_1lag","1.483228",".7197283"
"sp75_1404_1_ss_1lag","1","."
"sp75_1404_ss_1lag","1","."
"sp75_1405_1_ss_1lag","1","."
"sp75_1405_ss_1lag","1.002692",".9772017"
"sp75_1431_ss_1lag","1","."
"sp75_1432_ss_1lag","1","."
"sp75_1433_ss_1lag",".6563026",".6133035"
"sp75_1434_ss_1lag","3.878181",".227643"
"sp75_1435_ss_1lag","1","."
"sp75_1437_ss_1lag","1","."
"sp75_150_ss_1lag","1","."
"sp75_151_ss_1lag","1","."
"sp75_153_ss_1lag","1","."
"sp75_155_ss_1lag","1","."
"sp75_156_ss_1lag","1","."
"sp75_1600_2_ss_1lag",".3396211",".1647146"
"sp75_1712_10_ss_1lag","1","."
"sp75_1712_6_ss_1lag","1","."
"sp75_1720_ss_1lag",".6686163",".3477942"
"sp75_1721_ss_1lag","1","."
"sp75_1725_ss_1lag",".9994208",".9849616"
"sp75_1726_ss_1lag","1.155504",".772623"
"sp75_1727_ss_1lag","1","."
"sp75_1728_ss_1lag","1","."
"sp75_1729_ss_1lag",".4308468",".2379485"
"sp75_1730_ss_1lag",".1291414",".1651983"
"sp75_1731_ss_1lag","1.068278",".1931915"
"sp75_1903_ss_1lag","1","."
"sp75_1909_ss_1lag",".9110275",".238224"
"sp75_1910_ss_1lag",".8741318",".4864882"
"sp75_1911_ss_1lag",".6404426",".0711144"
"sp75_1912_ss_1lag","1","."
"sp75_1913_ss_1lag","1","."
"sp75_1914_ss_1lag","1.153717",".2032067"
"sp75_1915_ss_1lag","1","."
"sp75_202_ss_1lag",".9885741",".5666044"
"sp75_208_ss_1lag","1.299988",".2650887"
"sp75_211_ss_1lag","1.159357",".4109487"
"sp75_212_ss_1lag",".3778986",".0366706"
"sp75_214_ss_1lag","1.776388",".6268045"
"sp75_312_ss_1lag","1","."
"sp75_320_ss_1lag",".4963563",".1055398"
"sp75_324_ss_1lag","1.590018",".4746283"
"sp75_337_ss_1lag",".7568268",".2283394"
"sp75_340_ss_1lag",".9037754",".368307"
"sp75_342_ss_1lag",".9615125",".6668273"
"sp75_344_ss_1lag","3.757606",".0116942"
"sp75_352_ss_1lag","1.000702",".9980225"
"sp75_382_ss_1lag","1","."
"sp75_503_ss_1lag","1.137612",".0079819"
"sp75_504_ss_1lag","2.569514",".6196927"
"sp75_505_ss_1lag",".1091452",".0117928"
"sp75_506_1_ss_1lag","1","."
"sp75_506_ss_1lag","1.005541",".9968304"
"sp75_507_ss_1lag","7.69109",".1255658"
"sp75_511_1_ss_1lag","1","."
"sp75_511_ss_1lag",".4789783",".1101219"
"sp75_512_1_ss_1lag","1","."
"sp75_512_2_ss_1lag",".9418456",".8530231"
"sp75_512_ss_1lag",".9392771",".2512714"
"sp75_513_1_ss_1lag","1","."
"sp75_513_ss_1lag","2.321274",".1345656"
"sp75_514_ss_1lag",".7152492",".0671479"
"sp75_515_ss_1lag",".806374",".3314198"
"sp75_516_1_ss_1lag","1","."
"sp75_516_2_ss_1lag","1","."
"sp75_516_ss_1lag","1.784499",".2528606"
"sp75_517_1_ss_1lag","1","."
"sp75_517_ss_1lag",".9763373",".5850275"
"sp75_518_1_ss_1lag",".3004606",".1215992"
"sp75_518_ss_1lag",".7993517",".1552885"
"sp75_519_ss_1lag","1","."
"sp75_520_ss_1lag","1.034886",".9126726"
"sp75_523_1_ss_1lag",".955326",".8978078"
"sp75_523_2_ss_1lag",".5974085",".162086"
"sp75_523_ss_1lag","1.323481",".4598895"
"sp75_600_1_ss_1lag","1","."
"sp75_600_ss_1lag","1","."
"sp75_601_1_ss_1lag","1.030834",".8745593"
"sp75_601_2_ss_1lag","1","."
"sp75_601_3_ss_1lag",".2656023",".1988308"
"sp75_601_ss_1lag",".945391",".8210338"
"sp75_602_ss_1lag","2.118186",".2145653"
"sp75_603_ss_1lag","1","."
"sp75_604_ss_1lag","1.046866",".4539372"
"sp75_605_ss_1lag",".4475278",".0000127"
"sp75_606_ss_1lag",".8672074",".2916927"
"sp75_607_ss_1lag","1.571079",".6627826"
"sp75_700_1_ss_1lag","1","."
"sp75_700_ss_1lag",".6441386",".3831446"
"sp75_701_1_ss_1lag",".4713338",".1857735"
"sp75_701_2_ss_1lag","4.428578",".2713682"
"sp75_701_3_ss_1lag",".726411",".3919716"
"sp75_701_4_ss_1lag","1","."
"sp75_701_5_ss_1lag","2.420995",".2755526"
"sp75_701_ss_1lag",".928556",".598653"
"sp75_703_2_ss_1lag","1","."
"sp75_703_3_ss_1lag","1","."
"sp75_703_ss_1lag",".8953667",".8156968"
"sp75_704_ss_1lag","1","."
"sp75_705_1_ss_1lag",".582539",".4172347"
"sp75_705_8_ss_1lag","1","."
"sp75_705_ss_1lag","1","."
"sp75_706_ss_1lag",".663925",".6595755"
"sp75_800_2_ss_1lag","1","."
"sp75_800_3_ss_1lag","4.665716",".1676402"
"sp75_800_4_ss_1lag","1","."
"sp75_800_ss_1lag",".6294144",".4889687"
"sp75_801_ss_1lag","1","."
"sp75_802_ss_1lag","1","."
"sp75_803_2_ss_1lag","1","."
"sp75_803_ss_1lag","4.515736",".0303547"
"sp75_804_ss_1lag","1","."
"sp75_805_ss_1lag","1","."
