"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_c_lag_all",".9990825",".4055462"
"sp47_42_pp_c_lag_all",".9935893",".0932218"
"sp47_44_pp_c_lag_all","1.001547",".4286167"
"sp48_11_pp_c_lag_all","1.002587",".0048477"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all","1.000045",".9687527"
"sp48_26_pp_c_lag_all","1.001382",".6202138"
"sp48_27_pp_c_lag_all","1.002104",".4146389"
"sp48_28_pp_c_lag_all","1.001022",".6723655"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all","1.001341",".7576652"
"sp48_6_pp_c_lag_all","1.000393",".8516582"
"sp48_7_pp_c_lag_all",".9999871",".9892749"
"sp48_8_pp_c_lag_all","1.000724",".7635436"
"sp71_701_pp_c_lag_all","1","."
"sp72_503_pp_c_lag_all","1.001089",".4899098"
"sp72_610_pp_c_lag_all","1.001173",".8896305"
"sp72_620_pp_c_lag_all",".998561",".7871602"
"sp72_630_pp_c_lag_all","1.000408",".0132013"
"sp75_100_pp_c_lag_all",".9968578",".3864864"
"sp75_1001_1_pp_c_lag_all","1.000557",".9307771"
"sp75_1001_pp_c_lag_all","1.052254",".2066472"
"sp75_1003_1_pp_c_lag_all",".9963795",".1437542"
"sp75_1100_2_pp_c_lag_all","1.000311",".2266976"
"sp75_1101_20_pp_c_lag_all","1","."
"sp75_1102_pp_c_lag_all","1.000821",".5746979"
"sp75_1103_4_pp_c_lag_all",".9988507",".0010208"
"sp75_1104_pp_c_lag_all",".9998286",".8927313"
"sp75_1106_2_pp_c_lag_all","1.000286",".7361629"
"sp75_1106_3_pp_c_lag_all",".9997509",".3096628"
"sp75_1106_4_pp_c_lag_all",".9959132",".2121435"
"sp75_1106_5_pp_c_lag_all",".9991405",".5434228"
"sp75_1106_6_pp_c_lag_all","1.018409",".5741908"
"sp75_1106_pp_c_lag_all",".9988706",".557359"
"sp75_1107_14_pp_c_lag_all","1.031922",".029322"
"sp75_1400_1_pp_c_lag_all",".9920211",".0570522"
"sp75_1400_2_pp_c_lag_all",".9965983",".5596697"
"sp75_1400_3_pp_c_lag_all",".9991633",".3509919"
"sp75_1400_4_pp_c_lag_all",".9945469",".0148285"
"sp75_1400_pp_c_lag_all","1.000154",".9395712"
"sp75_1401_1_pp_c_lag_all","1.007089",".3595331"
"sp75_1401_pp_c_lag_all","1.014582",".0243979"
"sp75_1403_10_pp_c_lag_all","1.000042",".8837746"
"sp75_1403_11_pp_c_lag_all",".9948745",".1333111"
"sp75_1403_3_pp_c_lag_all",".9944561",".0943576"
"sp75_1403_4_pp_c_lag_all","1.006277",".3200276"
"sp75_1403_5_pp_c_lag_all",".9998414",".6160847"
"sp75_1403_6_pp_c_lag_all",".9998659",".3656335"
"sp75_1403_7_pp_c_lag_all","1.001372",".2102624"
"sp75_1403_8_pp_c_lag_all",".9999775",".8938839"
"sp75_1403_9_pp_c_lag_all",".9992079",".2877553"
"sp75_1404_1_pp_c_lag_all",".9951413",".5201343"
"sp75_1404_pp_c_lag_all",".9978071",".5208999"
"sp75_1405_1_pp_c_lag_all",".9993415",".7076132"
"sp75_1405_pp_c_lag_all",".9990873",".0007349"
"sp75_1431_pp_c_lag_all","1","."
"sp75_1432_pp_c_lag_all","1.005372",".2694237"
"sp75_1433_pp_c_lag_all","1.000851",".5991835"
"sp75_1434_pp_c_lag_all","1.001351",".4583143"
"sp75_1435_pp_c_lag_all",".9894866",".1324377"
"sp75_1437_pp_c_lag_all",".9956521",".352225"
"sp75_150_pp_c_lag_all","1.004526",".1709278"
"sp75_151_pp_c_lag_all",".9977391",".6222194"
"sp75_153_pp_c_lag_all",".9933453",".8939297"
"sp75_156_pp_c_lag_all","1.005043",".33992"
"sp75_160_pp_c_lag_all","1.004212",".626805"
"sp75_1600_2_pp_c_lag_all",".9994001",".3584944"
"sp75_1712_10_pp_c_lag_all",".9997463",".878333"
"sp75_1712_6_pp_c_lag_all","1.00093",".407499"
"sp75_1720_pp_c_lag_all",".9979605",".0966845"
"sp75_1721_pp_c_lag_all","1","."
"sp75_1725_pp_c_lag_all","1.000028",".7482127"
"sp75_1726_pp_c_lag_all","1.001308",".6629239"
"sp75_1727_pp_c_lag_all","1","."
"sp75_1728_pp_c_lag_all","1.005636",".0286954"
"sp75_1729_pp_c_lag_all",".997304",".4961623"
"sp75_1730_pp_c_lag_all","1.005651",".0281091"
"sp75_1731_pp_c_lag_all","1.000031",".5305134"
"sp75_1903_pp_c_lag_all",".9995785",".6582158"
"sp75_1909_pp_c_lag_all","1.000251",".0930866"
"sp75_1910_pp_c_lag_all","1.000058",".7744083"
"sp75_1911_pp_c_lag_all",".9995691",".1533269"
"sp75_1912_pp_c_lag_all","1.002636",".2797515"
"sp75_1913_pp_c_lag_all",".9839272","3.66e-07"
"sp75_1914_pp_c_lag_all",".9998673",".4245031"
"sp75_1915_pp_c_lag_all","1.000029",".9907709"
"sp75_202_pp_c_lag_all","1.000037",".2898717"
"sp75_208_pp_c_lag_all","1.000248",".6551473"
"sp75_211_pp_c_lag_all","1.000505",".2670877"
"sp75_212_pp_c_lag_all",".9990011",".2052192"
"sp75_214_pp_c_lag_all",".9991314",".3930083"
"sp75_312_pp_c_lag_all",".9969403",".0255508"
"sp75_320_pp_c_lag_all","1.000888",".0600802"
"sp75_324_pp_c_lag_all",".9978639",".1228814"
"sp75_337_pp_c_lag_all","1.000161",".707723"
"sp75_340_pp_c_lag_all","1.000718",".0020749"
"sp75_341_pp_c_lag_all",".9968629",".7560107"
"sp75_342_pp_c_lag_all",".9999804",".89766"
"sp75_344_pp_c_lag_all",".9966876",".0098529"
"sp75_352_pp_c_lag_all",".9976653",".1990528"
"sp75_382_pp_c_lag_all",".9977215",".0030413"
"sp75_503_pp_c_lag_all",".9999921",".9012516"
"sp75_504_pp_c_lag_all",".9975694",".1654263"
"sp75_505_pp_c_lag_all",".9968294",".6993433"
"sp75_506_1_pp_c_lag_all","1.000747",".6235898"
"sp75_506_pp_c_lag_all",".9998825",".9571624"
"sp75_507_pp_c_lag_all","1.001559",".3288741"
"sp75_511_1_pp_c_lag_all","1.056431",".0170802"
"sp75_511_pp_c_lag_all","1.000047",".969126"
"sp75_512_1_pp_c_lag_all",".9947939",".8864547"
"sp75_512_2_pp_c_lag_all","1.000364",".4460343"
"sp75_512_pp_c_lag_all",".9999238",".4439974"
"sp75_513_1_pp_c_lag_all",".994017",".2390865"
"sp75_513_pp_c_lag_all",".9993646",".7668229"
"sp75_514_pp_c_lag_all","1.000438",".2549116"
"sp75_515_pp_c_lag_all",".9997033",".1084878"
"sp75_516_1_pp_c_lag_all",".991387",".016634"
"sp75_516_2_pp_c_lag_all","1.000144",".8518052"
"sp75_516_pp_c_lag_all","1.00026",".6667303"
"sp75_517_1_pp_c_lag_all","1.002145",".6574945"
"sp75_517_pp_c_lag_all","1.000027",".6291934"
"sp75_518_1_pp_c_lag_all","1.000209",".7436344"
"sp75_518_pp_c_lag_all",".9990597",".0021657"
"sp75_519_pp_c_lag_all",".9869481",".0324583"
"sp75_520_pp_c_lag_all",".9997099",".6597793"
"sp75_523_1_pp_c_lag_all",".9980284",".092188"
"sp75_523_2_pp_c_lag_all","1.001524",".0698547"
"sp75_523_pp_c_lag_all",".9994272",".6296364"
"sp75_600_1_pp_c_lag_all",".9954606",".1027294"
"sp75_600_pp_c_lag_all","1","."
"sp75_601_1_pp_c_lag_all","1.000066",".851048"
"sp75_601_2_pp_c_lag_all","1","."
"sp75_601_3_pp_c_lag_all",".9900958",".0000196"
"sp75_601_pp_c_lag_all","1.000859",".0691775"
"sp75_602_pp_c_lag_all","1.002139",".181243"
"sp75_603_pp_c_lag_all","1.003325",".7116239"
"sp75_604_pp_c_lag_all",".9998644",".3243506"
"sp75_605_pp_c_lag_all",".99971",".6425415"
"sp75_606_pp_c_lag_all",".9995725",".0515482"
"sp75_607_pp_c_lag_all",".9978924",".2180449"
"sp75_700_1_pp_c_lag_all",".9930987",".1674891"
"sp75_700_pp_c_lag_all","1.001162",".5907475"
"sp75_701_1_pp_c_lag_all","1.000161",".9425256"
"sp75_701_2_pp_c_lag_all",".998455",".6005246"
"sp75_701_3_pp_c_lag_all",".9996771",".8242314"
"sp75_701_4_pp_c_lag_all",".9970818",".6006615"
"sp75_701_pp_c_lag_all","1.000297",".3857043"
"sp75_702_1_pp_c_lag_all",".9816998",".0046524"
"sp75_702_pp_c_lag_all","1","."
"sp75_703_1_pp_c_lag_all","1.003506",".5423351"
"sp75_703_2_pp_c_lag_all","1.057218",".0656014"
