"","est1",""
"","b","p"
"dv","",""
"p47_1lag",".8710957",".1458965"
"p48_1lag",".9872998",".6969436"
"p71_1lag","1.154316",".0221006"
"p72_1lag",".9754489",".7342677"
"p75_1lag","1.002724",".0016482"
"p77_1lag",".9791629",".0813797"
"mine_time",".983115",".3500076"
"onsite_insp_hours",".999698",".0489295"
"1.state","1.305961",".0225114"
"3.state",".6506719",".0076969"
"4.state","1.502684",".0007667"
"5.state","1.130597",".4020124"
"6.state","1.234281",".0815895"
"9.state",".9699604",".7615161"
"10.state","1.334702",".0040606"
"12.state",".9102749",".477817"
"14.state",".5923586",".0736156"
"15.state",".4644433",".0048895"
"16.state","1","."
"1.time","1","."
"2.time","1.24621",".1569615"
"3.time","1.283808",".1479071"
"4.time","1.113401",".470994"
"5.time","1.232297",".160479"
"6.time","1.406987",".0235626"
"7.time","1.361112",".07124"
"8.time","1.081301",".7274477"
"9.time","1.065964",".7358711"
"10.time","1.246727",".3277409"
"11.time","1.2814",".2598281"
"12.time","1.16822",".4931444"
"13.time","1.14063",".6072599"
"14.time",".9793263",".9345363"
"15.time","1.291944",".40242"
"16.time","1.133999",".6821109"
"17.time","1.256773",".468468"
"18.time","1.201945",".6179905"
"19.time","1.084887",".8004297"
"20.time","1.298651",".4583992"
"21.time","1.007033",".9842975"
"22.time","1.054936",".885384"
"23.time","1.227592",".6027642"
"24.time",".9805978",".9640088"
"25.time","1.312092",".522421"
"26.time",".8908301",".7998191"
"27.time","1.343124",".523705"
"28.time","1.012254",".9807235"
"29.time","1.046514",".9338286"
"30.time","1.051278",".9255749"
"31.time","1.20401",".7321914"
"32.time","1.107301",".8580147"
"33.time","1.014222",".9806038"
"34.time","1.394499",".5587356"
"35.time","1.340818",".6154447"
"36.time","1.146002",".8246353"
"37.time","1.534159",".4999617"
"38.time","1.397154",".5846227"
"39.time","1.257634",".7295366"
"40.time","1.547515",".5068551"
"41.time","1.524636",".5447163"
"42.time","1.332944",".688593"
"43.time","1.960979",".3444512"
"44.time","1.482713",".6019414"
"45.time","1.784316",".4428103"
"46.time","1.756863",".478539"
"47.time","1.890223",".4331874"
"48.time","1.551033",".5971581"
"49.time","1.626551",".5655159"
"50.time","1.608458",".593357"
"51.time","2.313294",".3501056"
"52.time","1.19537",".8434514"
"53.time","1.973931",".4615542"
"N","2441",""
