"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_pp_c_4lag",".9860006",".0000216"
"sp47_42_pp_c_4lag",".9820785",".1422264"
"sp47_44_pp_c_4lag","1.000112",".9785307"
"sp48_11_pp_c_4lag","1.002735",".4091415"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag","1.005536",".3212552"
"sp48_26_pp_c_4lag",".9909032",".3685243"
"sp48_27_pp_c_4lag","1.007864",".2867701"
"sp48_28_pp_c_4lag","1.016942",".0780867"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag",".9988292",".9389774"
"sp48_6_pp_c_4lag","1.009164",".0180589"
"sp48_7_pp_c_4lag",".9966606",".3806466"
"sp48_8_pp_c_4lag",".9998758",".9949505"
"sp71_701_pp_c_4lag","1","."
"sp72_503_pp_c_4lag","1.000897",".7528941"
"sp72_610_pp_c_4lag","1","."
"sp72_620_pp_c_4lag",".9933857",".7127038"
"sp72_630_pp_c_4lag","1.000228",".669804"
"sp75_100_pp_c_4lag","1.019373",".6188965"
"sp75_1001_1_pp_c_4lag","1.012443",".2306374"
"sp75_1001_pp_c_4lag","1","."
"sp75_1003_1_pp_c_4lag",".9842876",".2291097"
"sp75_1100_2_pp_c_4lag","1.000751",".2182028"
"sp75_1101_20_pp_c_4lag","1","."
"sp75_1102_pp_c_4lag","1.002978",".5059954"
"sp75_1103_4_pp_c_4lag",".9985484",".2909875"
"sp75_1104_pp_c_4lag",".9965215",".2009815"
"sp75_1106_2_pp_c_4lag","1.002722",".4619829"
"sp75_1106_3_pp_c_4lag",".9993705",".6442704"
"sp75_1106_4_pp_c_4lag","1.001392",".8641195"
"sp75_1106_5_pp_c_4lag",".9939164",".1324387"
"sp75_1106_6_pp_c_4lag","1","."
"sp75_1106_pp_c_4lag","1.006738",".3231699"
"sp75_1107_14_pp_c_4lag","1","."
"sp75_1400_1_pp_c_4lag","1.002046",".8910307"
"sp75_1400_2_pp_c_4lag","1.000273",".989752"
"sp75_1400_3_pp_c_4lag","1.004224",".1732855"
"sp75_1400_4_pp_c_4lag",".9642513","5.63e-08"
"sp75_1400_pp_c_4lag",".993284",".2930248"
"sp75_1401_1_pp_c_4lag","1","."
"sp75_1401_pp_c_4lag","1.017659",".2998753"
"sp75_1403_10_pp_c_4lag","1.004997",".0238179"
"sp75_1403_11_pp_c_4lag","1","."
"sp75_1403_3_pp_c_4lag","1","."
"sp75_1403_4_pp_c_4lag","1","."
"sp75_1403_5_pp_c_4lag",".9998318",".899344"
"sp75_1403_6_pp_c_4lag",".9986573",".0622409"
"sp75_1403_7_pp_c_4lag",".993251",".126768"
"sp75_1403_8_pp_c_4lag",".9998236",".8396498"
"sp75_1403_9_pp_c_4lag","1.005141",".3819626"
"sp75_1404_1_pp_c_4lag","1","."
"sp75_1404_pp_c_4lag",".9836783",".1467727"
"sp75_1405_1_pp_c_4lag","1","."
"sp75_1405_pp_c_4lag","1.001663",".3001793"
"sp75_1431_pp_c_4lag","1","."
"sp75_1432_pp_c_4lag","1.002529",".8171674"
"sp75_1433_pp_c_4lag",".9973682",".7595586"
"sp75_1434_pp_c_4lag","1.000866",".9270556"
"sp75_1435_pp_c_4lag",".9745354",".175605"
"sp75_1437_pp_c_4lag","1","."
"sp75_150_pp_c_4lag","1","."
"sp75_151_pp_c_4lag",".9573961",".0483634"
"sp75_153_pp_c_4lag","1","."
"sp75_156_pp_c_4lag","1","."
"sp75_160_pp_c_4lag","1","."
"sp75_1600_2_pp_c_4lag",".9956881",".0418448"
"sp75_1712_10_pp_c_4lag","1.013843",".1036436"
"sp75_1712_6_pp_c_4lag","1.003835",".3961007"
"sp75_1720_pp_c_4lag",".9925964",".0165371"
"sp75_1721_pp_c_4lag","1","."
"sp75_1725_pp_c_4lag",".999663",".3418913"
"sp75_1726_pp_c_4lag","1.0016",".7441673"
"sp75_1727_pp_c_4lag","1","."
"sp75_1728_pp_c_4lag","1","."
"sp75_1729_pp_c_4lag","1.000279",".9665259"
"sp75_1730_pp_c_4lag","1.018412",".0553054"
"sp75_1731_pp_c_4lag","1.000241",".2429046"
"sp75_1903_pp_c_4lag","1.000032",".9928878"
"sp75_1909_pp_c_4lag","1.000604",".3594687"
"sp75_1910_pp_c_4lag",".9996139",".5549275"
"sp75_1911_pp_c_4lag","1.000633",".618583"
"sp75_1912_pp_c_4lag",".9997669",".971599"
"sp75_1913_pp_c_4lag",".9858879",".0463721"
"sp75_1914_pp_c_4lag",".9999749",".9523859"
"sp75_1915_pp_c_4lag",".9987038",".9264804"
"sp75_202_pp_c_4lag","1.000041",".848492"
"sp75_208_pp_c_4lag","1.000714",".6801509"
"sp75_211_pp_c_4lag","1.003394",".0363718"
"sp75_212_pp_c_4lag","1.000833",".7316302"
"sp75_214_pp_c_4lag","1.001007",".7089715"
"sp75_312_pp_c_4lag","1.00626",".2557466"
"sp75_320_pp_c_4lag","1.001641",".2995865"
"sp75_324_pp_c_4lag","1.007152",".1753529"
"sp75_337_pp_c_4lag",".9987871",".489206"
"sp75_340_pp_c_4lag","1.000589",".479612"
"sp75_341_pp_c_4lag",".9570913",".1140629"
"sp75_342_pp_c_4lag","1.00153",".0001862"
"sp75_344_pp_c_4lag","1.005526",".3091226"
"sp75_352_pp_c_4lag","1.000814",".789552"
"sp75_382_pp_c_4lag",".994793",".1042349"
"sp75_503_pp_c_4lag","1.000282",".3112679"
"sp75_504_pp_c_4lag",".9945474",".2370238"
"sp75_505_pp_c_4lag",".9965008",".8566178"
"sp75_506_1_pp_c_4lag",".9847265",".2346702"
"sp75_506_pp_c_4lag",".9871676",".0632723"
"sp75_507_pp_c_4lag",".9916709",".2125346"
"sp75_511_1_pp_c_4lag","1","."
"sp75_511_pp_c_4lag","1.000271",".9310097"
"sp75_512_1_pp_c_4lag",".9749767",".3698582"
"sp75_512_2_pp_c_4lag","1.003338",".0999288"
"sp75_512_pp_c_4lag",".9991639",".0458721"
"sp75_513_1_pp_c_4lag",".9552955",".0496916"
"sp75_513_pp_c_4lag",".994024",".377579"
"sp75_514_pp_c_4lag",".999309",".672877"
"sp75_515_pp_c_4lag",".9994788",".3511358"
"sp75_516_1_pp_c_4lag",".9858534",".426983"
"sp75_516_2_pp_c_4lag","1.007861",".0052692"
"sp75_516_pp_c_4lag","1.000474",".6999534"
"sp75_517_1_pp_c_4lag",".9829828",".3749428"
"sp75_517_pp_c_4lag",".9996258",".1658466"
"sp75_518_1_pp_c_4lag","1.004257",".0786346"
"sp75_518_pp_c_4lag",".9983553",".1491859"
"sp75_519_pp_c_4lag",".9848949",".3484912"
"sp75_520_pp_c_4lag",".9989483",".6568215"
"sp75_523_1_pp_c_4lag",".9934039",".1134241"
"sp75_523_2_pp_c_4lag",".9971447",".4657006"
"sp75_523_pp_c_4lag",".9935571",".1929316"
"sp75_600_1_pp_c_4lag",".9885843",".124072"
"sp75_600_pp_c_4lag","1","."
"sp75_601_1_pp_c_4lag",".9983966",".1764251"
"sp75_601_2_pp_c_4lag","1","."
"sp75_601_3_pp_c_4lag","1.056289",".0424639"
"sp75_601_pp_c_4lag",".9999665",".9821957"
"sp75_602_pp_c_4lag",".9996018",".9379003"
"sp75_603_pp_c_4lag","1.024253",".0803767"
"sp75_604_pp_c_4lag","1.000085",".8561039"
"sp75_605_pp_c_4lag",".9998805",".9494779"
"sp75_606_pp_c_4lag","1.000894",".2186375"
"sp75_607_pp_c_4lag","1.022253",".031356"
