"","est1",""
"","b","p"
"dv","",""
"p47_pp_c_lag_all",".9997181",".1733384"
"p48_pp_c_lag_all","1.000045",".3202"
"p71_pp_c_lag_all",".9998054",".1867235"
"p72_pp_c_lag_all",".9998115",".3514976"
"p75_pp_c_lag_all","1.000001",".0786417"
"p77_pp_c_lag_all","1.000003",".8533129"
"mine_time",".733537",".0136467"
"onsite_insp_hours",".9999299",".2361779"
"1.state","1.360088",".1000661"
"3.state",".7378507",".1994795"
"4.state","1.389386",".0361345"
"5.state","1.000052",".9997547"
"6.state","1.189299",".318051"
"9.state","1.204238",".448643"
"10.state","1.467878",".011396"
"12.state",".9220628",".6914073"
"14.state",".6047396",".1195974"
"15.state",".3475822","4.86e-08"
"16.state","1","."
"5.time","1","."
"6.time","1.073227",".6511673"
"7.time","1.408485",".1704017"
"8.time","1.621395",".1676032"
"9.time","2.25917",".0813382"
"10.time","3.098437",".0527412"
"11.time","4.051745",".0400884"
"12.time","5.616981",".0351684"
"13.time","6.418899",".0561109"
"N","383",""
