"","est1",""
"","b","p"
"dv_indicator","",""
"p47_1lag",".5246177",".1244489"
"p48_1lag","1.230766",".3429567"
"p71_1lag",".9056725",".9609676"
"p72_1lag",".6696179",".1407891"
"p75_1lag","1.006712",".1196303"
"p77_1lag",".9796146",".7304078"
"mine_time",".9164723",".9070987"
"onsite_insp_hours","1.000865",".156167"
"1.state","1","."
"3.state",".8111289",".842191"
"4.state","1.374836",".6847417"
"5.state","1.116559",".9031069"
"6.state",".6407088",".4712145"
"9.state","1","."
"10.state","1","."
"12.state","1","."
"14.state",".3632537",".216557"
"15.state",".0724751",".0217565"
"16.state","1","."
"1.time","1","."
"2.time",".2303033",".2427295"
"3.time",".3254217",".4861825"
"4.time",".2565366",".5485841"
"5.time",".6129738",".8666874"
"6.time",".267965",".7252755"
"7.time",".021442",".3790006"
"8.time",".0977648",".645978"
"9.time",".0708362",".6519346"
"10.time",".2662196",".8418879"
"11.time",".3525147",".8851342"
"12.time",".1143845",".7838882"
"13.time",".0669417",".7564097"
"N","457",""
