"","est1",""
"","b","p"
"dv_indicator","",""
"p47_pp_1lag",".9999081",".9806606"
"p48_pp_1lag",".9993305",".734417"
"p71_pp_1lag","1.007327",".2193936"
"p72_pp_1lag","1.002385",".5525668"
"p75_pp_1lag","1.000115",".0209876"
"p77_pp_1lag",".9994058",".4338145"
"mine_time",".9187231",".2306005"
"onsite_insp_hours","1.000843",".1091719"
"1.state","3.016255",".0206497"
"3.state",".8108406",".6457443"
"4.state","1.543262",".2979945"
"5.state","1.832346",".0747168"
"6.state","1.052125",".8691881"
"9.state","1.462846",".1847585"
"10.state","2.966971",".0010658"
"12.state","2.455907",".200156"
"14.state",".4481843",".1228218"
"15.state",".1657867","5.04e-06"
"16.state","1","."
"17.time","1.376699",".4936647"
"18.time","1","."
"19.time","1.03857",".9358454"
"20.time","2.666005",".0577392"
"21.time","1.351641",".59082"
"22.time",".7711766",".6152689"
"23.time","1.391342",".5880365"
"24.time",".5585783",".3539623"
"25.time","1.017534",".9790704"
"26.time",".773057",".6859392"
"27.time","2.548476",".2500829"
"28.time",".9428811",".9435736"
"29.time",".9956147",".9959647"
"30.time","1.050425",".957961"
"31.time","1.966513",".4851041"
"32.time","1.685105",".6143174"
"33.time","1.215335",".8647916"
"34.time","5.802629",".1201292"
"35.time","3.448302",".295434"
"36.time","1.121721",".9288697"
"37.time","5.878407",".2052392"
"38.time","4.663405",".2739505"
"39.time","3.377193",".413669"
"40.time","3.279275",".4280121"
"41.time","4.695037",".310948"
"42.time","4.201544",".3558572"
"43.time","2.593383",".5740436"
"44.time","7.289254",".2767613"
"45.time","7.187435",".2517781"
"46.time","4.767915",".4007241"
"47.time","10.20084",".2239154"
"48.time","6.514323",".3495744"
"49.time","5.13586",".4225624"
"50.time","5.990393",".4284548"
"51.time","11.54254",".2695381"
"52.time","2.881147",".6512221"
"53.time","14.44977",".2535607"
"N","1587",""
