"","est1",""
"","b","p"
"dv","",""
"p47_pp",".9981655",".2911356"
"p48_pp",".9999579",".8806516"
"p71_pp",".999378",".6039846"
"p72_pp","1.000509",".5692803"
"p75_pp","1.000039",".0015073"
"p77_pp",".9999344",".749598"
"mine_time",".9974978",".2114412"
"onsite_insp_hours",".9995735",".0178434"
"1.state","1.305265",".0466929"
"2.state","2.317124","0"
"3.state",".7001672",".0141188"
"4.state","1.210015",".0369592"
"5.state",".9422652",".7642292"
"6.state","1.033584",".6058436"
"7.state","1.185046",".1817055"
"8.state",".7408694","6.66e-08"
"9.state",".834644",".0024639"
"10.state",".9817048",".9077746"
"11.state",".7571993",".5409323"
"12.state",".8854181",".2850041"
"13.state","1.16942",".3442243"
"14.state",".6188614",".0174916"
"15.state",".6711214",".0000879"
"16.state","1","."
"17.state","1.028036",".5710117"
"29.time","1.279005",".0320261"
"30.time","1.146576",".2673363"
"31.time","1.246066",".0423016"
"32.time","1.211939",".0881957"
"33.time","1.031518",".7784256"
"34.time","1.079547",".5154933"
"35.time","1.230675",".0505608"
"36.time","1","."
"37.time",".9783562",".8339618"
"38.time",".9414879",".5964633"
"39.time","1.130032",".3051828"
"40.time",".859033",".1988503"
"41.time",".9215028",".4840873"
"42.time",".9539618",".6979768"
"43.time","1.132437",".2906199"
"44.time",".9055423",".3885753"
"45.time","1.037006",".7427271"
"46.time","1.0328",".7695989"
"47.time","1.137005",".2452758"
"48.time",".9268386",".5095794"
"49.time","1.152812",".1849122"
"50.time",".9890483",".9198913"
"51.time","1.125901",".2757131"
"52.time",".9367798",".5996124"
"53.time",".9906737",".9326747"
"54.time",".8551579",".2093532"
"55.time","1.112718",".3583307"
"56.time",".9143314",".4519038"
"57.time",".8458267",".2085508"
"58.time",".9540905",".7050601"
"59.time",".9907902",".9374311"
"60.time",".999147",".9943083"
"61.time",".9308637",".5420116"
"62.time",".9926765",".9544375"
"63.time","1.260014",".0583085"
"64.time",".7756016",".0695557"
"65.time","1.085485",".5194979"
"N","14895",""
