"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_ss",".3863249",".32749"
"sp47_44_ss","1","."
"sp48_11_ss","1.228083",".341859"
"sp48_25_ss",".4633503",".0002462"
"sp48_26_ss","1.552026",".0103115"
"sp48_27_ss",".8543619",".5750602"
"sp48_28_ss","1.14708",".6926541"
"sp48_4_ss","2.660239",".4831146"
"sp48_5_ss","1.762682",".2335509"
"sp48_6_ss",".78127",".342353"
"sp48_7_ss","1.28765",".3066101"
"sp48_8_ss","1.976399",".0804581"
"sp71_701_ss","1","."
"sp72_503_ss",".6188822",".2182867"
"sp72_610_ss","1","."
"sp72_620_ss","1.774439",".4485643"
"sp72_630_ss","1.044197",".2386503"
"sp75_100_ss",".9836451",".9805275"
"sp75_1001_1_ss",".1268423",".0827077"
"sp75_1001_ss","1.961803",".5190734"
"sp75_1003_1_ss","1","."
"sp75_1100_2_ss","1.060063",".2955972"
"sp75_1101_20_ss","1","."
"sp75_1102_ss",".9258877",".6593796"
"sp75_1103_4_ss","1.07634",".4673072"
"sp75_1104_ss",".5171024",".1209141"
"sp75_1106_2_ss","1.309654",".1346801"
"sp75_1106_3_ss","1.229151",".0235868"
"sp75_1106_4_ss","1.373046",".4008535"
"sp75_1106_5_ss",".6982884",".0738988"
"sp75_1106_6_ss",".2930649",".1708638"
"sp75_1106_ss",".971813",".9332757"
"sp75_1107_14_ss","1","."
"sp75_1400_1_ss",".6219101",".5632882"
"sp75_1400_2_ss","1","."
"sp75_1400_3_ss",".5575272",".0993276"
"sp75_1400_4_ss","1","."
"sp75_1400_ss",".669399",".0776754"
"sp75_1401_ss",".2000055",".0355718"
"sp75_1403_10_ss",".9610808",".7159348"
"sp75_1403_11_ss","1","."
"sp75_1403_3_ss","1","."
"sp75_1403_4_ss","1","."
"sp75_1403_5_ss",".9886337",".8414724"
"sp75_1403_6_ss","1.03492",".6646843"
"sp75_1403_7_ss","1.046504",".8382327"
"sp75_1403_8_ss","1.059985",".3785923"
"sp75_1403_9_ss",".5768794",".1509293"
"sp75_1404_1_ss",".8854941",".9213378"
"sp75_1404_ss","1","."
"sp75_1405_1_ss","1","."
"sp75_1405_ss",".8579265",".0250149"
"sp75_1431_ss","1","."
"sp75_1432_ss","1","."
"sp75_1433_ss",".9925637",".9888003"
"sp75_1434_ss",".9142264",".8634499"
"sp75_1435_ss",".1415096",".0596363"
"sp75_1437_ss","1","."
"sp75_150_ss","2.259917",".5821557"
"sp75_151_ss","1","."
"sp75_153_ss","1","."
"sp75_155_ss","1","."
"sp75_156_ss","1","."
"sp75_1600_2_ss","1.159888",".6840854"
"sp75_1712_10_ss",".391436",".4042705"
"sp75_1712_6_ss","1.852957",".4158544"
"sp75_1720_ss",".9630431",".712765"
"sp75_1721_ss","1","."
"sp75_1725_ss","1.026939",".1448706"
"sp75_1726_ss","1.506021",".2424469"
"sp75_1727_ss","1","."
"sp75_1728_ss","8.551631",".2039269"
"sp75_1729_ss",".4895604",".1641931"
"sp75_1730_ss",".5122162",".3378849"
"sp75_1731_ss",".9653297",".1350635"
"sp75_1903_ss","4.466944",".0165773"
"sp75_1909_ss","1.090112",".1529695"
"sp75_1910_ss","1.032333",".7684824"
"sp75_1911_ss",".9298329",".5989159"
"sp75_1912_ss","1.14346",".8364586"
"sp75_1913_ss","2.694642",".3075388"
"sp75_1914_ss","1.022104",".6763906"
"sp75_1915_ss",".9382221",".9268547"
"sp75_202_ss","1.01029",".3319387"
"sp75_208_ss",".9942686",".9180819"
"sp75_211_ss",".9374804",".269586"
"sp75_212_ss",".9170197",".5001835"
"sp75_214_ss",".7403732",".5215846"
"sp75_312_ss",".6131229",".1586896"
"sp75_320_ss",".9525406",".7822904"
"sp75_324_ss",".9960577",".9884182"
"sp75_337_ss","1.374987",".203887"
"sp75_340_ss","1.143473",".0493341"
"sp75_342_ss",".9996646",".9942031"
"sp75_344_ss","1.78098",".1498142"
"sp75_352_ss","1.013648",".9420318"
"sp75_382_ss",".9575031",".9329589"
"sp75_503_ss","1.021183",".2705876"
"sp75_504_ss",".3006745",".0904686"
"sp75_505_ss",".5688432",".5795059"
"sp75_506_1_ss","1.329162",".6522812"
"sp75_506_ss",".4951114",".1876492"
"sp75_507_ss",".7559348",".2507131"
"sp75_511_1_ss","1.642033",".5800877"
"sp75_511_ss","1.320537",".0890173"
"sp75_512_1_ss","5.104422",".0331097"
"sp75_512_2_ss","1.056353",".7742178"
"sp75_512_ss","1.000902",".9698546"
"sp75_513_1_ss",".2159632",".4939348"
"sp75_513_ss",".5282434",".135193"
"sp75_514_ss","1.129044",".1958511"
"sp75_515_ss",".961558",".5534567"
"sp75_516_1_ss","1.262375",".873775"
"sp75_516_2_ss",".7785638",".8226887"
"sp75_516_ss","1.183157",".2028252"
"sp75_517_1_ss","1.710052",".464904"
"sp75_517_ss",".9728575",".0960115"
"sp75_518_1_ss",".8197282",".302039"
"sp75_518_ss","1.195662",".0223467"
"sp75_519_ss","1","."
"sp75_520_ss","1.167922",".2386282"
"sp75_523_1_ss",".9647349",".6748643"
"sp75_523_2_ss",".9741841",".7586038"
"sp75_523_ss",".9153092",".2441282"
"sp75_600_1_ss",".7134127",".5346262"
"sp75_600_ss","1","."
"sp75_601_1_ss",".9259664",".2780014"
"sp75_601_2_ss",".580576",".4015054"
"sp75_601_3_ss",".228197",".0403605"
"sp75_601_ss","1.040341",".6251893"
"sp75_602_ss","1.177552",".3041247"
"sp75_603_ss","1.237428",".3872241"
"sp75_604_ss","1.084922",".0005779"
"sp75_605_ss","1.052254",".6288514"
"sp75_606_ss","1.022354",".653873"
"sp75_607_ss",".9930611",".970639"
"sp75_700_1_ss",".4436382",".310781"
"sp75_700_ss",".9247373",".692759"
"sp75_701_1_ss","1.029494",".8232205"
"sp75_701_2_ss",".7912541",".5416512"
"sp75_701_3_ss",".873574",".6779381"
"sp75_701_4_ss","1.925573",".4363204"
"sp75_701_5_ss",".5918383",".1373091"
"sp75_701_ss","1.099499",".0905229"
"sp75_703_2_ss","2.372974",".3170671"
"sp75_703_3_ss",".7756244",".4862608"
"sp75_703_ss","1.226925",".1421306"
"sp75_704_ss","3.288553",".2189633"
"sp75_705_1_ss","2.627501",".1139959"
"sp75_705_8_ss","1","."
"sp75_705_ss","3.65603",".0250884"
"sp75_706_ss","1.090355",".7825012"
"sp75_800_2_ss","1","."
"sp75_800_3_ss",".0721477",".0511822"
"sp75_800_4_ss","13.37887",".0116988"
"sp75_800_ss",".8621447",".5576009"
"sp75_801_ss","1.382442",".5968367"
"sp75_802_ss",".4380021",".1591921"
"sp75_803_2_ss","1","."
"sp75_803_ss","1.044306",".860763"
"sp75_804_ss",".7867467",".1688955"
"sp75_805_ss",".1130047",".0018824"
"sp75_806_ss","1","."
"sp75_807_ss",".9720398",".7114058"
"sp75_808_ss","1.580889",".1468331"
"sp75_809_ss",".9522098",".7663882"
"sp75_810_ss","1.081854",".7745846"
"sp75_811_ss",".6177895",".2865467"
"sp75_812_ss","1.042507",".9413655"
"sp75_814_ss","1","."
"sp75_815_ss","4.149411",".018129"
"sp75_816_ss","1.394081",".2088273"
"sp75_818_ss","1","."
"sp75_819_ss","1","."
"sp75_820_ss","2.514851",".2092911"
"sp75_821_ss",".364492",".0476934"
"sp75_825_ss","1.387213",".535999"
"sp75_827_ss",".7080128",".7061585"
"sp75_831_ss","1","."
"sp75_900_2_ss",".7093681",".6974089"
"sp75_900_3_ss","1.4528",".3293184"
