"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_1lag",".9983052",".1492956"
"sp47_42_pp_1lag",".990997",".0373829"
"sp47_44_pp_1lag",".9990238",".6106681"
"sp48_11_pp_1lag","1.001564",".2455016"
"sp48_24_pp_1lag",".937063","0"
"sp48_25_pp_1lag","1.004166",".0019022"
"sp48_26_pp_1lag","1.001812",".3789599"
"sp48_27_pp_1lag","1.001335",".4533254"
"sp48_28_pp_1lag",".9992381",".6890444"
"sp48_4_pp_1lag",".7509148","0"
"sp48_5_pp_1lag",".997474",".4191844"
"sp48_6_pp_1lag",".9997964",".850325"
"sp48_7_pp_1lag","1.00162",".0697603"
"sp48_8_pp_1lag","1.000462",".7206499"
"sp71_701_pp_1lag","1.0129",".0441976"
"sp72_503_pp_1lag",".9962972",".0262043"
"sp72_610_pp_1lag","1.004859",".3953654"
"sp72_620_pp_1lag",".99455",".5801711"
"sp72_630_pp_1lag","1.000367",".0257106"
"sp75_100_pp_1lag","1.000408",".8998412"
"sp75_1001_1_pp_1lag",".9948679",".4800797"
"sp75_1001_pp_1lag","1","."
"sp75_1003_1_pp_1lag",".9933777",".0504478"
"sp75_1100_2_pp_1lag","1.000184",".3530398"
"sp75_1101_20_pp_1lag","1.001138",".7716748"
"sp75_1102_pp_1lag",".9992252",".59456"
"sp75_1103_4_pp_1lag","1.00025",".4224091"
"sp75_1104_pp_1lag",".9999419",".9514497"
"sp75_1106_2_pp_1lag","1.000488",".564773"
"sp75_1106_3_pp_1lag","1.000302",".2978513"
"sp75_1106_4_pp_1lag","1.001731",".4674868"
"sp75_1106_5_pp_1lag",".999939",".9515867"
"sp75_1106_6_pp_1lag","1","."
"sp75_1106_pp_1lag","1.00062",".7526664"
"sp75_1107_14_pp_1lag","1.002667",".5011513"
"sp75_1400_1_pp_1lag","1.002438",".5357575"
"sp75_1400_2_pp_1lag","1.003472",".6740236"
"sp75_1400_3_pp_1lag","1.000368",".7806536"
"sp75_1400_4_pp_1lag",".9992058",".763659"
"sp75_1400_pp_1lag","1.000507",".7434842"
"sp75_1401_1_pp_1lag",".9972193",".7463065"
"sp75_1401_pp_1lag","1.000094",".9875537"
"sp75_1403_10_pp_1lag","1.000057",".9062288"
"sp75_1403_11_pp_1lag","1.00179",".6139066"
"sp75_1403_3_pp_1lag","1.002431",".5596918"
"sp75_1403_4_pp_1lag","1.006864",".1170773"
"sp75_1403_5_pp_1lag",".99966",".3287874"
"sp75_1403_6_pp_1lag",".9996971",".1538599"
"sp75_1403_7_pp_1lag","1.000346",".7631544"
"sp75_1403_8_pp_1lag",".9994085",".033542"
"sp75_1403_9_pp_1lag","1.000477",".4871904"
"sp75_1404_1_pp_1lag","1.000433",".9513702"
"sp75_1404_pp_1lag",".9995255",".945621"
"sp75_1405_1_pp_1lag","1.004064",".0638341"
"sp75_1405_pp_1lag",".9994287",".1302172"
"sp75_1431_pp_1lag","1","."
"sp75_1432_pp_1lag",".9992934",".7124044"
"sp75_1433_pp_1lag","1.001468",".3849885"
"sp75_1434_pp_1lag",".995612",".0222451"
"sp75_1435_pp_1lag","1.005505",".5315209"
"sp75_1437_pp_1lag","1.009864",".1037841"
"sp75_150_pp_1lag","1.006849",".0462571"
"sp75_151_pp_1lag",".9977273",".6713145"
"sp75_153_pp_1lag",".9992388",".7325416"
"sp75_156_pp_1lag",".999644",".927607"
"sp75_160_pp_1lag","1.011358",".0006669"
"sp75_1600_2_pp_1lag",".9991455",".0687475"
"sp75_1712_10_pp_1lag",".9987935",".5273055"
"sp75_1712_6_pp_1lag","1.00015",".884277"
"sp75_1720_pp_1lag",".9993061",".406129"
"sp75_1721_pp_1lag","1.023624",".0029711"
"sp75_1725_pp_1lag","1.000106",".2154174"
"sp75_1726_pp_1lag","1.000289",".8775228"
"sp75_1727_pp_1lag",".598984","0"
"sp75_1728_pp_1lag","1.010783",".001682"
"sp75_1729_pp_1lag","1.001682",".5064424"
"sp75_1730_pp_1lag","1.003229",".1344876"
"sp75_1731_pp_1lag","1.0001",".2190317"
"sp75_1903_pp_1lag","1.000071",".925522"
"sp75_1909_pp_1lag","1.000264",".1569686"
"sp75_1910_pp_1lag",".9998894",".6266946"
"sp75_1911_pp_1lag","1.000005",".9880107"
"sp75_1912_pp_1lag",".9992919",".7433038"
"sp75_1913_pp_1lag",".9992564",".7697057"
"sp75_1914_pp_1lag",".9999913",".9614996"
"sp75_1915_pp_1lag","1.002383",".3640927"
"sp75_202_pp_1lag","1.000017",".7969223"
"sp75_208_pp_1lag",".999881",".7385538"
"sp75_211_pp_1lag","1.000653",".0977044"
"sp75_212_pp_1lag",".9997995",".8502227"
"sp75_214_pp_1lag","1.000376",".6781505"
"sp75_312_pp_1lag","1.000469",".5790145"
"sp75_320_pp_1lag",".9996618",".4609256"
"sp75_324_pp_1lag",".9993886",".6538209"
"sp75_337_pp_1lag",".9988499",".1522982"
"sp75_340_pp_1lag","1.000013",".9634646"
"sp75_341_pp_1lag",".9864038",".1936944"
"sp75_342_pp_1lag","1.000132",".4562018"
"sp75_344_pp_1lag",".9970502",".0505333"
"sp75_352_pp_1lag",".9968365",".0680869"
"sp75_382_pp_1lag",".9992802",".3851244"
"sp75_503_pp_1lag",".9999649",".6646326"
"sp75_504_pp_1lag","1.002067",".3224416"
"sp75_505_pp_1lag",".9956163",".2761355"
"sp75_506_1_pp_1lag","1.003346",".0639461"
"sp75_506_pp_1lag",".9987707",".4809302"
"sp75_507_pp_1lag","1.00145",".1381805"
"sp75_511_1_pp_1lag","1","."
"sp75_511_pp_1lag",".9999548",".9688534"
"sp75_512_1_pp_1lag",".9958855",".4878077"
"sp75_512_2_pp_1lag","1.000536",".1040459"
"sp75_512_pp_1lag","1.000008",".9422361"
"sp75_513_1_pp_1lag",".9987426",".77002"
"sp75_513_pp_1lag",".9995236",".7269703"
"sp75_514_pp_1lag",".9997952",".7072373"
"sp75_515_pp_1lag",".9994425",".0164573"
"sp75_516_1_pp_1lag",".9940977",".0989438"
"sp75_516_2_pp_1lag",".9993024",".3314089"
"sp75_516_pp_1lag","1.000192",".6576959"
"sp75_517_1_pp_1lag","1.005319",".1991548"
"sp75_517_pp_1lag",".9999276",".4369107"
"sp75_518_1_pp_1lag","1.000014",".9840476"
"sp75_518_pp_1lag","1.000183",".642566"
"sp75_519_pp_1lag",".7698445","0"
"sp75_520_pp_1lag","1.001483",".0048224"
"sp75_523_1_pp_1lag",".9972663",".0135434"
"sp75_523_2_pp_1lag",".9992048",".3033829"
"sp75_523_pp_1lag",".9991479",".5392858"
"sp75_600_1_pp_1lag",".9965284",".5948055"
"sp75_600_pp_1lag","1.005653",".5367378"
"sp75_601_1_pp_1lag",".9998913",".721249"
"sp75_601_2_pp_1lag",".6759847","0"
"sp75_601_3_pp_1lag",".994358",".074611"
"sp75_601_pp_1lag","1.000104",".8274848"
"sp75_602_pp_1lag","1.001548",".1515921"
"sp75_603_pp_1lag","1.00022",".8507213"
"sp75_604_pp_1lag","1.000441",".0007172"
"sp75_605_pp_1lag",".9999924",".9874503"
"sp75_606_pp_1lag",".9997159",".1416166"
"sp75_607_pp_1lag","1.000745",".5272532"
"sp75_700_1_pp_1lag",".9848493",".0314677"
"sp75_700_pp_1lag",".9993664",".6504597"
"sp75_701_1_pp_1lag",".9972638",".0958717"
"sp75_701_2_pp_1lag",".9973707",".1625079"
"sp75_701_3_pp_1lag",".9995312",".7439598"
"sp75_701_4_pp_1lag","1.007776",".2021476"
"sp75_701_5_pp_1lag","1.000595",".6147512"
"sp75_701_pp_1lag","1.000318",".3319333"
"sp75_702_1_pp_1lag",".7017687","0"
"sp75_702_pp_1lag",".6993478","0"
"sp75_703_1_pp_1lag","1.000727",".9264199"
"sp75_703_2_pp_1lag",".9917448",".2764811"
"sp75_703_3_pp_1lag","1.00308",".1224369"
"sp75_703_4_pp_1lag",".5905403","0"
"sp75_703_pp_1lag","1.000172",".8500087"
"sp75_704_pp_1lag","1.001381",".6376262"
"sp75_705_1_pp_1lag",".9998738",".9293613"
"sp75_705_3_pp_1lag","1.016124",".0021848"
"sp75_705_8_pp_1lag",".9946246",".3712711"
"sp75_705_pp_1lag","1.008214",".2737071"
"sp75_706_pp_1lag",".9982726",".4077828"
"sp75_800_2_pp_1lag",".7211009","0"
"sp75_800_3_pp_1lag",".9995066",".8531056"
"sp75_800_4_pp_1lag","1.001102",".6447875"
"sp75_800_pp_1lag","1.000044",".9859147"
"sp75_801_pp_1lag",".9986016",".7508359"
"sp75_802_pp_1lag",".9972663",".3427194"
"sp75_803_2_pp_1lag",".7171268","0"
