"","est1",""
"","b","p"
"dv_indicator","",""
"p47_pp_1lag",".9991",".6775605"
"p48_pp_1lag",".9998148",".6559631"
"p71_pp_1lag","1.006579",".0424844"
"p72_pp_1lag","1.000048",".9769744"
"p75_pp_1lag","1.000069",".0016996"
"p77_pp_1lag","1.000248",".5845897"
"mine_time",".997366",".276465"
"onsite_insp_hours","1.000612",".0230991"
"1.state","2.060453",".0054695"
"2.state","2.446921","0"
"3.state",".7293923",".1847241"
"4.state","1.504394",".0041063"
"5.state",".9887079",".9664279"
"6.state",".9647768",".6542633"
"7.state","1.236383",".3585058"
"8.state",".5322977","2.64e-13"
"9.state","1.158664",".1034594"
"10.state",".740963",".2683488"
"11.state",".8122757",".6991355"
"12.state","1.012116",".937165"
"13.state","1.263682",".1335165"
"14.state",".5762377",".0652099"
"15.state",".6621278",".0004155"
"16.state","1","."
"17.state","2.357154","0"
"29.time","1.484209",".0267366"
"30.time","1.420541",".0526121"
"31.time","1.625209",".0057166"
"32.time","1.602303",".0073397"
"33.time","1.178627",".3403147"
"34.time","1.274608",".2021417"
"35.time","1.340931",".0989593"
"36.time","1","."
"37.time","1.035189",".8466557"
"38.time",".9257151",".6747931"
"39.time","1.14172",".4657875"
"40.time",".8676664",".4604725"
"41.time",".9320169",".6946839"
"42.time","1.002738",".9883063"
"43.time","1.225714",".2896693"
"44.time",".9282183",".6823242"
"45.time","1.215109",".2747264"
"46.time","1.198742",".3095201"
"47.time","1.384972",".0636875"
"48.time",".9249651",".6632008"
"49.time","1.251077",".2003007"
"50.time","1.175213",".3870573"
"51.time","1.356331",".1061437"
"52.time",".8739724",".4893397"
"53.time",".8832817",".5098666"
"54.time",".7394801",".1273254"
"55.time",".9445108",".7765057"
"56.time",".9696674",".8811794"
"57.time",".6696483",".0434444"
"58.time",".8226352",".3420393"
"59.time",".9392827",".7443678"
"60.time",".9677095",".8700976"
"61.time",".9168564",".6761509"
"62.time",".8910961",".5921497"
"63.time","1.292489",".2142987"
"64.time",".6094932",".0284411"
"65.time",".9752215",".909286"
"N","14208",""
