"","est1",""
"","b","p"
"dv","",""
"p47_1lag","1.035142",".628828"
"p48_1lag","1.002438",".6703574"
"p71_1lag",".9356865",".1724066"
"p72_1lag","1.005238",".8408175"
"p75_1lag","1.001196",".0001555"
"p77_1lag",".9932847",".2236585"
"mine_time",".9938042",".4019766"
"onsite_insp_hours",".9998557",".0089627"
"1.state","1.078208",".4248015"
"2.state","1.95879","0"
"3.state",".7226224",".0533019"
"4.state","1.092105",".2710766"
"5.state",".9123111",".5767291"
"6.state",".9499877",".3189231"
"7.state",".965536",".8774551"
"8.state","1.001007",".9829608"
"9.state",".7793701","3.45e-07"
"10.state",".981088",".9003939"
"11.state",".8817826",".6160999"
"12.state",".9910565",".9205828"
"13.state","1.333909",".0546699"
"14.state",".6264836",".0004727"
"15.state",".67883","7.46e-08"
"16.state","1","."
"17.state","1.085681",".0798139"
"1.time","1.110824",".0855602"
"2.time","1","."
"3.time",".987304",".8331339"
"4.time",".8801448",".0490025"
"5.time",".8946956",".091162"
"6.time",".7830997",".0001294"
"7.time",".7759214",".0003615"
"8.time",".7257347",".0000112"
"9.time",".6549761","4.01e-09"
"10.time",".5586365","7.22e-14"
"11.time",".5708559","4.14e-12"
"12.time",".6078983","6.04e-10"
"13.time",".6201935","6.18e-09"
"14.time",".5415917","5.13e-11"
"15.time",".5276483","1.82e-11"
"16.time",".5561954","1.23e-08"
"N","6253",""
