"","est1",""
"","b","p"
"dv","",""
"p47_pp_c_lag_all",".9996128",".5892645"
"p48_pp_c_lag_all","1.000059",".4958371"
"p71_pp_c_lag_all","1.000056",".9204847"
"p72_pp_c_lag_all",".9999577",".8982879"
"p75_pp_c_lag_all","1.000002",".0738517"
"p77_pp_c_lag_all",".9999961",".9318385"
"mine_time",".9946964",".0399562"
"onsite_insp_hours",".9997323",".0746296"
"1.state","1.204182",".1783867"
"3.state",".6846523",".0245525"
"4.state","1.13908",".1366849"
"5.state",".9287035",".7247015"
"6.state","1","."
"7.state","1.277257",".0398557"
"9.state",".8113167",".0747753"
"10.state","1.029311",".8335777"
"11.state",".7348057",".5012109"
"12.state",".742521",".0212242"
"13.state","1.000157",".9993164"
"14.state",".6841129",".0009571"
"15.state",".6093943",".0013493"
"16.state",".9519601",".546906"
"17.state",".9534424",".6177892"
"29.time","1.12079",".3587491"
"30.time",".9972876",".9845642"
"31.time","1.11679",".3368986"
"32.time","1.15252",".2396473"
"33.time",".9224214",".5170688"
"34.time",".9343547",".5867103"
"35.time","1.119954",".3187868"
"36.time","1","."
"37.time",".9393082",".5753341"
"38.time",".8971821",".3844496"
"39.time",".9945823",".9661524"
"40.time",".7436399",".0177224"
"41.time",".801677",".0905251"
"42.time",".8416377",".1900404"
"43.time",".9391862",".6250205"
"44.time",".8369228",".1443485"
"45.time",".9537737",".6949621"
"46.time",".8468315",".1692832"
"47.time",".9832046",".8922764"
"48.time",".7842074",".0700529"
"49.time",".9582567",".7332049"
"50.time",".834934",".1449343"
"51.time",".966555",".7691878"
"52.time",".8456426",".2348835"
"53.time",".8685002",".2660903"
"54.time",".7202459",".0153958"
"55.time","1.029312",".8175853"
"56.time",".8085542",".1109862"
"57.time",".7984671",".1214353"
"58.time",".8962624",".4262918"
"59.time",".9078651",".4647741"
"60.time",".8874598",".3532029"
"61.time",".8401679",".2046176"
"62.time",".8533274",".2664859"
"63.time","1.046861",".7443941"
"64.time",".7333422",".0402551"
"65.time",".9364387",".6270704"
"N","9110",""
