"","est1",""
"","b","p"
"dv","",""
"p47_pp_c_lag_all",".9999231",".7065645"
"p48_pp_c_lag_all","1.000024",".2307014"
"p71_pp_c_lag_all",".9999484",".7662432"
"p72_pp_c_lag_all",".9999927",".9249797"
"p75_pp_c_lag_all","1",".0689741"
"p77_pp_c_lag_all","1",".9693537"
"mine_time",".9850502",".080753"
"onsite_insp_hours",".9999137",".0493126"
"1.state","1.212976",".1729866"
"2.state","2.281742","0"
"3.state",".687534",".0227616"
"4.state","1.161243",".0780421"
"5.state",".9199931",".6769336"
"6.state",".9865881",".8329873"
"7.state","1.164525",".4169056"
"8.state",".7735533",".0000134"
"9.state",".8113041",".1013229"
"10.state",".8698976",".404436"
"11.state",".8322122",".6968381"
"12.state",".8884034",".3419487"
"13.state","1.179068",".3476662"
"14.state",".6411626",".0394709"
"15.state",".6649435",".0000172"
"16.state","1","."
"17.state",".9677312",".7150248"
"8.time","1.102708",".1061919"
"9.time","1","."
"10.time",".8491456",".0059197"
"11.time",".853717",".0175358"
"12.time",".89584",".0688832"
"13.time",".9029045",".1261903"
"14.time",".784062",".0010119"
"15.time",".7570446",".0003918"
"16.time",".7825467",".0030677"
"N","3333",""
