"","est1",""
"","b","p"
"dv","",""
"sp48_11_c_4lag","1.024077",".4005042"
"sp75_1311_c_4lag","1","."
"sp75_1400_1_c_4lag","1.04953",".5381535"
"sp75_1404_1_c_4lag","1","."
"sp75_1405_1_c_4lag",".9329123",".3794081"
"sp75_500_1_c_4lag","1","."
"sp75_501_c_4lag",".9758327",".5634865"
"sp75_506_1_c_4lag",".8947066",".0718324"
"sp75_507_1_c_4lag","1.009441",".5910372"
"sp75_508_1_c_4lag","1","."
"sp75_512_1_c_4lag","1","."
"sp75_811_c_4lag","1.04291",".1701278"
"sp75_1002_c_4lag","1.018848",".0557417"
"sp75_1003_2_c_4lag",".9863299",".7252701"
"sp75_1322_c_4lag","1","."
"sp75_1719_2_c_4lag",".8993321",".1614319"
"sp75_212_c_4lag",".9696642",".0883786"
"sp75_332_c_4lag",".9390442",".1771059"
"sp75_501_2_c_4lag",".7075153",".0203909"
"sp75_502_c_4lag",".9767409",".6464603"
"sp75_602_c_4lag",".9593978",".0003224"
"sp75_812_c_4lag","1.041528",".3469565"
"sp75_1003_c_4lag",".9955753",".4428108"
"sp75_153_c_4lag",".9206234",".2160314"
"sp75_203_c_4lag",".9952214",".3482209"
"sp75_213_c_4lag","1.006849",".7985297"
"sp75_343_c_4lag","1.027176",".1695414"
"sp75_373_c_4lag","1","."
"sp75_503_c_4lag","1.001059",".446466"
"sp75_523_c_4lag","1.002656",".8614889"
"sp75_523_3_c_4lag",".9829156",".0020488"
"sp75_603_c_4lag","1.070166",".0801904"
"sp75_703_3_c_4lag","1.036808",".3418269"
"sp48_24_c_4lag","1","."
"sp48_4_c_4lag","1","."
"sp75_1404_c_4lag",".9708193",".5037137"
"sp75_1719_4_c_4lag",".9991607",".958208"
"sp75_204_c_4lag",".9930995",".5455672"
"sp75_334_c_4lag","1.019722",".386094"
"sp75_524_c_4lag","1.037569",".4224011"
"sp75_604_c_4lag","1.000212",".929443"
"sp75_703_4_c_4lag","1","."
"sp48_25_c_4lag",".992803",".792749"
"sp48_5_c_4lag","1.003604",".9045584"
"sp75_1315_c_4lag","1","."
"sp75_1403_5_c_4lag","1.000666",".8848153"
"sp75_1405_c_4lag",".9904701",".3264593"
"sp75_155_c_4lag","1.445888",".2382885"
"sp75_1725_c_4lag",".997644",".3130724"
"sp75_205_c_4lag",".7758351",".0004395"
"sp75_215_c_4lag",".7889532",".0621555"
"sp75_505_c_4lag",".9642007",".5839127"
"sp75_605_c_4lag","1.007491",".4212045"
"sp48_26_c_4lag","1.084033",".0992826"
"sp48_6_c_4lag",".9865526",".4968077"
"sp75_1316_c_4lag","1","."
"sp75_1403_6_c_4lag","1.003737",".2473775"
"sp75_156_c_4lag",".9890325",".8686435"
"sp75_1906_c_4lag","1.016101",".4684949"
"sp75_1916_c_4lag","1.055886",".3573813"
"sp75_606_c_4lag",".9888196",".0215861"
"sp75_816_c_4lag","1.031863",".0320551"
"sp75_906_c_4lag",".8672471",".0017167"
"sp48_27_c_4lag",".9455552",".1027921"
"sp48_7_c_4lag","1.040206",".1357629"
"sp75_1403_7_c_4lag",".9978329",".9389866"
"sp75_207_c_4lag",".9656099",".3777041"
"sp75_327_c_4lag","1","."
"sp75_337_c_4lag","1.006445",".6063792"
"sp75_507_c_4lag","1.066599",".0902265"
"sp75_607_c_4lag",".979385",".5034141"
"sp75_807_c_4lag","1.010215",".0506415"
"sp75_817_c_4lag",".8899",".1050211"
"sp48_28_c_4lag",".9697374",".3674516"
"sp48_8_c_4lag","1.051585",".4479204"
"sp75_1318_c_4lag",".8854687",".4684252"
"sp75_1403_8_c_4lag",".9965909",".0913975"
"sp75_208_c_4lag","1.020315",".1017615"
"sp75_388_c_4lag",".9872464",".7084628"
"sp75_209_c_4lag","1.017546",".545877"
"sp75_389_c_4lag","1.085454",".1917555"
"sp75_509_c_4lag","1.017611",".8613651"
"sp75_100_c_4lag","1.143308",".004018"
"sp75_1400_c_4lag",".981951",".2422343"
"sp75_1403_10_c_4lag",".9977383",".712357"
"sp75_160_c_4lag","1.319308",".4487827"
"sp75_1720_c_4lag","1.008458",".762836"
"sp75_340_c_4lag","1.005083",".3444358"
"sp75_500_c_4lag",".9709564",".0952247"
"sp75_510_c_4lag","1.025869",".8052921"
"sp75_810_c_4lag",".9450055",".0019483"
"mine_time","1.12916",".0243813"
"onsite_insp_hours",".9998511",".0576926"
"4.state","1.553697",".1947917"
"5.state","1.009519",".9499004"
"6.state","1","."
"9.state",".5966589","6.20e-08"
"10.state",".6994203",".0600138"
"11.state","1.447779",".0009151"
"15.state",".9064811",".4773883"
"16.state","1.158778",".2404774"
"1.time","1","."
"2.time",".8854932",".1925005"
"3.time",".7580215",".0372656"
"4.time",".6743591",".0411602"
"5.time",".636059",".079001"
"6.time",".4332091",".0038631"
"7.time",".3364475",".0006854"
"8.time",".239276",".0000521"
"9.time",".1929975",".0001174"
"10.time",".1524002",".0002243"
"11.time",".1892008",".0027355"
"12.time",".1329211",".0007663"
"13.time",".1433737",".004155"
"N","427",""
