"","est1",""
"","b","p"
"dv","",""
"p48_pp_1lag",".9996502",".5536125"
"p75_pp_1lag","1.000019",".0831674"
"mine_time","1.014621",".1733555"
"onsite_insp_hours",".9991619",".0002705"
"4.state","1.901805","7.20e-09"
"5.state",".9654687",".6628214"
"6.state","1","."
"9.state",".6355113",".0000188"
"10.state",".9588214",".6272871"
"11.state","1.757493",".0000111"
"15.state",".8984522",".3578511"
"16.state",".9841492",".9031793"
"17.time","1","."
"18.time","1.066805",".7778835"
"19.time",".9721707",".8546816"
"20.time","1.002708",".9875844"
"21.time",".7792561",".1118713"
"22.time",".8694212",".3094836"
"23.time",".7257958",".0862743"
"24.time",".6537836",".0102556"
"25.time",".665607",".0102665"
"26.time",".6257572",".0064206"
"27.time",".6027554",".0110621"
"28.time",".6458286",".0330028"
"29.time",".492428",".0020319"
"30.time",".4903995",".000262"
"31.time",".5790406",".0035094"
"32.time",".5451993",".0059194"
"33.time",".4139968",".0001521"
"34.time",".5417118",".0013089"
"35.time",".4882598",".0020676"
"36.time",".3105298","1.26e-06"
"37.time",".4599208",".0015631"
"38.time",".3315028",".0000535"
"39.time",".4525981",".0041595"
"40.time",".4088561",".0029316"
"41.time",".4337312",".0023678"
"42.time",".4133668",".0023414"
"43.time",".6571686",".1951501"
"44.time",".3216099",".0002023"
"45.time",".4438548",".0110102"
"46.time",".4034569",".0067161"
"47.time",".4229457",".0150509"
"48.time",".3152853",".001732"
"49.time",".3850288",".0104703"
"50.time",".2887485",".0015221"
"51.time",".5173488",".1142406"
"52.time",".4072833",".0202116"
"53.time",".4357058",".0387105"
"N","950",""
