"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_4lag","1.000297",".7530822"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag","1.000752",".5160648"
"sp48_26_pp_c_4lag","1.000865",".7508127"
"sp48_27_pp_c_4lag",".9999295",".9667971"
"sp48_28_pp_c_4lag","1.002328",".4342725"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag","1.004201",".0425635"
"sp48_6_pp_c_4lag","1.000066",".9421528"
"sp48_7_pp_c_4lag",".9993428",".316577"
"sp48_8_pp_c_4lag","1.001669",".1345088"
"sp75_100_pp_c_4lag","1.000449",".8146166"
"sp75_1002_pp_c_4lag","1.000729",".1553289"
"sp75_1003_pp_c_4lag",".999573",".1005762"
"sp75_1003_2_pp_c_4lag",".9992454",".6207841"
"sp75_1311_pp_c_4lag","1","."
"sp75_1315_pp_c_4lag","1","."
"sp75_1316_pp_c_4lag","1","."
"sp75_1318_pp_c_4lag","1","."
"sp75_1400_pp_c_4lag",".9929217",".00022"
"sp75_1400_1_pp_c_4lag","1.00061",".8505746"
"sp75_1403_10_pp_c_4lag",".9995533",".234603"
"sp75_1403_5_pp_c_4lag",".9993737",".0755438"
"sp75_1403_6_pp_c_4lag","1.000041",".8120216"
"sp75_1403_7_pp_c_4lag",".9997174",".8613646"
"sp75_1403_8_pp_c_4lag",".9996803","9.61e-08"
"sp75_1404_pp_c_4lag",".9989712",".7157735"
"sp75_1404_1_pp_c_4lag","1","."
"sp75_1405_pp_c_4lag","1.000453",".1231715"
"sp75_1405_1_pp_c_4lag","1","."
"sp75_153_pp_c_4lag",".9986677",".5285255"
"sp75_156_pp_c_4lag",".9992224",".8205677"
"sp75_160_pp_c_4lag","1.025839",".0252387"
"sp75_1719_2_pp_c_4lag",".9995351",".8999756"
"sp75_1719_4_pp_c_4lag","1.000542",".3131085"
"sp75_1720_pp_c_4lag","1.000246",".8071571"
"sp75_1725_pp_c_4lag","1.000083",".2212889"
"sp75_1906_pp_c_4lag",".9981533",".0085118"
"sp75_1916_pp_c_4lag","1.001215",".7284159"
"sp75_203_pp_c_4lag",".9997041",".1528947"
"sp75_204_pp_c_4lag",".9992445",".1102151"
"sp75_205_pp_c_4lag","1.000174",".9655335"
"sp75_207_pp_c_4lag","1.010842",".0408859"
"sp75_208_pp_c_4lag",".99949",".129798"
"sp75_209_pp_c_4lag",".9971072",".0048767"
"sp75_212_pp_c_4lag",".9986735",".2886889"
"sp75_213_pp_c_4lag","1.001654",".0389345"
"sp75_215_pp_c_4lag","1","."
"sp75_332_pp_c_4lag","1.000163",".9126966"
"sp75_334_pp_c_4lag","1.000954",".2286336"
"sp75_337_pp_c_4lag",".9992362",".0692507"
"sp75_340_pp_c_4lag","1.000248",".2216934"
"sp75_343_pp_c_4lag","1.002991",".0312252"
"sp75_373_pp_c_4lag","1","."
"sp75_388_pp_c_4lag",".9984283",".7975275"
"sp75_389_pp_c_4lag",".995941",".0742001"
"sp75_500_pp_c_4lag",".998309",".0532889"
"sp75_500_1_pp_c_4lag","1","."
"sp75_501_pp_c_4lag","1.002683",".4929649"
"sp75_501_2_pp_c_4lag",".9784399",".1193644"
"sp75_502_pp_c_4lag","1","."
"sp75_503_pp_c_4lag","1.000034",".5763165"
"sp75_505_pp_c_4lag",".9971109",".2491726"
"sp75_506_1_pp_c_4lag",".9970503",".4680923"
"sp75_507_pp_c_4lag","1.000257",".7527322"
"sp75_507_1_pp_c_4lag",".9988845",".0709351"
"sp75_508_1_pp_c_4lag","1","."
"sp75_509_pp_c_4lag",".9864111","1.18e-06"
"sp75_510_pp_c_4lag",".9982994",".7464738"
"sp75_512_1_pp_c_4lag","1","."
"sp75_523_pp_c_4lag","1.001037",".4338779"
"sp75_523_3_pp_c_4lag",".9995943",".0202747"
"sp75_524_pp_c_4lag","1.002839",".0185961"
"sp75_602_pp_c_4lag",".9993417",".109712"
"sp75_603_pp_c_4lag","1.003181",".0738916"
"sp75_604_pp_c_4lag","1.000267",".0090049"
"sp75_605_pp_c_4lag","1.000279",".5747175"
"sp75_606_pp_c_4lag",".9995754",".0214862"
"sp75_607_pp_c_4lag","1.001856",".2728932"
"sp75_703_3_pp_c_4lag","1.00009",".9527217"
"sp75_703_4_pp_c_4lag","1","."
"sp75_807_pp_c_4lag",".9998309",".420109"
"sp75_810_pp_c_4lag",".9966172",".0149067"
"sp75_811_pp_c_4lag","1.004654","4.30e-06"
"sp75_812_pp_c_4lag","1.001539",".6012413"
"sp75_816_pp_c_4lag","1.000374",".4750944"
"sp75_817_pp_c_4lag","1.004653",".0010218"
"sp75_906_pp_c_4lag","1.000021",".9942152"
"mine_time","1.0116",".2154086"
"onsite_insp_hours",".9997676",".2676163"
"4.state","3.192314",".0033862"
"5.state",".7243842",".0142065"
"6.state","1","."
"9.state",".5711178","9.47e-08"
"10.state",".7999471",".1102947"
"11.state","1.725555",".0001748"
"15.state",".8281084",".1445158"
"16.state",".8393609",".0939984"
"17.time","1","."
"18.time","1.051981",".7765548"
"19.time","1.040507",".7516672"
"20.time","1.009623",".9451508"
"21.time",".8366248",".3099951"
"22.time",".9968011",".9844527"
"23.time",".7971341",".2353507"
"24.time",".718788",".0916485"
"25.time",".745512",".1603593"
"26.time",".6199736",".0069462"
"27.time",".5745641",".0031748"
"28.time",".5956302",".0101864"
"29.time",".4339111",".0003112"
"30.time",".4868854",".0011011"
"31.time",".6019005",".0056439"
"32.time",".5947359",".0123823"
"33.time",".4300167",".0000164"
"34.time",".5319057",".0002997"
"35.time",".4798034",".0032203"
"36.time",".2778409","4.13e-07"
"37.time",".3830646",".0001633"
"38.time",".2865623",".0000131"
"39.time",".428042",".0027232"
"40.time",".3709276",".0005291"
"41.time",".3937023",".0005224"
"42.time",".4138458",".0011607"
"43.time",".5771059",".0627768"
"44.time",".3474062",".0002692"
"45.time",".3685278",".000432"
"46.time",".3180536",".0002278"
"47.time",".3061511",".0001855"
"48.time",".210608","7.98e-06"
"49.time",".2863656",".000917"
"50.time",".2475471",".0000786"
"51.time",".4399509",".0519181"
"52.time",".4405698",".0262035"
"53.time",".48673",".0776498"
"N","938",""
