"","est1",""
"","b","p"
"dv","",""
"p48","1.008741",".7956196"
"p75","1.001706",".0103345"
"mine_time","1.015786",".2201994"
"onsite_insp_hours",".9989496",".0004223"
"4.state","1.096724",".2336526"
"5.state","1.083118",".2462117"
"6.state","1","."
"9.state",".6398854","2.27e-08"
"10.state",".9133666",".2338"
"11.state","1.456559",".000049"
"15.state",".9091827",".4297194"
"16.state","1.121178",".4213886"
"1.time","1","."
"2.time",".8944428",".4231655"
"3.time",".9842248",".9142146"
"4.time",".7914099",".1100974"
"5.time",".8124769",".3197169"
"6.time",".9971912",".9847332"
"7.time","1.005944",".9703465"
"8.time",".6895801",".0383348"
"9.time",".7122323",".051912"
"10.time",".8426326",".3713189"
"11.time",".8758463",".4520575"
"12.time",".8167382",".3685492"
"13.time",".8272431",".4432119"
"14.time",".6273919",".0514991"
"15.time",".7697524",".2441194"
"16.time",".6088524",".106714"
"17.time",".6625061",".1026272"
"18.time",".6806315",".2297876"
"19.time",".6708053",".2212274"
"20.time",".694296",".2835208"
"21.time",".5453373",".0267962"
"22.time",".5920858",".1181209"
"23.time",".503967",".0285287"
"24.time",".4482053",".0154848"
"25.time",".4599314",".0167457"
"26.time",".4328524",".0122072"
"27.time",".4180024",".008108"
"28.time",".4577207",".0304202"
"29.time",".343667",".0033015"
"30.time",".3360154",".0050303"
"31.time",".3911562",".0139171"
"32.time",".3828009",".0216357"
"33.time",".2810915",".002723"
"34.time",".3804126",".0163684"
"35.time",".3332929",".0140916"
"36.time",".2145613",".0014687"
"37.time",".3191864",".0140589"
"38.time",".2218255",".0012317"
"39.time",".3089118",".0229645"
"40.time",".2803051",".0152761"
"41.time",".2956744",".0175811"
"42.time",".2902087",".0227133"
"43.time",".4610614",".1700614"
"44.time",".2163543",".0072875"
"45.time",".2972245",".0362063"
"46.time",".2725336",".0277784"
"47.time",".2782454",".0344667"
"48.time",".2127242",".0118003"
"49.time",".2562371",".0353812"
"50.time",".1977516",".0139585"
"51.time",".3373218",".1136226"
"52.time",".2834901",".0578475"
"53.time",".286372",".0698808"
"N","1880",""
