"","est1",""
"","b","p"
"dv","",""
"sp48_11_1lag","1.137719",".0694798"
"sp75_1311_1lag","1","."
"sp75_1400_1_1lag","1.071051",".7649006"
"sp75_1404_1_1lag","1","."
"sp75_1405_1_1lag",".9413983",".813892"
"sp75_500_1_1lag","1","."
"sp75_501_1lag","1.098466",".5136972"
"sp75_506_1_1lag",".7040497",".0442319"
"sp75_507_1_1lag","1.043122",".4315286"
"sp75_508_1_1lag","1","."
"sp75_512_1_1lag","1","."
"sp75_811_1lag","1.185361",".0548082"
"sp75_1002_1lag","1.073822",".0053746"
"sp75_1003_2_1lag",".9096287",".6704034"
"sp75_1322_1lag","1","."
"sp75_1719_2_1lag",".8757118",".5413432"
"sp75_212_1lag","1.022604",".7295919"
"sp75_332_1lag",".7858332",".0604173"
"sp75_501_2_1lag",".3262399",".0535049"
"sp75_502_1lag",".8868322",".6575764"
"sp75_602_1lag",".9371721",".0074755"
"sp75_812_1lag","1.160225",".4358363"
"sp75_1003_1lag",".9877157",".4014528"
"sp75_153_1lag",".4226404",".0000446"
"sp75_203_1lag",".9853638",".4614947"
"sp75_213_1lag","1.136258",".111612"
"sp75_343_1lag","1.116504",".0680827"
"sp75_373_1lag","1","."
"sp75_503_1lag","1.004271",".3906871"
"sp75_523_1lag",".9530004",".3784592"
"sp75_523_3_1lag",".9611907",".0305037"
"sp75_603_1lag","1.222736",".117577"
"sp75_703_3_1lag","1.061827",".6610043"
"sp48_24_1lag","1","."
"sp48_4_1lag","1","."
"sp75_1404_1lag",".8276739",".0979237"
"sp75_1719_4_1lag",".9975237",".9683393"
"sp75_204_1lag",".9831976",".665246"
"sp75_334_1lag","1.025853",".7085762"
"sp75_524_1lag","1.507335",".0033674"
"sp75_604_1lag","1.007201",".4582966"
"sp75_703_4_1lag","1","."
"sp48_25_1lag","1.082647",".1163763"
"sp48_5_1lag","1.110664",".2313703"
"sp75_1315_1lag","1","."
"sp75_1403_5_1lag",".9868881",".3792337"
"sp75_1405_1lag",".9663146",".3058639"
"sp75_155_1lag","1.770527",".3775642"
"sp75_1725_1lag",".9946158",".4846183"
"sp75_205_1lag",".199887","5.84e-06"
"sp75_215_1lag",".2644576","7.32e-13"
"sp75_505_1lag","1.506713",".0041124"
"sp75_605_1lag","1.030247",".3319249"
"sp48_26_1lag","1.424962",".0297386"
"sp48_6_1lag",".9557895",".4122096"
"sp75_1316_1lag","1","."
"sp75_1403_6_1lag","1.025272",".0301754"
"sp75_156_1lag","1.008368",".9728729"
"sp75_1906_1lag","1.016691",".7714594"
"sp75_1916_1lag","1.269891",".2110522"
"sp75_606_1lag",".9664701",".0172793"
"sp75_816_1lag","1.093592",".0532501"
"sp75_906_1lag",".7040697",".0277102"
"sp48_27_1lag",".765965",".0269288"
"sp48_7_1lag","1.139044",".0489002"
"sp75_1403_7_1lag","1.005823",".9348666"
"sp75_207_1lag",".8732248",".3482228"
"sp75_327_1lag","1","."
"sp75_337_1lag","1.000593",".98881"
"sp75_507_1lag","1.134745",".1395603"
"sp75_607_1lag",".9962997",".9686554"
"sp75_807_1lag","1.033676",".0181186"
"sp75_817_1lag",".7818192",".1686379"
"sp48_28_1lag",".8731162",".0800722"
"sp48_8_1lag","1.199015",".2148959"
"sp75_1318_1lag",".8230856",".6643383"
"sp75_1403_8_1lag",".9836571",".0002429"
"sp75_208_1lag","1.042979",".2343939"
"sp75_388_1lag","1.082104",".4991515"
"sp75_209_1lag","1.067102",".2759375"
"sp75_389_1lag","1.101274",".7299508"
"sp75_509_1lag",".9954941",".986984"
"sp75_100_1lag","1.328277",".1822207"
"sp75_1400_1lag",".9704211",".5662545"
"sp75_1403_10_1lag",".9955835",".8045948"
"sp75_160_1lag","1.759794",".4969735"
"sp75_1720_1lag","1.046485",".5226177"
"sp75_340_1lag","1.005823",".74546"
"sp75_500_1lag",".946598",".3958244"
"sp75_510_1lag","1.194185",".5269314"
"sp75_810_1lag",".8095103",".0010241"
"mine_time","1.124191",".0188837"
"onsite_insp_hours",".9997443",".0015522"
"4.state","1.284548",".3313353"
"5.state","1.048926",".7286318"
"6.state","1","."
"9.state",".6074946","6.20e-08"
"10.state",".777718",".1608996"
"11.state","1.445359",".0002372"
"15.state",".8690878",".2729084"
"16.state","1.179734",".2126428"
"1.time","1","."
"2.time",".8967637",".2882874"
"3.time",".7803986",".0620265"
"4.time",".7197002",".085596"
"5.time",".6430256",".072844"
"6.time",".4310649",".0028989"
"7.time",".3396739",".000272"
"8.time",".2710646",".0001282"
"9.time",".2071442",".0000661"
"10.time",".1854602",".0002704"
"11.time",".2004967",".0022768"
"12.time",".1600421",".0009141"
"13.time",".1615673",".0039814"
"N","427",""
