"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss","1.212172",".1768141"
"sp48_25_ss",".9435084",".5710602"
"sp48_26_ss","1.255088",".1432154"
"sp48_27_ss",".7075682",".0811705"
"sp48_28_ss","1.111369",".340657"
"sp48_4_ss","1","."
"sp48_5_ss","1.715831",".000956"
"sp48_6_ss",".8699795",".2506172"
"sp48_7_ss","1.222773",".047218"
"sp48_8_ss","1.715048",".0139757"
"sp75_100_ss","1.100172",".5600742"
"sp75_1002_ss","1.150775",".1132489"
"sp75_1003_ss",".9526056",".2762211"
"sp75_1003_2_ss","2.37131","9.45e-06"
"sp75_1311_ss","1","."
"sp75_1315_ss","1","."
"sp75_1316_ss","1","."
"sp75_1318_ss","1","."
"sp75_1322_ss","1","."
"sp75_1400_ss","1.064081",".7082036"
"sp75_1400_1_ss","1.248757",".4092717"
"sp75_1403_10_ss","1.117274",".0000402"
"sp75_1403_5_ss",".9930518",".7537652"
"sp75_1403_6_ss","1.028991",".1373424"
"sp75_1403_7_ss",".9441091",".3874578"
"sp75_1403_8_ss",".9689883",".0130647"
"sp75_1404_ss",".93147",".6816965"
"sp75_1404_1_ss","1","."
"sp75_1405_ss",".9498358",".001491"
"sp75_1405_1_ss","1.072232",".8390676"
"sp75_153_ss","1","."
"sp75_155_ss","1","."
"sp75_156_ss","1","."
"sp75_1719_2_ss","1.029682",".9252961"
"sp75_1719_4_ss",".6966862",".1361754"
"sp75_1720_ss","1.070076",".4405167"
"sp75_1725_ss",".9904079",".3192305"
"sp75_1906_ss","1","."
"sp75_1916_ss","1","."
"sp75_203_ss",".9876088",".6427524"
"sp75_204_ss",".9858823",".7743519"
"sp75_205_ss",".1656446","2.91e-09"
"sp75_207_ss",".7877279",".6192966"
"sp75_208_ss","1.005611",".8764857"
"sp75_209_ss","1.075147",".536027"
"sp75_212_ss","1.017059",".8872963"
"sp75_213_ss",".9604565",".561148"
"sp75_215_ss","1","."
"sp75_332_ss",".7928078",".4178107"
"sp75_334_ss","1.041778",".7603241"
"sp75_337_ss","1.012728",".6870373"
"sp75_340_ss","1.059078",".0419839"
"sp75_343_ss",".9739549",".754475"
"sp75_373_ss","1","."
"sp75_388_ss","1.279792",".3760983"
"sp75_389_ss","1.643049",".1199641"
"sp75_500_ss",".7637416",".2976128"
"sp75_500_1_ss","1","."
"sp75_501_ss","1","."
"sp75_501_2_ss",".5150595",".0010082"
"sp75_502_ss","1","."
"sp75_503_ss","1.008726",".3125647"
"sp75_505_ss","1.942948",".0293728"
"sp75_506_1_ss",".8328877",".2440289"
"sp75_507_ss","1.076298",".4396123"
"sp75_507_1_ss","1.190666",".2812235"
"sp75_509_ss","1.978888",".0002395"
"sp75_512_1_ss","1","."
"sp75_523_ss",".8832866",".0455724"
"sp75_523_3_ss",".9630915",".1524289"
"sp75_524_ss","1.368379",".0612166"
"sp75_602_ss",".8153896",".0370796"
"sp75_603_ss","1.136757",".1330177"
"sp75_604_ss",".9821387",".1663124"
"sp75_605_ss","1.133518",".0841106"
"sp75_606_ss",".9220562",".0040049"
"sp75_607_ss","1.041871",".8040546"
"sp75_703_3_ss",".9568831",".861749"
"sp75_807_ss","1.020163",".6440527"
"sp75_810_ss",".5073241",".0221742"
"sp75_811_ss",".6970819",".1901424"
"sp75_812_ss",".8082112",".3316213"
"sp75_816_ss","1.272244",".1210279"
"sp75_817_ss",".4506771",".0010984"
"sp75_906_ss","1","."
"mine_time","1.131512",".0224052"
"onsite_insp_hours",".9998161",".007882"
"4.state","1.088771",".685796"
"5.state","1.110631",".2384617"
"6.state","1","."
"9.state",".6050444","7.00e-07"
"10.state",".8385954",".2311412"
"11.state","1.527415",".000019"
"15.state",".9080893",".4867193"
"16.state","1.251184",".082624"
"1.time","1","."
"2.time",".8779731",".2532864"
"3.time",".8474406",".2737866"
"4.time",".7222801",".113567"
"5.time",".630948",".073991"
"6.time",".5309333",".034808"
"7.time",".3788624",".0036669"
"8.time",".2775513",".0008913"
"9.time",".2229346",".0008316"
"10.time",".1737028",".0007649"
"11.time",".218534",".0079956"
"12.time",".1583982",".0024356"
"13.time",".1658648",".0076323"
"N","427",""
