"","est1",""
"","b","p"
"dv","",""
"p48_pp_c_lag_all","1.000066",".2549213"
"p75_pp_c_lag_all","1",".2248836"
"mine_time","1.104979",".0556504"
"onsite_insp_hours",".9996315",".0023958"
"5.state",".7972181",".2255929"
"6.state","1","."
"9.state",".5871765","1.98e-06"
"10.state",".9506597",".6746792"
"11.state","1.563288",".0017053"
"15.state",".9032149",".4877861"
"16.state","1.095659",".5624334"
"5.time","1","."
"6.time",".7532052",".0085961"
"7.time",".6141344",".0027246"
"8.time",".4800325",".0001196"
"9.time",".3569335",".0000234"
"10.time",".3076879",".0000788"
"11.time",".3336956",".0019666"
"12.time",".2619661",".0004545"
"13.time",".2426792",".001286"
"N","222",""
