"","est1",""
"","b","p"
"dv","",""
"p48_ss_c_lag_all","1.008464",".2038649"
"p75_ss_c_lag_all",".999993",".8424018"
"mine_time","1.121479",".0331937"
"onsite_insp_hours",".9997509",".0157334"
"4.state","1.253926",".0096747"
"5.state",".9370877",".5859043"
"6.state","1","."
"9.state",".586574","1.19e-08"
"10.state",".7348063",".0463628"
"11.state","1.408973",".0003886"
"15.state",".8988523",".4438054"
"16.state","1.19276",".1916176"
"1.time","1","."
"2.time",".9125353",".3652557"
"3.time",".8133051",".1290981"
"4.time",".6815011",".0667363"
"5.time",".6604299",".1541329"
"6.time",".4736537",".0170598"
"7.time",".3875966",".0060315"
"8.time",".3001058",".0021633"
"9.time",".2264122",".0007901"
"10.time",".1959852",".001341"
"11.time",".2268328",".0079315"
"12.time",".1692867",".0027197"
"13.time",".1654499",".0047655"
"N","427",""
