"","est1",""
"","b","p"
"dv","",""
"sp48_11","1.082709",".359339"
"sp75_1311","1","."
"sp75_1400_1","1.094031",".7785412"
"sp75_1404_1","1","."
"sp75_1405_1","1.060836",".8781938"
"sp75_500_1","1","."
"sp75_501","1.043953",".7347838"
"sp75_506_1",".8223077",".2840585"
"sp75_507_1",".9868293",".808724"
"sp75_508_1","1","."
"sp75_512_1","1","."
"sp75_811","1.086326",".3524567"
"sp75_1002","1.141448",".0001665"
"sp75_1003_2",".7545173",".1541408"
"sp75_1322","1","."
"sp75_1719_2",".746591",".1022342"
"sp75_212","1.000537",".9938638"
"sp75_332",".7558459",".1312267"
"sp75_501_2",".2212943",".040312"
"sp75_502",".7681361",".2940389"
"sp75_602",".8457769",".0000487"
"sp75_812","1.175001",".2749316"
"sp75_1003",".980398",".3338856"
"sp75_153","1.869765",".0275377"
"sp75_203","1.002909",".853962"
"sp75_213","1.050341",".5083462"
"sp75_343","1.078151",".1247775"
"sp75_373","1","."
"sp75_503","1.008198",".0993005"
"sp75_523",".9089588",".0808005"
"sp75_523_3",".9365646",".0000902"
"sp75_603",".7865089",".0706299"
"sp75_703_3","1.286957",".2729494"
"sp48_24","1","."
"sp48_4","1","."
"sp75_1404",".9701925",".8651513"
"sp75_1719_4",".9890676",".8573063"
"sp75_204",".9501448",".2155091"
"sp75_334",".9600807",".5403292"
"sp75_524","1.62181",".0049901"
"sp75_604",".9972916",".7585617"
"sp75_703_4","1","."
"sp48_25","1.02222",".8174293"
"sp48_5","1.041711",".6653817"
"sp75_1315","1","."
"sp75_1403_5","1.0129",".5079079"
"sp75_1405",".965472",".2786871"
"sp75_155","5.187263",".0480909"
"sp75_1725",".9901378",".1453373"
"sp75_205",".9559978",".9348831"
"sp75_215","1.183781",".6699296"
"sp75_505",".7853752",".4437296"
"sp75_605","1.040975",".2494764"
"sp48_26","1.2024",".2941312"
"sp48_6",".9485821",".3057223"
"sp75_1316","1","."
"sp75_1403_6","1.025708",".0750833"
"sp75_156",".7589654",".3712636"
"sp75_1906","1.059305",".3381484"
"sp75_1916","1.138015",".4375419"
"sp75_606",".9676665",".0936302"
"sp75_816","1.03187",".5774801"
"sp75_906",".7230969",".2143806"
"sp48_27","1.013136",".9162841"
"sp48_7","1.095553",".2392139"
"sp75_1403_7",".8831896",".0325131"
"sp75_207","1.135855",".4860069"
"sp75_327","1","."
"sp75_337",".9907598",".6760631"
"sp75_507","1.250633",".0289719"
"sp75_607","1.066949",".6282334"
"sp75_807","1.029726",".0976965"
"sp75_817",".6080202",".0677537"
"sp48_28",".9665241",".7999512"
"sp48_8","1.048547",".7508985"
"sp75_1318","1","."
"sp75_1403_8",".9910304",".105259"
"sp75_208","1.076925",".0522515"
"sp75_388","1.002181",".9902432"
"sp75_209",".9416754",".4907679"
"sp75_389","1.099683",".6879601"
"sp75_509","1.34702",".2730025"
"sp75_100","2.04094",".0046617"
"sp75_1400","1.013965",".8106151"
"sp75_1403_10","1.017594",".4223945"
"sp75_160","2.941752",".1510138"
"sp75_1720","1.053693",".486594"
"sp75_340","1.013716",".4388669"
"sp75_500",".8836175",".0747867"
"sp75_510",".8713779",".6024476"
"sp75_810",".8601226",".0073062"
"mine_time","1.127212",".0174967"
"onsite_insp_hours",".9997634",".0038093"
"4.state",".8840015",".7893755"
"5.state","1.06731",".7165573"
"6.state","1","."
"9.state",".6190799","1.18e-07"
"10.state",".6729942",".0199002"
"11.state","1.369053",".0028896"
"15.state",".9115518",".4722337"
"16.state","1.191411",".109249"
"1.time","1","."
"2.time",".9035829",".3760312"
"3.time",".8080465",".141829"
"4.time",".7216939",".101518"
"5.time",".6674207",".105619"
"6.time",".4653097",".0094978"
"7.time",".3508605",".0013203"
"8.time",".2899509",".0005438"
"9.time",".2088665",".0001831"
"10.time",".1850727",".0004557"
"11.time",".2232092",".0046071"
"12.time",".1459219",".0008398"
"13.time",".18192",".0084838"
"N","427",""
