"","est1",""
"","b","p"
"dv","",""
"p48_ss_c_4lag",".9515419",".1448854"
"p75_ss_c_4lag","1.001302",".0623932"
"mine_time","1.013307",".3367856"
"onsite_insp_hours",".9990776",".0006271"
"4.state","1.113192",".2430087"
"5.state","1.119799",".0969188"
"6.state","1","."
"9.state",".6534011","1.01e-06"
"10.state",".8937248",".1777084"
"11.state","1.486332",".0000785"
"15.state",".8972488",".3557744"
"16.state","1.099707",".5137939"
"1.time","1","."
"2.time",".8774441",".362409"
"3.time",".9146278",".4969933"
"4.time",".8009009",".1283529"
"5.time",".8259759",".3546759"
"6.time",".9186679",".5706196"
"7.time","1.012274",".9404409"
"8.time",".6947248",".0457604"
"9.time",".7249346",".0710589"
"10.time",".8639499",".4488573"
"11.time",".8792997",".470579"
"12.time",".8186176",".3843802"
"13.time",".8344777",".4956648"
"14.time",".6236657",".0609713"
"15.time",".7924774",".3420676"
"16.time",".6365162",".1633701"
"17.time",".7014903",".1953451"
"18.time",".7183999",".3397137"
"19.time",".704339",".2876778"
"20.time",".721",".3569032"
"21.time",".5773693",".0646501"
"22.time",".637715",".2228493"
"23.time",".5340411",".0633333"
"24.time",".4784068",".0366021"
"25.time",".4860129",".0394137"
"26.time",".4585659",".0315227"
"27.time",".4459641",".0237953"
"28.time",".4805569",".0594105"
"29.time",".3628703",".0090966"
"30.time",".3523871",".0115604"
"31.time",".4211482",".0348262"
"32.time",".3845272",".0321309"
"33.time",".2970877",".0072125"
"34.time",".3940828",".0315083"
"35.time",".3502298",".0295455"
"36.time",".2265063",".0038116"
"37.time",".3161876",".018331"
"38.time",".2366671",".0038839"
"39.time",".3313276",".0454809"
"40.time",".2994944",".0310461"
"41.time",".3193964",".0388444"
"42.time",".3116041",".0465198"
"43.time",".5008609",".2574767"
"44.time",".2369482",".0193037"
"45.time",".331594",".0784139"
"46.time",".3012695",".0590254"
"47.time",".3127864",".0748627"
"48.time",".2367324",".0282576"
"49.time",".2802694",".0660553"
"50.time",".2155214",".0286826"
"51.time",".38127",".1899386"
"52.time",".3125755",".1056606"
"53.time",".3241759",".132119"
"N","1817",""
