"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_4lag",".9997973",".6738978"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag","1.000048",".8451359"
"sp48_26_pp_c_4lag","1.00166",".076772"
"sp48_27_pp_c_4lag",".9991757",".2117696"
"sp48_28_pp_c_4lag","1.00027",".8712975"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag",".9998275",".9098258"
"sp48_6_pp_c_4lag","1.00002",".942537"
"sp48_7_pp_c_4lag","1.000136",".6361989"
"sp48_8_pp_c_4lag","1.001065",".192075"
"sp75_100_pp_c_4lag","1.000977",".281913"
"sp75_1002_pp_c_4lag","1.00004",".8073843"
"sp75_1003_pp_c_4lag","1.000018",".8796807"
"sp75_1003_2_pp_c_4lag",".9999838",".9767689"
"sp75_1311_pp_c_4lag","1","."
"sp75_1315_pp_c_4lag","1","."
"sp75_1316_pp_c_4lag","1","."
"sp75_1318_pp_c_4lag","1","."
"sp75_1400_pp_c_4lag",".9975378",".0000375"
"sp75_1400_1_pp_c_4lag","1.001425",".2055582"
"sp75_1403_10_pp_c_4lag",".9998058",".1383266"
"sp75_1403_5_pp_c_4lag",".9998193",".2159537"
"sp75_1403_6_pp_c_4lag","1.000106",".1558709"
"sp75_1403_7_pp_c_4lag",".9993892",".3144266"
"sp75_1403_8_pp_c_4lag",".999956",".0751736"
"sp75_1404_pp_c_4lag","1.001198",".3887558"
"sp75_1404_1_pp_c_4lag","1","."
"sp75_1405_pp_c_4lag","1.00022",".2410821"
"sp75_1405_1_pp_c_4lag","1","."
"sp75_153_pp_c_4lag",".9980224",".0319122"
"sp75_156_pp_c_4lag",".9990224",".3529773"
"sp75_160_pp_c_4lag","1.00673",".0010941"
"sp75_1719_2_pp_c_4lag",".9978681",".205752"
"sp75_1719_4_pp_c_4lag","1.000527",".0493223"
"sp75_1720_pp_c_4lag",".9998481",".7574279"
"sp75_1725_pp_c_4lag","1.000013",".6597963"
"sp75_1906_pp_c_4lag",".9988374",".0001415"
"sp75_1916_pp_c_4lag",".9997579",".8130927"
"sp75_203_pp_c_4lag",".9999291",".3809169"
"sp75_204_pp_c_4lag",".9998372",".3023769"
"sp75_205_pp_c_4lag","1.00709",".1234715"
"sp75_207_pp_c_4lag","1.003781",".0061621"
"sp75_208_pp_c_4lag","1.000271",".1115852"
"sp75_209_pp_c_4lag",".9988971",".0249619"
"sp75_212_pp_c_4lag",".9997619",".6001532"
"sp75_213_pp_c_4lag","1.000349",".5103183"
"sp75_215_pp_c_4lag","1","."
"sp75_332_pp_c_4lag",".999361",".3431699"
"sp75_334_pp_c_4lag","1.000086",".7931551"
"sp75_337_pp_c_4lag",".9996501",".1228548"
"sp75_340_pp_c_4lag","1.000109",".2432744"
"sp75_343_pp_c_4lag","1.00039",".5599302"
"sp75_373_pp_c_4lag","1","."
"sp75_388_pp_c_4lag",".9993888",".7319008"
"sp75_389_pp_c_4lag",".998653",".3060817"
"sp75_500_pp_c_4lag",".9998831",".7486577"
"sp75_500_1_pp_c_4lag","1","."
"sp75_501_pp_c_4lag",".9999449",".9554901"
"sp75_501_2_pp_c_4lag",".9873255",".003248"
"sp75_502_pp_c_4lag","1","."
"sp75_503_pp_c_4lag","1.000035",".1422741"
"sp75_505_pp_c_4lag",".9986717",".4241169"
"sp75_506_1_pp_c_4lag",".9991522",".6017141"
"sp75_507_pp_c_4lag","1.001114",".0093516"
"sp75_507_1_pp_c_4lag",".9997908",".5094596"
"sp75_508_1_pp_c_4lag","1","."
"sp75_509_pp_c_4lag",".995054",".0005873"
"sp75_510_pp_c_4lag",".9971483",".3189076"
"sp75_512_1_pp_c_4lag","1","."
"sp75_523_pp_c_4lag",".9998757",".7582201"
"sp75_523_3_pp_c_4lag",".999862",".0353645"
"sp75_524_pp_c_4lag",".9998827",".8572228"
"sp75_602_pp_c_4lag",".9992453","3.55e-06"
"sp75_603_pp_c_4lag","1.002025",".0991212"
"sp75_604_pp_c_4lag","1.000056",".1844432"
"sp75_605_pp_c_4lag","1.000125",".5162089"
"sp75_606_pp_c_4lag",".9998635",".0625848"
"sp75_607_pp_c_4lag","1.000341",".6033385"
"sp75_703_3_pp_c_4lag","1.000798",".2931577"
"sp75_703_4_pp_c_4lag","1","."
"sp75_807_pp_c_4lag",".9999458",".5909117"
"sp75_810_pp_c_4lag",".9990545",".0790368"
"sp75_811_pp_c_4lag","1.001844","1.13e-09"
"sp75_812_pp_c_4lag","1.001351",".0468732"
"sp75_816_pp_c_4lag","1.000537",".0053409"
"sp75_817_pp_c_4lag","1.002191",".0706711"
"sp75_906_pp_c_4lag",".9954924",".0014713"
"mine_time","1.106192",".0559131"
"onsite_insp_hours",".9996171",".0009687"
"5.state",".8897486",".5697711"
"6.state","1","."
"9.state",".5675878","3.41e-06"
"10.state",".7830089",".105339"
"11.state","1.458243",".1170659"
"15.state",".7452913",".0188637"
"16.state",".7949362",".0858767"
"5.time","1","."
"6.time",".8674359",".3315629"
"7.time",".6088499",".0069503"
"8.time",".4534044",".0002092"
"9.time",".374413",".0000316"
"10.time",".2826594",".0000569"
"11.time",".3723465",".0027675"
"12.time",".245284",".0001719"
"13.time",".2411674",".0009682"
"N","222",""
