"","est1",""
"","b","p"
"dv","",""
"p48_ss",".9508248",".1275474"
"p75_ss","1.0027",".002156"
"mine_time","1.116153",".0251705"
"onsite_insp_hours",".9996274",".0000741"
"4.state",".999901",".9993037"
"5.state","1.132802",".129837"
"6.state","1","."
"9.state",".631727","6.85e-09"
"10.state",".8663874",".1286943"
"11.state","1.438009",".0001862"
"15.state",".8619668",".2518609"
"16.state","1.15295",".3036022"
"1.time","1","."
"2.time",".9220212",".412293"
"3.time",".8350656",".1544292"
"4.time",".6920807",".0550053"
"5.time",".6693809",".1283572"
"6.time",".5192767",".0222959"
"7.time",".4206922",".0043652"
"8.time",".3224268",".0012703"
"9.time",".2495848",".0006526"
"10.time",".2279065",".0014593"
"11.time",".2682004",".0097785"
"12.time",".2019115",".0036569"
"13.time",".2032176",".0086849"
"N","427",""
