"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_1lag",".9996845",".7980265"
"sp48_24_pp_1lag","1","."
"sp48_25_pp_1lag",".9986604",".2600155"
"sp48_26_pp_1lag","1.001356",".5244242"
"sp48_27_pp_1lag","1.001987",".1267803"
"sp48_28_pp_1lag","1.001567",".6583557"
"sp48_4_pp_1lag","1","."
"sp48_5_pp_1lag","1.002111",".4208978"
"sp48_6_pp_1lag","1.000168",".8610455"
"sp48_7_pp_1lag","1.001181",".240604"
"sp48_8_pp_1lag","1.005162",".0000417"
"sp75_100_pp_1lag",".9991414",".7745394"
"sp75_1002_pp_1lag","1.000948",".0636143"
"sp75_1003_pp_1lag","1.000183",".6592478"
"sp75_1003_2_pp_1lag","1.000754",".4907154"
"sp75_1311_pp_1lag","1","."
"sp75_1315_pp_1lag","1","."
"sp75_1316_pp_1lag","1","."
"sp75_1318_pp_1lag","1","."
"sp75_1400_pp_1lag",".9939397",".1066794"
"sp75_1400_1_pp_1lag",".9952068",".2275979"
"sp75_1403_10_pp_1lag",".9996719",".6319985"
"sp75_1403_5_pp_1lag",".999148",".1951519"
"sp75_1403_6_pp_1lag","1.000077",".771163"
"sp75_1403_7_pp_1lag",".9993053",".7141292"
"sp75_1403_8_pp_1lag",".9991579","5.35e-10"
"sp75_1404_pp_1lag",".9886146",".001369"
"sp75_1404_1_pp_1lag","1","."
"sp75_1405_pp_1lag","1.000416",".1753849"
"sp75_1405_1_pp_1lag","1","."
"sp75_153_pp_1lag",".8105082","0"
"sp75_156_pp_1lag",".997043",".1661264"
"sp75_160_pp_1lag","1.026899",".0331484"
"sp75_1719_2_pp_1lag","1.00403",".1573772"
"sp75_1719_4_pp_1lag","1.001093",".0885749"
"sp75_1720_pp_1lag","1.001069",".2482192"
"sp75_1725_pp_1lag","1.000056",".6802038"
"sp75_1906_pp_1lag",".9968501",".010919"
"sp75_1916_pp_1lag","1.008827",".1743976"
"sp75_203_pp_1lag","1.00026",".5527672"
"sp75_204_pp_1lag",".997802",".0029972"
"sp75_205_pp_1lag",".9995642",".9310807"
"sp75_207_pp_1lag","1.002523",".5109662"
"sp75_208_pp_1lag","1.000485",".5085945"
"sp75_209_pp_1lag",".9997368",".8610801"
"sp75_212_pp_1lag",".9986283",".4060036"
"sp75_213_pp_1lag","1.002076",".0111187"
"sp75_215_pp_1lag","1","."
"sp75_332_pp_1lag",".9926992",".0164135"
"sp75_334_pp_1lag",".9990816",".5254199"
"sp75_337_pp_1lag",".9988278",".0031259"
"sp75_340_pp_1lag","1.00012",".64113"
"sp75_343_pp_1lag","1.002311",".228343"
"sp75_373_pp_1lag","1","."
"sp75_388_pp_1lag","1.006776",".3093023"
"sp75_389_pp_1lag","1.000651",".8117685"
"sp75_500_pp_1lag",".9975151",".1349098"
"sp75_500_1_pp_1lag","1","."
"sp75_501_pp_1lag",".9888862",".1434872"
"sp75_501_2_pp_1lag",".7586956","0"
"sp75_502_pp_1lag","1","."
"sp75_503_pp_1lag","1.000132",".2613618"
"sp75_505_pp_1lag",".9974145",".4024651"
"sp75_506_1_pp_1lag",".9976435",".4922745"
"sp75_507_pp_1lag","1.002061",".0064261"
"sp75_507_1_pp_1lag",".9992187",".4000827"
"sp75_508_1_pp_1lag","1","."
"sp75_509_pp_1lag",".974292","0"
"sp75_510_pp_1lag",".9837668",".0040799"
"sp75_512_1_pp_1lag","1","."
"sp75_523_pp_1lag","1.000138",".9017818"
"sp75_523_3_pp_1lag",".9996926",".1672508"
"sp75_524_pp_1lag","1.005573",".0013198"
"sp75_602_pp_1lag",".9992803",".2038381"
"sp75_603_pp_1lag","1.003497",".017136"
"sp75_604_pp_1lag","1.000248",".092317"
"sp75_605_pp_1lag","1.000926",".2425991"
"sp75_606_pp_1lag",".9990415",".0474463"
"sp75_607_pp_1lag",".9988974",".7030405"
"sp75_703_3_pp_1lag","1.005955","2.82e-06"
"sp75_703_4_pp_1lag","1","."
"sp75_807_pp_1lag",".9998052",".6059642"
"sp75_810_pp_1lag",".9959789",".1359093"
"sp75_811_pp_1lag","1.001815",".1736476"
"sp75_812_pp_1lag","1.001651",".4598773"
"sp75_816_pp_1lag",".9993533",".2515528"
"sp75_817_pp_1lag",".9974364",".1061061"
"sp75_906_pp_1lag","1.017138","1.49e-07"
"mine_time","1.015545",".085473"
"onsite_insp_hours",".9994624",".0071431"
"4.state","2.190529","1.48e-06"
"5.state",".9483836",".6317804"
"6.state","1","."
"9.state",".6333712","3.33e-06"
"10.state",".9138499",".3413194"
"11.state","1.823788","6.48e-08"
"15.state",".8651597",".2359448"
"16.state",".9777683",".8431239"
"17.time","1","."
"18.time","1.048203",".8376543"
"19.time","1.077092",".5623424"
"20.time",".9889105",".9405225"
"21.time",".7919293",".1714774"
"22.time",".9179191",".5844972"
"23.time",".847773",".3715014"
"24.time",".6893418",".0347638"
"25.time",".6592043",".0122785"
"26.time",".6416827",".0073153"
"27.time",".6361563",".0198515"
"28.time",".6794914",".0319735"
"29.time",".4673242",".0009304"
"30.time",".4895585",".0000495"
"31.time",".6453838",".0125531"
"32.time",".5283283",".0043194"
"33.time",".4517797",".0009507"
"34.time",".5185323",".0003315"
"35.time",".4799792",".0015366"
"36.time",".3051034","1.56e-07"
"37.time",".4219169",".0003562"
"38.time",".327631",".0000372"
"39.time",".446916",".0023896"
"40.time",".4091369",".0023168"
"41.time",".40655",".0003897"
"42.time",".3955403",".0014279"
"43.time",".6386337",".1146556"
"44.time",".3321984",".0001801"
"45.time",".4334637",".0043759"
"46.time",".3422485",".0005821"
"47.time",".413231",".0083776"
"48.time",".2857184",".0005176"
"49.time",".3480246",".004589"
"50.time",".2872211",".0011644"
"51.time",".5428377",".1116898"
"52.time",".3902745",".0073335"
"53.time",".4651896",".0490753"
"N","950",""
