"","est1",""
"","b","p"
"dv","",""
"p48_ss_1lag",".9648765",".2265112"
"p75_ss_1lag","1.002489",".0018173"
"mine_time","1.115373",".0255514"
"onsite_insp_hours",".9996384",".0001339"
"4.state","1.036674",".7245251"
"5.state","1.130341",".1390756"
"6.state","1","."
"9.state",".6288498","2.42e-09"
"10.state",".8628252",".1149813"
"11.state","1.439711",".0001622"
"15.state",".8665851",".2753946"
"16.state","1.153993",".2994991"
"1.time","1","."
"2.time",".9340533",".4951872"
"3.time",".8415136",".1677686"
"4.time",".6993346",".0582076"
"5.time",".6715693",".1309891"
"6.time",".5289709",".0262161"
"7.time",".4222757",".0042142"
"8.time",".3271722",".0015025"
"9.time",".2475972",".0005708"
"10.time",".2281691",".0014129"
"11.time",".2690105",".009674"
"12.time",".2044925",".0037244"
"13.time",".1994915",".0076272"
"N","427",""
