"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss","1.340716",".0456065"
"sp48_25_ss",".8744692",".420577"
"sp48_26_ss","1.138209",".5716374"
"sp48_27_ss",".9917561",".9746432"
"sp48_28_ss",".9273293",".5582376"
"sp48_4_ss","1","."
"sp48_5_ss","2.494453",".023214"
"sp48_6_ss",".6885489",".0211503"
"sp48_7_ss","1.190832",".3692371"
"sp48_8_ss","1.297142",".6908703"
"sp75_100_ss","1.740383",".0018631"
"sp75_1002_ss","1.042047",".5923897"
"sp75_1003_ss",".9126891",".0439567"
"sp75_1003_2_ss","2.504276","2.06e-07"
"sp75_1311_ss","1","."
"sp75_1315_ss","1","."
"sp75_1316_ss","1","."
"sp75_1318_ss","1","."
"sp75_1322_ss","1","."
"sp75_1400_ss",".910542",".3636843"
"sp75_1400_1_ss","1.047662",".904123"
"sp75_1403_10_ss","1.056815",".2256804"
"sp75_1403_5_ss",".9607801",".1716345"
"sp75_1403_6_ss",".9981487",".941165"
"sp75_1403_7_ss",".9942353",".9571619"
"sp75_1403_8_ss",".9305538",".0025106"
"sp75_1404_ss",".4890196",".0006506"
"sp75_1404_1_ss","1","."
"sp75_1405_ss",".9710065",".3591325"
"sp75_1405_1_ss",".4126184","3.31e-07"
"sp75_153_ss","1","."
"sp75_155_ss","1","."
"sp75_156_ss","1","."
"sp75_1719_2_ss","1.018004",".9298747"
"sp75_1719_4_ss","1.282598",".2125942"
"sp75_1720_ss",".8816447",".2830211"
"sp75_1725_ss","1.018519",".2619806"
"sp75_1906_ss","1","."
"sp75_1916_ss","1","."
"sp75_203_ss","1.007267",".8796242"
"sp75_204_ss","1.067849",".3117209"
"sp75_205_ss",".2736629","0"
"sp75_207_ss","2.36e-08","0"
"sp75_208_ss",".9791959",".6275078"
"sp75_209_ss",".827552",".2864701"
"sp75_212_ss",".9715519",".8622062"
"sp75_213_ss",".9525258",".4801"
"sp75_215_ss","1","."
"sp75_332_ss",".6485885",".0488342"
"sp75_334_ss","1.070612",".6541016"
"sp75_337_ss","1.019152",".5393803"
"sp75_340_ss","1.066775",".112005"
"sp75_343_ss",".617678",".0098647"
"sp75_373_ss","1","."
"sp75_388_ss","1.045277",".9134865"
"sp75_389_ss","1.524572",".0359634"
"sp75_500_ss",".6455164","4.78e-07"
"sp75_500_1_ss","1","."
"sp75_501_ss","1","."
"sp75_501_2_ss","1.340648",".1016096"
"sp75_502_ss","1","."
"sp75_503_ss","1.01275",".3187927"
"sp75_505_ss",".5843497",".1498401"
"sp75_506_1_ss",".9573157",".8354815"
"sp75_507_ss",".9841411",".9290727"
"sp75_507_1_ss","1.243976",".2027278"
"sp75_509_ss","2.91742","1.19e-11"
"sp75_512_1_ss","1","."
"sp75_523_ss",".9696077",".6960841"
"sp75_523_3_ss",".9355468",".0589783"
"sp75_524_ss",".9617865",".8076353"
"sp75_602_ss",".9038339",".6582184"
"sp75_603_ss",".6941389",".0312871"
"sp75_604_ss","1.024947",".1269382"
"sp75_605_ss",".9724579",".7446214"
"sp75_606_ss",".9455172",".1081578"
"sp75_607_ss","1.207788",".2531694"
"sp75_703_3_ss",".935768",".7751897"
"sp75_807_ss",".9874036",".8149183"
"sp75_810_ss",".8542004",".7222904"
"sp75_811_ss",".7852913",".4859149"
"sp75_812_ss",".8411765",".0184926"
"sp75_816_ss","1.223818",".2445092"
"sp75_817_ss",".6067122",".0017909"
"sp75_906_ss","1","."
"mine_time","1.016842",".1760684"
"onsite_insp_hours",".9992839",".0080869"
"4.state","1.198593",".1678873"
"5.state","1.067455",".3413749"
"6.state","1","."
"9.state",".6548097","2.27e-06"
"10.state",".9375023",".5764008"
"11.state","1.514266",".0000303"
"15.state",".9480608",".6666174"
"16.state","1.175458",".2191818"
"1.time","1","."
"2.time",".8017426",".0943266"
"3.time",".9075852",".5496771"
"4.time",".7660746",".0477576"
"5.time",".7832147",".2444135"
"6.time",".9273112",".6036766"
"7.time",".9080651",".5420841"
"8.time",".6541074",".0137161"
"9.time",".6821039",".0250465"
"10.time",".7712787",".1705357"
"11.time",".82355",".263265"
"12.time",".8022964",".3417311"
"13.time",".7639428",".2367449"
"14.time",".5770047",".0222354"
"15.time",".7457766",".214689"
"16.time",".5769633",".0626317"
"17.time",".602772",".0334261"
"18.time",".6116432",".0919244"
"19.time",".6279832",".1373824"
"20.time",".6432768",".1930448"
"21.time",".4893391",".0055367"
"22.time",".5589331",".0761348"
"23.time",".4449513",".0078272"
"24.time",".4305013",".0107579"
"25.time",".3869905",".0037298"
"26.time",".3926494",".0044443"
"27.time",".383746",".0028612"
"28.time",".4529884",".0226085"
"29.time",".3045263",".0006381"
"30.time",".3111321",".0023278"
"31.time",".3444653",".003548"
"32.time",".3333672",".008554"
"33.time",".2466483",".0007548"
"34.time",".3358095",".0056341"
"35.time",".2961978",".0043473"
"36.time",".1911517",".0004734"
"37.time",".2606197",".0027412"
"38.time",".193504",".0002679"
"39.time",".2737747",".0096452"
"40.time",".2214421",".0022647"
"41.time",".2503539",".0054522"
"42.time",".2528015",".009331"
"43.time",".3905254",".0874637"
"44.time",".2022542",".0038905"
"45.time",".2453795",".0108005"
"46.time",".2307491",".010173"
"47.time",".2383572",".0134405"
"48.time",".1784338",".0036337"
"49.time",".223233",".0165933"
"50.time",".1657323",".0042452"
"51.time",".3024015",".0784527"
"52.time",".2311285",".0241715"
"53.time",".2403966",".0348421"
"N","1880",""
