"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp_c_4lag","1.002652",".1255452"
"sp48_24_pp_c_4lag","1.00362","0"
"sp48_25_pp_c_4lag",".9999072",".9802608"
"sp48_26_pp_c_4lag","1.001854",".390644"
"sp48_27_pp_c_4lag",".9949534",".083279"
"sp48_28_pp_c_4lag",".9933796",".0220296"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag",".9999973",".9992258"
"sp48_6_pp_c_4lag",".999031",".510569"
"sp48_7_pp_c_4lag","1.004772",".0178224"
"sp48_8_pp_c_4lag","1.004921",".1084653"
"sp75_100_pp_c_4lag","1.016404",".2292867"
"sp75_1002_pp_c_4lag",".9989548",".2470043"
"sp75_1003_pp_c_4lag","1.0048",".4374679"
"sp75_1003_2_pp_c_4lag","1","."
"sp75_1311_pp_c_4lag",".9914566",".0492187"
"sp75_1315_pp_c_4lag","1","."
"sp75_1316_pp_c_4lag",".9931194",".1669999"
"sp75_1318_pp_c_4lag","1","."
"sp75_1400_pp_c_4lag",".9951539",".0857649"
"sp75_1400_1_pp_c_4lag","1.002415",".8151226"
"sp75_1403_10_pp_c_4lag","1.001618",".1863207"
"sp75_1403_5_pp_c_4lag","1.000296",".8043108"
"sp75_1403_6_pp_c_4lag","1.000446",".5252034"
"sp75_1403_7_pp_c_4lag",".9905737",".0011554"
"sp75_1403_8_pp_c_4lag",".9990585",".1611946"
"sp75_1404_pp_c_4lag",".9867737",".1290717"
"sp75_1404_1_pp_c_4lag","1","."
"sp75_1405_pp_c_4lag","1.001564",".2590343"
"sp75_1405_1_pp_c_4lag","1.008434",".0996407"
"sp75_153_pp_c_4lag","1.004737",".728782"
"sp75_156_pp_c_4lag",".9972857",".7990573"
"sp75_160_pp_c_4lag","1.014181",".2353444"
"sp75_1719_2_pp_c_4lag","1.001428",".8339507"
"sp75_1719_4_pp_c_4lag","1.001141",".4610955"
"sp75_1720_pp_c_4lag",".9995492",".6269536"
"sp75_1725_pp_c_4lag","1.000238",".1628652"
"sp75_1906_pp_c_4lag","1.004026",".2601114"
"sp75_1916_pp_c_4lag","1.001931",".6326548"
"sp75_203_pp_c_4lag","1.00016",".6568751"
"sp75_204_pp_c_4lag","1.000595",".3357198"
"sp75_205_pp_c_4lag","1.001269",".8002945"
"sp75_207_pp_c_4lag","1.004327",".307478"
"sp75_208_pp_c_4lag",".9982859",".0118138"
"sp75_209_pp_c_4lag",".9977198",".3175628"
"sp75_212_pp_c_4lag","1.008116",".0087354"
"sp75_213_pp_c_4lag",".9926236",".2621761"
"sp75_215_pp_c_4lag",".9855244",".1373638"
"sp75_332_pp_c_4lag","1.007731",".1079218"
"sp75_334_pp_c_4lag","1.000795",".619614"
"sp75_337_pp_c_4lag",".9989798",".3176267"
"sp75_340_pp_c_4lag","1.000765",".1974241"
"sp75_343_pp_c_4lag","1.016427",".082646"
"sp75_373_pp_c_4lag","1.045622",".0054859"
"sp75_388_pp_c_4lag",".9980778",".1507598"
"sp75_389_pp_c_4lag","1.000386",".91361"
"sp75_500_pp_c_4lag","1.000189",".9132005"
"sp75_500_1_pp_c_4lag",".9866015",".1161757"
"sp75_501_pp_c_4lag",".9968585",".3537643"
"sp75_501_2_pp_c_4lag","1.003144",".3554438"
"sp75_502_pp_c_4lag","1.012254",".0181782"
"sp75_503_pp_c_4lag","1.000033",".7779611"
"sp75_505_pp_c_4lag","1.005655",".2809903"
"sp75_506_1_pp_c_4lag","1.001881",".51759"
"sp75_507_pp_c_4lag",".9970748",".098648"
"sp75_507_1_pp_c_4lag","1.000572",".509026"
"sp75_508_1_pp_c_4lag",".9978304",".7138884"
"sp75_509_pp_c_4lag",".9997112",".9646233"
"sp75_510_pp_c_4lag","1","."
"sp75_512_1_pp_c_4lag",".9925616",".3563229"
"sp75_523_pp_c_4lag",".9996199",".7693173"
"sp75_523_3_pp_c_4lag","1.00003",".9317755"
"sp75_524_pp_c_4lag","1.005888",".0790895"
"sp75_602_pp_c_4lag","1.002491",".0844727"
"sp75_603_pp_c_4lag","1.005492",".0794366"
"sp75_604_pp_c_4lag","1.000518",".0283042"
"sp75_605_pp_c_4lag","1.000508",".4561939"
"sp75_606_pp_c_4lag","1.00011",".7742088"
"sp75_607_pp_c_4lag",".9993139",".5873942"
"sp75_703_3_pp_c_4lag","1.000101",".945461"
"sp75_703_4_pp_c_4lag",".9949952",".5136161"
"sp75_807_pp_c_4lag","1.000739",".0913001"
"sp75_810_pp_c_4lag",".999228",".594663"
"sp75_811_pp_c_4lag",".9998066",".9163773"
"sp75_812_pp_c_4lag",".9954104",".3902307"
"sp75_816_pp_c_4lag",".9995436",".6102213"
"sp75_817_pp_c_4lag","1.007768",".4192344"
"sp75_906_pp_c_4lag",".9933035",".1608154"
"mine_time","1.000058",".9852409"
"onsite_insp_hours","1.003241","6.16e-10"
"union","1.437144",".0329422"
"longwall",".6404833",".0704666"
"1.state","1.002384",".9954087"
"2.state","2.471083","4.13e-10"
"3.state","1.617387",".0620456"
"4.state","4.456292",".0005571"
"5.state",".8244763",".4835037"
"6.state",".6434011",".0000131"
"7.state",".8989797",".7685734"
"8.state",".3461084",".0016891"
"9.state","1","."
"10.state",".9541439",".8555426"
"11.state","2.154002",".0492193"
"12.state","1.017909",".9186501"
"13.state","1.467928",".1432999"
"14.state",".3743649",".0033303"
"15.state",".6277518",".00014"
"16.state","1","."
"17.state","1","."
"29.time","1.308543",".1034758"
"30.time","1.297181",".1138269"
"31.time","1.542477",".0077379"
"32.time","1.246804",".1744452"
"33.time","1.131419",".4823784"
"34.time","1.118767",".506599"
"35.time","1.071615",".6627202"
"36.time","1","."
"37.time","1.032248",".856873"
"38.time","1.030592",".8654963"
"39.time","1.142674",".4410115"
"40.time",".8682193",".4191518"
"41.time","1.083443",".6650244"
"42.time",".9637964",".8334224"
"43.time","1.315048",".1304303"
"44.time",".7900565",".2089299"
"45.time",".8809595",".4586052"
"46.time","1.052924",".7744483"
"47.time","1.381284",".0782857"
"48.time",".8509628",".3726356"
"49.time",".9524887",".7845354"
"50.time","1.040667",".8272864"
"51.time",".9932114",".9715026"
"52.time",".5057594",".0003093"
"53.time",".8236256",".3069286"
"54.time",".8196171",".3233206"
"55.time",".8590826",".4551689"
"56.time",".5562047",".0037621"
"N","10395",""
