"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss","1.115201",".107706"
"sp48_25_ss",".8150387",".0117902"
"sp48_26_ss","1.221729",".0298184"
"sp48_27_ss","1.006283",".9434558"
"sp48_28_ss",".8843125",".2544361"
"sp48_4_ss",".4910639","2.17e-06"
"sp48_5_ss","1.335933",".0461458"
"sp48_6_ss","1.114336",".281174"
"sp48_7_ss","1.143631",".069176"
"sp48_8_ss","1.111034",".4536694"
"sp75_100_ss","1.082384",".7633809"
"sp75_1002_ss",".9695057",".5925296"
"sp75_1003_ss",".9116474",".0232119"
"sp75_1003_2_ss",".9907549",".9242511"
"sp75_1311_ss",".9018022",".2341952"
"sp75_1315_ss","1.523796",".3361913"
"sp75_1316_ss",".9090345",".6744004"
"sp75_1318_ss","3.490988","0"
"sp75_1322_ss","3.982063","0"
"sp75_1400_ss","1.140732",".0600015"
"sp75_1400_1_ss",".7872825",".6634416"
"sp75_1403_10_ss","1.075384",".0262784"
"sp75_1403_5_ss",".954182",".0088858"
"sp75_1403_6_ss",".9937203",".6769014"
"sp75_1403_7_ss","1.03064",".6726063"
"sp75_1403_8_ss",".975425",".2139157"
"sp75_1404_ss",".7164702",".0441989"
"sp75_1404_1_ss",".9279817",".5769327"
"sp75_1405_ss",".956968",".054663"
"sp75_1405_1_ss","1.410394",".7025315"
"sp75_153_ss","1.303287",".0188705"
"sp75_155_ss",".5794537","2.43e-06"
"sp75_156_ss","1.106975",".4614713"
"sp75_1719_2_ss","1.130564",".7817246"
"sp75_1719_4_ss","1.03959",".6961248"
"sp75_1720_ss","1.131992",".0014709"
"sp75_1725_ss","1.011836",".1040154"
"sp75_1906_ss","1.126105",".6859291"
"sp75_1916_ss","1.174661",".0822408"
"sp75_203_ss","1.012348",".5499689"
"sp75_204_ss","1.06565",".0616951"
"sp75_205_ss","1.481589",".0043348"
"sp75_207_ss","1.952472",".3593559"
"sp75_208_ss","1.066357",".0026451"
"sp75_209_ss","1.075212",".3129722"
"sp75_212_ss","1.11855",".0190549"
"sp75_213_ss","1.090974",".0138667"
"sp75_215_ss","1.107749",".7272716"
"sp75_332_ss",".7684852",".0094129"
"sp75_334_ss","1.017827",".6975291"
"sp75_337_ss",".9232021",".189035"
"sp75_340_ss","1.027133",".2909266"
"sp75_343_ss",".9484231",".6541544"
"sp75_373_ss","7.30e-07","0"
"sp75_388_ss","1.141772",".0862669"
"sp75_389_ss","1.16795",".5793528"
"sp75_500_ss",".9146452",".3575529"
"sp75_500_1_ss",".6232298",".0808201"
"sp75_501_ss","1.046572",".777054"
"sp75_501_2_ss","1.382421",".27331"
"sp75_502_ss","1.240273",".2862752"
"sp75_503_ss","1.025617",".0170359"
"sp75_505_ss",".611961",".0298816"
"sp75_506_1_ss","1.129901",".6153039"
"sp75_507_ss","1.037435",".6782088"
"sp75_507_1_ss","1.046661",".3117214"
"sp75_509_ss","1.345723",".0133089"
"sp75_512_1_ss","1.486286",".0140776"
"sp75_523_ss",".9290122",".0316038"
"sp75_523_3_ss",".9859894",".4231142"
"sp75_524_ss",".8809046",".6318216"
"sp75_602_ss","1.075162",".4452021"
"sp75_603_ss","1.130415",".0557394"
"sp75_604_ss","1.005867",".5178785"
"sp75_605_ss","1.061779",".1447137"
"sp75_606_ss","1.014299",".5056733"
"sp75_607_ss",".9883641",".8595462"
"sp75_703_3_ss",".9759928",".7575479"
"sp75_807_ss","1.010482",".7017458"
"sp75_810_ss","1.133507",".2311075"
"sp75_811_ss",".7261098",".0463576"
"sp75_812_ss",".9491647",".7617541"
"sp75_816_ss","1.003154",".9740028"
"sp75_817_ss","1.888389",".324319"
"sp75_906_ss",".4275891",".0020076"
"mine_time","1.002098",".1679086"
"onsite_insp_hours",".9998206",".1598695"
"union",".9872969",".8247575"
"longwall",".6771736","8.90e-10"
"1.state","1.347978",".0071894"
"2.state","1.829339","0"
"3.state","1.106032",".3830276"
"4.state","1.50266","3.99e-06"
"5.state","1.169105",".0589767"
"6.state","1","."
"7.state","1.209061",".3153603"
"8.state",".8876431",".0447927"
"9.state","1.032826",".6817967"
"10.state","1.253514",".0281818"
"11.state","2.080391","3.43e-09"
"12.state","1.3963","2.68e-06"
"13.state","1.822549","8.43e-13"
"14.state",".6678284",".0062922"
"15.state",".9619508",".4615274"
"16.state","1.329927","9.07e-10"
"17.state","1.210896",".0513272"
"1.time",".939874",".3731591"
"2.time","1.083973",".2471652"
"3.time","1.208677",".0033474"
"4.time",".841124",".014064"
"5.time",".8479178",".0126438"
"6.time","1","."
"7.time","1.093744",".1291036"
"8.time",".8829776",".0432485"
"9.time",".95869",".5913672"
"10.time",".9297366",".2623307"
"11.time","1.001345",".9836709"
"12.time",".8310895",".0108641"
"13.time",".7844228",".0013987"
"14.time",".8388333",".0292021"
"15.time",".9556759",".5273563"
"16.time",".6865379","1.79e-07"
"17.time",".7240181",".0000279"
"18.time",".7731065",".000756"
"19.time",".8237797",".0079259"
"20.time",".6665818","4.95e-09"
"21.time",".6619877","2.56e-08"
"22.time",".7065621","3.19e-06"
"23.time",".7655637",".0002246"
"24.time",".6411666","2.72e-08"
"25.time",".6884581","3.71e-06"
"26.time",".6647518","3.40e-07"
"27.time",".7629862",".0009309"
"28.time",".6133951","3.62e-09"
"29.time",".6154667","5.70e-09"
"30.time",".6437219","7.17e-07"
"31.time",".7594946",".0014776"
"32.time",".6069934","3.00e-09"
"33.time",".5791955","1.19e-11"
"34.time",".5708008","5.18e-11"
"35.time",".6254713","1.73e-07"
"36.time",".5076211","1.64e-14"
"37.time",".5207769","6.00e-15"
"38.time",".5142128","1.36e-13"
"39.time",".5686697","4.78e-10"
"40.time",".4851282","6.66e-16"
"41.time",".487428","7.99e-15"
"42.time",".4879746","4.10e-12"
"43.time",".5990507","3.04e-09"
"44.time",".4729671","2.22e-16"
"45.time",".4758879","2.22e-16"
"46.time",".4530007","0"
"47.time",".5243034","4.40e-14"
"48.time",".4056598","0"
"49.time",".4479342","0"
"50.time",".3870575","0"
"51.time",".4506908","4.44e-16"
"52.time",".3508781","0"
"53.time",".3970793","0"
"54.time",".3813403","0"
"55.time",".4399042","2.22e-16"
"56.time",".3493222","0"
"N","25603",""
