"","est1",""
"","b","p"
"dv","",""
"sp48_11_c_4lag","1.036765",".2824334"
"sp75_1311_c_4lag",".9417142",".5409215"
"sp75_1400_1_c_4lag",".8900103",".5222316"
"sp75_1404_1_c_4lag",".8979114",".5234417"
"sp75_1405_1_c_4lag","1.266544",".0606681"
"sp75_500_1_c_4lag",".7874049",".2672723"
"sp75_501_c_4lag","1.15928",".122187"
"sp75_506_1_c_4lag","1.008828",".8780352"
"sp75_507_1_c_4lag","1.011787",".5507578"
"sp75_508_1_c_4lag",".5800755","0"
"sp75_512_1_c_4lag",".967327",".7456499"
"sp75_811_c_4lag","1.02571",".4337503"
"sp75_1002_c_4lag",".9933976",".7046291"
"sp75_1003_2_c_4lag",".9607904",".3000835"
"sp75_1322_c_4lag","11.39335","0"
"sp75_1719_2_c_4lag",".9502764",".3874963"
"sp75_212_c_4lag","1.039253",".1207838"
"sp75_332_c_4lag",".9773933",".7058951"
"sp75_501_2_c_4lag",".9054809",".1779478"
"sp75_502_c_4lag","1.016441",".8659361"
"sp75_602_c_4lag","1.015111",".5364577"
"sp75_812_c_4lag","1.033606",".7895496"
"sp75_1003_c_4lag",".9744189",".0406357"
"sp75_153_c_4lag","1.287068",".2900912"
"sp75_203_c_4lag","1.00581",".4733044"
"sp75_213_c_4lag","1.216821","2.62e-06"
"sp75_343_c_4lag","1.014973",".7098833"
"sp75_373_c_4lag","1.387701",".2270579"
"sp75_503_c_4lag",".9998915",".9630576"
"sp75_523_c_4lag",".9762519",".1722869"
"sp75_523_3_c_4lag",".9834886",".0051185"
"sp75_603_c_4lag","1.030927",".3554876"
"sp75_703_3_c_4lag",".9956065",".9135802"
"sp48_24_c_4lag",".9811877",".059053"
"sp48_4_c_4lag",".6536497",".4377343"
"sp75_1404_c_4lag",".8279631",".1139874"
"sp75_1719_4_c_4lag","1.005087",".7842551"
"sp75_204_c_4lag","1.007239",".5379816"
"sp75_334_c_4lag",".9991089",".9665997"
"sp75_524_c_4lag",".9078605",".5207471"
"sp75_604_c_4lag","1.00842",".0138807"
"sp75_703_4_c_4lag",".7411828",".0927461"
"sp48_25_c_4lag",".949849",".2469747"
"sp48_5_c_4lag","1.0265",".6347068"
"sp75_1315_c_4lag",".4116941",".0096104"
"sp75_1403_5_c_4lag",".9905387",".0872161"
"sp75_1405_c_4lag",".9823491",".1494024"
"sp75_155_c_4lag","1.206008",".4858402"
"sp75_1725_c_4lag","1.000885",".7460308"
"sp75_205_c_4lag","1.534604",".002254"
"sp75_215_c_4lag",".9839609",".9178672"
"sp75_505_c_4lag",".9751525",".7718363"
"sp75_605_c_4lag",".9877735",".2772908"
"sp48_26_c_4lag","1.080726",".0304733"
"sp48_6_c_4lag","1.025403",".5111114"
"sp75_1316_c_4lag",".8339101",".1548595"
"sp75_1403_6_c_4lag",".9980581",".6345838"
"sp75_156_c_4lag",".7759224",".0418151"
"sp75_1906_c_4lag","1.08572",".0024386"
"sp75_1916_c_4lag","1.012494",".6499576"
"sp75_606_c_4lag",".9966469",".6154556"
"sp75_816_c_4lag","1.030552",".0904295"
"sp75_906_c_4lag",".7380357",".001265"
"sp48_27_c_4lag",".9804345",".6819102"
"sp48_7_c_4lag","1.024838",".4997889"
"sp75_1403_7_c_4lag","1.004855",".8579655"
"sp75_207_c_4lag","1.028068",".8175819"
"sp75_327_c_4lag",".9288731",".6179567"
"sp75_337_c_4lag",".9774086",".3913347"
"sp75_507_c_4lag","1.022045",".4914508"
"sp75_607_c_4lag",".9652199",".1987778"
"sp75_807_c_4lag","1.019915",".0042736"
"sp75_817_c_4lag",".8593892",".2855086"
"sp48_28_c_4lag",".9496779",".4552544"
"sp48_8_c_4lag","1.133308",".0783656"
"sp75_1318_c_4lag","1.179262",".5235447"
"sp75_1403_8_c_4lag",".992209",".0961944"
"sp75_208_c_4lag",".9999275",".9946825"
"sp75_388_c_4lag",".9990493",".9816302"
"sp75_209_c_4lag",".9937075",".8827133"
"sp75_389_c_4lag","1.102049",".3992021"
"sp75_509_c_4lag","1.249049",".0046917"
"sp75_100_c_4lag","1.271125",".0112606"
"sp75_1400_c_4lag","1.007301",".8310578"
"sp75_1403_10_c_4lag","1.002118",".7783105"
"sp75_160_c_4lag","1.129858",".6374313"
"sp75_1720_c_4lag","1.042738",".1130997"
"sp75_340_c_4lag",".9895011",".1354116"
"sp75_500_c_4lag","1.019831",".6373639"
"sp75_510_c_4lag","1.075819",".5562021"
"sp75_810_c_4lag","1.051727",".0267007"
"mine_time","1.000845",".6015667"
"onsite_insp_hours",".9998505",".1931311"
"union","1.006652",".9092755"
"longwall",".7186209","5.73e-08"
"1.state","1.286965",".0347272"
"2.state","1.970612","0"
"3.state",".9930955",".9521669"
"4.state","1.4023",".000107"
"5.state","1.09439",".1668282"
"6.state","1","."
"7.state","1.247488",".2490985"
"8.state",".9202502",".2408548"
"9.state",".952459",".5368396"
"10.state","1.297197",".0149452"
"11.state","1.865194","7.38e-08"
"12.state","1.436521","2.96e-06"
"13.state","1.803208","7.09e-10"
"14.state",".6381962",".0072424"
"15.state",".9585284",".4430689"
"16.state","1.32355","7.13e-09"
"17.state","1.107855",".2603581"
"4.time","1.595817","2.19e-09"
"5.time","1.631922","2.78e-10"
"6.time","1.77984","2.69e-12"
"7.time","2.071339","0"
"8.time","1.653918","3.76e-10"
"9.time","1.817997","1.53e-10"
"10.time","1.76303","2.35e-11"
"11.time","1.858552","6.62e-13"
"12.time","1.590937","1.10e-09"
"13.time","1.479583","2.22e-07"
"14.time","1.606054","5.71e-09"
"15.time","1.762919","5.77e-14"
"16.time","1.347067",".0002082"
"17.time","1.378256",".0000694"
"18.time","1.470495","1.04e-07"
"19.time","1.601097","1.27e-10"
"20.time","1.332908",".0003364"
"21.time","1.289525",".0004632"
"22.time","1.365128","7.29e-06"
"23.time","1.479986","1.46e-08"
"24.time","1.238502",".0048955"
"25.time","1.285208",".0004703"
"26.time","1.263587",".0014477"
"27.time","1.515626","3.98e-10"
"28.time","1.173772",".023316"
"29.time","1.171826",".0173151"
"30.time","1.205735",".0139568"
"31.time","1.463232","7.94e-08"
"32.time","1.214896",".002607"
"33.time","1.092477",".1652171"
"34.time","1.069843",".3106111"
"35.time","1.228785",".0004916"
"36.time","1","."
"37.time",".9680513",".5643753"
"38.time",".9487968",".4284773"
"39.time","1.079961",".2024692"
"40.time",".9131966",".1761726"
"41.time",".9139175",".2219792"
"42.time",".918924",".3016222"
"43.time","1.129754",".0698677"
"44.time",".902723",".1416508"
"45.time",".8974671",".1071532"
"46.time",".8481449",".0145621"
"47.time",".9911475",".8872151"
"48.time",".7641336",".0000839"
"49.time",".8490939",".0238462"
"50.time",".7485493",".0000174"
"51.time",".8717786",".0729198"
"52.time",".6664882","6.86e-07"
"53.time",".7433088",".0001044"
"54.time",".7045043",".0000158"
"55.time",".8110203",".0094735"
"56.time",".6464097","4.06e-07"
"N","19957",""
