"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_4lag","1.000565",".2449758"
"sp48_24_pp_c_4lag",".9998224",".2448016"
"sp48_25_pp_c_4lag",".9997715",".7530768"
"sp48_26_pp_c_4lag","1.001109",".1952527"
"sp48_27_pp_c_4lag",".9993766",".3727044"
"sp48_28_pp_c_4lag",".9977829",".028238"
"sp48_4_pp_c_4lag","1.002658",".1660404"
"sp48_5_pp_c_4lag","1.000049",".9693485"
"sp48_6_pp_c_4lag","1.000688",".2482426"
"sp48_7_pp_c_4lag","1.000394",".3809257"
"sp48_8_pp_c_4lag","1.001902",".0398202"
"sp75_100_pp_c_4lag","1.003722",".0222261"
"sp75_1002_pp_c_4lag","1.00009",".732761"
"sp75_1003_pp_c_4lag","1.000141",".4847268"
"sp75_1003_2_pp_c_4lag",".9992101",".0096724"
"sp75_1311_pp_c_4lag",".9987144",".1536506"
"sp75_1315_pp_c_4lag","1","."
"sp75_1316_pp_c_4lag",".9995622",".6858337"
"sp75_1318_pp_c_4lag","1","."
"sp75_1400_pp_c_4lag",".9977772",".0002249"
"sp75_1400_1_pp_c_4lag",".997106",".01342"
"sp75_1403_10_pp_c_4lag","1.000123",".3231672"
"sp75_1403_5_pp_c_4lag",".9999523",".6413588"
"sp75_1403_6_pp_c_4lag",".9999147",".2700473"
"sp75_1403_7_pp_c_4lag","1.000026",".9544172"
"sp75_1403_8_pp_c_4lag",".9997991",".0021386"
"sp75_1404_pp_c_4lag",".9996721",".8090429"
"sp75_1404_1_pp_c_4lag",".9954276",".0038661"
"sp75_1405_pp_c_4lag",".9998684",".4145997"
"sp75_1405_1_pp_c_4lag","1.008086","7.10e-12"
"sp75_153_pp_c_4lag","1.001635",".7227117"
"sp75_156_pp_c_4lag",".9961994",".1372809"
"sp75_160_pp_c_4lag","1.014668",".093638"
"sp75_1719_2_pp_c_4lag",".9993135",".5316415"
"sp75_1719_4_pp_c_4lag","1.000005",".9886881"
"sp75_1720_pp_c_4lag","1.000128",".7602484"
"sp75_1725_pp_c_4lag","1.000036",".3241575"
"sp75_1906_pp_c_4lag","1.000696",".1052245"
"sp75_1916_pp_c_4lag","1.000778",".1395918"
"sp75_203_pp_c_4lag","1.000141",".2691707"
"sp75_204_pp_c_4lag","1.000159",".4065869"
"sp75_205_pp_c_4lag","1.001833",".3858037"
"sp75_207_pp_c_4lag",".9985343",".2223466"
"sp75_208_pp_c_4lag",".9999905",".9513935"
"sp75_209_pp_c_4lag",".9979187",".0032823"
"sp75_212_pp_c_4lag","1.001142",".0361316"
"sp75_213_pp_c_4lag","1.003078","6.73e-08"
"sp75_215_pp_c_4lag",".998738",".7402542"
"sp75_332_pp_c_4lag","1.000792",".4087788"
"sp75_334_pp_c_4lag","1.000489",".2463655"
"sp75_337_pp_c_4lag",".9997432",".4142958"
"sp75_340_pp_c_4lag",".9998206",".1148421"
"sp75_343_pp_c_4lag","1.000575",".3231502"
"sp75_373_pp_c_4lag","1.03355",".0000119"
"sp75_388_pp_c_4lag",".9991518",".2312334"
"sp75_389_pp_c_4lag",".9998608",".9358636"
"sp75_500_pp_c_4lag","1.000479",".5904856"
"sp75_500_1_pp_c_4lag",".9969516",".3047053"
"sp75_501_pp_c_4lag",".9984952",".1200611"
"sp75_501_2_pp_c_4lag","1.000308",".8329862"
"sp75_502_pp_c_4lag","1.001988",".1810988"
"sp75_503_pp_c_4lag",".9999975",".9413712"
"sp75_505_pp_c_4lag","1.001055",".3562808"
"sp75_506_1_pp_c_4lag","1.001167",".2973513"
"sp75_507_pp_c_4lag",".9998189",".7209054"
"sp75_507_1_pp_c_4lag",".9999727",".9298895"
"sp75_508_1_pp_c_4lag",".9919305","1.80e-12"
"sp75_509_pp_c_4lag","1.00195",".2579751"
"sp75_510_pp_c_4lag","1.001012",".6814207"
"sp75_512_1_pp_c_4lag",".9980372",".3368706"
"sp75_523_pp_c_4lag",".9998259",".7025117"
"sp75_523_3_pp_c_4lag",".9996534",".000416"
"sp75_524_pp_c_4lag",".999702",".8443008"
"sp75_602_pp_c_4lag","1.000348",".425593"
"sp75_603_pp_c_4lag","1.000162",".6945115"
"sp75_604_pp_c_4lag","1.000109",".0422525"
"sp75_605_pp_c_4lag","1.000073",".7056401"
"sp75_606_pp_c_4lag",".9999609",".7159523"
"sp75_607_pp_c_4lag",".9990228",".0067618"
"sp75_703_3_pp_c_4lag","1.000599",".4779569"
"sp75_703_4_pp_c_4lag",".999144",".8046933"
"sp75_807_pp_c_4lag","1.000192",".1040718"
"sp75_810_pp_c_4lag","1.001067",".0046189"
"sp75_811_pp_c_4lag","1.000799",".1210309"
"sp75_812_pp_c_4lag",".9992255",".6347084"
"sp75_816_pp_c_4lag","1.000119",".6217519"
"sp75_817_pp_c_4lag",".9997783",".9374777"
"sp75_906_pp_c_4lag",".9942669",".014579"
"mine_time",".9989057",".5093438"
"onsite_insp_hours",".9997181",".0142371"
"union","1.029762",".6701255"
"longwall",".7596106",".0003685"
"1.state","1.270424",".0449691"
"2.state","1.867915","0"
"3.state",".7363662",".0074333"
"4.state","1.137087",".1557017"
"5.state",".8489347",".0808448"
"6.state",".8151594",".0002112"
"7.state","1.06434",".7375293"
"8.state",".6409352","3.14e-06"
"9.state",".7530125",".0020321"
"10.state",".980163",".8681421"
"11.state","1.468383",".1055829"
"12.state","1.173433",".0726587"
"13.state","1.634152",".0004383"
"14.state",".5389527",".0017787"
"15.state",".7245785","5.60e-07"
"16.state","1","."
"17.state",".692091",".0001033"
"29.time","1.170767",".023422"
"30.time","1.206275",".0188319"
"31.time","1.454918","1.07e-07"
"32.time","1.217085",".0019383"
"33.time","1.087247",".1865566"
"34.time","1.058399",".3947479"
"35.time","1.224792",".0005393"
"36.time","1","."
"37.time",".9698187",".584415"
"38.time",".9455029",".3967287"
"39.time","1.086781",".1740078"
"40.time",".9241439",".234364"
"41.time",".9305866",".3243881"
"42.time",".9381586",".4333399"
"43.time","1.158082",".0293172"
"44.time",".9283247",".2897278"
"45.time",".9196997",".2131931"
"46.time",".8660509",".0317991"
"47.time","1.008509",".8933661"
"48.time",".7750244",".0001997"
"49.time",".8546463",".0315189"
"50.time",".7523197",".000032"
"51.time",".8790925",".0916368"
"52.time",".6753243","1.52e-06"
"53.time",".7579863",".0002646"
"54.time",".7188267",".0000435"
"55.time",".8291231",".0213244"
"56.time",".651899","6.77e-07"
"N","10514",""
