"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11","1.098616",".5977617"
"sp75_1311",".4632345",".0291346"
"sp75_1400_1",".2295943",".1623032"
"sp75_1404_1","3.16438",".1424617"
"sp75_1405_1","1","."
"sp75_500_1","1","."
"sp75_501","1.113374",".682097"
"sp75_506_1",".980295",".9367021"
"sp75_507_1","1.027742",".7269735"
"sp75_508_1","1","."
"sp75_512_1",".4219047",".2850236"
"sp75_811",".7799135",".1362062"
"sp75_1002",".853356",".1680239"
"sp75_1003_2","1","."
"sp75_1322","1","."
"sp75_1719_2",".5777819",".1939972"
"sp75_212","1.228874",".3776916"
"sp75_332",".7515631",".2377313"
"sp75_501_2",".8985533",".6146697"
"sp75_502","1.406798",".4465871"
"sp75_602","1.066923",".5999952"
"sp75_812",".3676789",".0540685"
"sp75_1003",".6989256",".1305562"
"sp75_153","1.030398",".9878733"
"sp75_203",".9881215",".7593177"
"sp75_213","2.726874",".159911"
"sp75_343","1.367455",".5492536"
"sp75_373","1.43167",".6884176"
"sp75_503","1.006691",".5763592"
"sp75_523",".893941",".0950567"
"sp75_523_3",".9618797",".1579851"
"sp75_603","1.214929",".2997864"
"sp75_703_3",".8845892",".3756456"
"sp48_24","1","."
"sp48_4","1.114042",".9108601"
"sp75_1404",".5313414",".5110373"
"sp75_1719_4","1.140185",".4380245"
"sp75_204","1.115107",".0787086"
"sp75_334",".998182",".9885308"
"sp75_524","1.339504",".5899692"
"sp75_604","1.072476",".0031688"
"sp75_703_4","1","."
"sp48_25",".9267547",".790285"
"sp48_5","1.400756",".3316689"
"sp75_1315","1.067768",".9399597"
"sp75_1403_5","1.132627",".2823687"
"sp75_1405","1.063265",".7377593"
"sp75_155","1","."
"sp75_1725","1.018883",".3843199"
"sp75_205","1.051299",".9088121"
"sp75_215",".1785953",".0362289"
"sp75_505","1.663888",".2199071"
"sp75_605","1.108547",".0955067"
"sp48_26","1.095365",".5512057"
"sp48_6","1.008415",".9501563"
"sp75_1316",".5033422",".116744"
"sp75_1403_6","1.142782",".0757416"
"sp75_156",".878748",".8716963"
"sp75_1906","1.320129",".3073694"
"sp75_1916","1.306893",".4768084"
"sp75_606",".9935698",".8717408"
"sp75_816",".8743647",".2115411"
"sp75_906",".7448039",".5336965"
"sp48_27","1.058773",".8094588"
"sp48_7","2.102591",".0011165"
"sp75_1403_7",".550398",".0271914"
"sp75_207","1.006612",".9831135"
"sp75_327","1","."
"sp75_337",".8196551",".1343665"
"sp75_507","1.042481",".793873"
"sp75_607",".7914405",".1045211"
"sp75_807","1.063028",".1209057"
"sp75_817","1.05168",".9449154"
"sp48_28",".8051875",".2740183"
"sp48_8","1.426634",".1539713"
"sp75_1318","4.739769",".2940102"
"sp75_1403_8",".9661739",".8402535"
"sp75_208","1.047018",".3716321"
"sp75_388","1.257143",".166868"
"sp75_209",".8943344",".3976616"
"sp75_389",".7998179",".5176012"
"sp75_509","2.062915",".163057"
"sp75_100","5.250309",".0149499"
"sp75_1400",".7553507",".2432314"
"sp75_1403_10","1.266889",".0629822"
"sp75_160",".8605074",".7778518"
"sp75_1720","1.126024",".2160818"
"sp75_340","1.099451",".1194369"
"sp75_500",".8788011",".3401101"
"sp75_510","1","."
"sp75_810",".8147113",".103152"
"mine_time","1.002786",".2795018"
"onsite_insp_hours","1.00486","0"
"union","1.369014",".0089397"
"longwall",".9490604",".8250005"
"1.state","1.187052",".667961"
"2.state","1.986521","0"
"3.state","2.217667",".000085"
"4.state","4.652821",".0000194"
"5.state","1.474216",".0964166"
"6.state","1","."
"7.state","1.204057",".2813129"
"8.state",".6593964",".0000798"
"9.state","1.653946",".0026467"
"10.state","1.512098",".0160635"
"11.state","4.649692","6.04e-06"
"12.state","1.646097",".0000208"
"13.state","2.307615","5.42e-08"
"14.state",".4671406",".0146345"
"15.state","1.121897",".1281186"
"16.state","1.706508","9.55e-15"
"17.state","1.999124",".073097"
"1.time",".9420389",".6653617"
"2.time","1.345809",".035727"
"3.time","1.406292",".0143911"
"4.time",".7517697",".0298537"
"5.time",".82661",".1596393"
"6.time","1","."
"7.time","1.046689",".7322744"
"8.time",".8561807",".2547742"
"9.time",".9036306",".4896464"
"10.time",".7122262",".0192406"
"11.time","1.032737",".8263541"
"12.time",".7305228",".0342638"
"13.time",".7474474",".054239"
"14.time",".8358313",".2598425"
"15.time","1.234669",".1808566"
"16.time",".6428394",".0039193"
"17.time",".6835807",".0120959"
"18.time",".6434414",".0028173"
"19.time",".7151589",".0259577"
"20.time",".5392531",".0000244"
"21.time",".568566",".0001898"
"22.time",".5999238",".00081"
"23.time",".6586979",".0045718"
"24.time",".4549329","1.49e-07"
"25.time",".6062873",".0013364"
"26.time",".5282739",".000026"
"27.time",".6171482",".001339"
"28.time",".5321115",".0000626"
"29.time",".4546843","3.37e-07"
"30.time",".4839617","1.89e-06"
"31.time",".541705",".000089"
"32.time",".4012213","3.77e-09"
"33.time",".421476","7.54e-08"
"34.time",".4352604","2.78e-07"
"35.time",".3983471","3.80e-09"
"36.time",".3581791","4.68e-11"
"37.time",".3948946","8.18e-09"
"38.time",".4052749","9.52e-08"
"39.time",".3796322","6.40e-09"
"40.time",".3233653","1.25e-11"
"41.time",".3811493","2.84e-08"
"42.time",".3549534","3.72e-10"
"43.time",".5055671",".0000717"
"44.time",".3077753","5.39e-12"
"45.time",".3471635","7.77e-10"
"46.time",".4107767","4.74e-07"
"47.time",".4877846",".0000231"
"48.time",".3280631","1.02e-10"
"49.time",".3423864","3.28e-10"
"50.time",".368104","5.94e-09"
"51.time",".3258136","1.14e-09"
"52.time",".1664081","0"
"53.time",".275456","3.84e-12"
"54.time",".2890764","2.28e-11"
"55.time",".3009917","1.24e-09"
"56.time",".208604","5.33e-15"
"N","25545",""
