"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_ss_c_lag_all","1.131968",".5133096"
"sp48_25_ss_c_lag_all",".9999052",".9993699"
"sp48_26_ss_c_lag_all","1.255745",".0180622"
"sp48_27_ss_c_lag_all","1.101779",".5201774"
"sp48_28_ss_c_lag_all",".9056432",".5331712"
"sp48_4_ss_c_lag_all","1","."
"sp48_5_ss_c_lag_all","1.114496",".613717"
"sp48_6_ss_c_lag_all",".9643544",".7996652"
"sp48_7_ss_c_lag_all",".9503785",".6952158"
"sp48_8_ss_c_lag_all","1.137527",".5424342"
"sp75_100_ss_c_lag_all","1.922121",".1246721"
"sp75_1002_ss_c_lag_all","1.024378",".9177985"
"sp75_1003_ss_c_lag_all",".9635462",".5284733"
"sp75_1003_2_ss_c_lag_all",".9773019",".9665928"
"sp75_1311_ss_c_lag_all",".9566866",".8925631"
"sp75_1315_ss_c_lag_all",".9286098",".9394299"
"sp75_1316_ss_c_lag_all",".8014549",".612606"
"sp75_1318_ss_c_lag_all",".9880099",".9381201"
"sp75_1322_ss_c_lag_all","1","."
"sp75_1400_ss_c_lag_all","1.228109",".3313014"
"sp75_1400_1_ss_c_lag_all",".3122534",".0219625"
"sp75_1403_10_ss_c_lag_all","1.048986",".2378066"
"sp75_1403_5_ss_c_lag_all","1.001177",".9606126"
"sp75_1403_6_ss_c_lag_all","1.039993",".1117342"
"sp75_1403_7_ss_c_lag_all",".7103211",".0019679"
"sp75_1403_8_ss_c_lag_all",".9792791",".305184"
"sp75_1404_ss_c_lag_all","1","."
"sp75_1404_1_ss_c_lag_all",".6146382",".1643894"
"sp75_1405_ss_c_lag_all","1.069987",".373165"
"sp75_1405_1_ss_c_lag_all","1.131083",".7135312"
"sp75_153_ss_c_lag_all","1.514554",".6432906"
"sp75_155_ss_c_lag_all","1","."
"sp75_156_ss_c_lag_all",".1890837",".0000201"
"sp75_1719_2_ss_c_lag_all","1","."
"sp75_1719_4_ss_c_lag_all",".9883011",".9176816"
"sp75_1720_ss_c_lag_all","1.062214",".1928026"
"sp75_1725_ss_c_lag_all",".9940867",".4403846"
"sp75_1906_ss_c_lag_all","3.428749",".2066679"
"sp75_1916_ss_c_lag_all","1.063355",".7324441"
"sp75_203_ss_c_lag_all",".9754849",".1728259"
"sp75_204_ss_c_lag_all","1.147223",".0050318"
"sp75_205_ss_c_lag_all","2.413199",".0002857"
"sp75_207_ss_c_lag_all","1.392293",".0500302"
"sp75_208_ss_c_lag_all","1.003243",".8813952"
"sp75_209_ss_c_lag_all","1.121518",".1389188"
"sp75_212_ss_c_lag_all",".9641122",".7006738"
"sp75_213_ss_c_lag_all",".5327858",".1106859"
"sp75_215_ss_c_lag_all",".2289282",".1702705"
"sp75_332_ss_c_lag_all",".9313713",".6142902"
"sp75_334_ss_c_lag_all",".8280716",".0262662"
"sp75_337_ss_c_lag_all",".7516327",".206738"
"sp75_340_ss_c_lag_all","1.033018",".3047869"
"sp75_343_ss_c_lag_all",".4982096",".0416115"
"sp75_373_ss_c_lag_all","1","."
"sp75_388_ss_c_lag_all","1.091421",".4283662"
"sp75_389_ss_c_lag_all",".8900999",".6857258"
"sp75_500_ss_c_lag_all","1.32082",".2328066"
"sp75_500_1_ss_c_lag_all",".2067733",".1394789"
"sp75_501_ss_c_lag_all","6.910371",".0805054"
"sp75_501_2_ss_c_lag_all",".8400595",".652851"
"sp75_502_ss_c_lag_all",".7544687",".4977665"
"sp75_503_ss_c_lag_all",".9976652",".664672"
"sp75_505_ss_c_lag_all","1.093457",".7186259"
"sp75_506_1_ss_c_lag_all",".7707218",".3910296"
"sp75_507_ss_c_lag_all","1.230535",".0929589"
"sp75_507_1_ss_c_lag_all","1.164709",".218352"
"sp75_509_ss_c_lag_all","1.63302",".003181"
"sp75_512_1_ss_c_lag_all",".8666545",".8765618"
"sp75_523_ss_c_lag_all",".9741772",".3596789"
"sp75_523_3_ss_c_lag_all",".9663843",".0262379"
"sp75_524_ss_c_lag_all","1.368209",".0160321"
"sp75_602_ss_c_lag_all","1.119401",".5352353"
"sp75_603_ss_c_lag_all","1.388257",".1111006"
"sp75_604_ss_c_lag_all","1.020828",".0547917"
"sp75_605_ss_c_lag_all","1.003946",".9311356"
"sp75_606_ss_c_lag_all","1.001544",".9548033"
"sp75_607_ss_c_lag_all","1.039454",".641897"
"sp75_703_3_ss_c_lag_all","1.084133",".7239651"
"sp75_807_ss_c_lag_all",".9854655",".6445901"
"sp75_810_ss_c_lag_all","1.046573",".7287347"
"sp75_811_ss_c_lag_all",".5958292",".0054373"
"sp75_812_ss_c_lag_all","1.009368",".9787111"
"sp75_816_ss_c_lag_all","1.116172",".5137371"
"sp75_817_ss_c_lag_all","1","."
"sp75_906_ss_c_lag_all",".7032483",".2270204"
"mine_time","1.000892",".8631706"
"onsite_insp_hours","1.004478","1.78e-15"
"union","1.281708",".0822128"
"longwall","2.216517",".0013484"
"1.state","1.235268",".5323358"
"3.state","1.56022",".0919935"
"4.state","8.457389","1.16e-09"
"5.state","2.00857",".0803732"
"6.state","1","."
"7.state","1.973736",".0178907"
"8.state","1","."
"9.state","1.233788",".2976435"
"10.state","1.474706",".0884721"
"11.state","9.568619","1.17e-09"
"12.state","1.78043",".0000513"
"13.state","2.074312",".0001615"
"14.state",".3136216",".0004104"
"15.state","1.154679",".1466858"
"16.state","1.756317","9.22e-11"
"17.state","1.140337",".7111554"
"1.time","1","."
"2.time","1.470388",".004363"
"3.time","1.553046",".0024335"
"4.time",".7615309",".0469276"
"5.time",".9516378",".7290699"
"6.time",".939432",".6619738"
"7.time","1.181692",".284543"
"8.time",".93595",".6665309"
"9.time","1.045102",".771668"
"10.time",".850753",".3077665"
"11.time","1.239709",".1984226"
"12.time",".7749876",".1153972"
"13.time",".8946268",".5379945"
"14.time",".9061512",".5782295"
"15.time","1.380256",".0625022"
"16.time",".7083244",".051549"
"17.time",".7442747",".0878184"
"18.time",".6823374",".0256104"
"19.time",".7171661",".0562832"
"20.time",".5657043",".0010764"
"21.time",".6978904",".0441397"
"22.time",".6020936",".0031424"
"23.time",".6985607",".0490337"
"24.time",".5105187",".0001976"
"25.time",".6355316",".0195087"
"26.time",".5272291",".0002853"
"27.time",".6468883",".0173684"
"28.time",".5370865",".0009323"
"29.time",".5122493",".0003397"
"30.time",".4402967",".0000103"
"31.time",".5652714",".0023149"
"32.time",".4406779","6.28e-06"
"33.time",".4257112","5.79e-06"
"34.time",".4328795",".0000145"
"35.time",".4087146","1.62e-06"
"36.time",".4267121","3.22e-06"
"37.time",".4869546",".0001331"
"38.time",".497132",".0006956"
"39.time",".3826976","4.60e-06"
"40.time",".4181954",".0000135"
"41.time",".4022469",".0000362"
"42.time",".4212862",".0000341"
"43.time",".6068785",".022125"
"44.time",".3531813","1.93e-06"
"45.time",".4081406",".0000398"
"46.time",".3878026","9.25e-06"
"47.time",".5143444",".0014144"
"48.time",".4128787",".0000446"
"49.time",".3275576","1.75e-07"
"50.time",".4633589",".0004758"
"51.time",".4123335",".0001346"
"52.time",".156857","3.97e-14"
"53.time",".3343967","6.06e-06"
"54.time",".3331426","7.10e-06"
"55.time",".2580067","1.84e-07"
"56.time",".205105","6.01e-10"
"N","17555",""
