"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp_1lag","1.000371",".8898803"
"sp48_24_pp_1lag","1","."
"sp48_25_pp_1lag",".9929745",".2276487"
"sp48_26_pp_1lag","1.003981",".2580589"
"sp48_27_pp_1lag",".9981785",".6285043"
"sp48_28_pp_1lag",".9933749",".1849507"
"sp48_4_pp_1lag","1","."
"sp48_5_pp_1lag","1.007021",".1260838"
"sp48_6_pp_1lag",".9969867",".2029238"
"sp48_7_pp_1lag","1.009033",".0071201"
"sp48_8_pp_1lag","1.004212",".4072801"
"sp75_100_pp_1lag","1.006512",".5381089"
"sp75_1002_pp_1lag","1.000721",".6887609"
"sp75_1003_pp_1lag","1.000564",".9128968"
"sp75_1003_2_pp_1lag","1","."
"sp75_1311_pp_1lag",".9905675",".0527708"
"sp75_1315_pp_1lag","1","."
"sp75_1316_pp_1lag",".9880047",".0549668"
"sp75_1318_pp_1lag","1","."
"sp75_1400_pp_1lag",".9922998",".1369851"
"sp75_1400_1_pp_1lag","1","."
"sp75_1403_10_pp_1lag","1.00262",".3238409"
"sp75_1403_5_pp_1lag","1.000879",".6928003"
"sp75_1403_6_pp_1lag",".9993331",".5563251"
"sp75_1403_7_pp_1lag",".9972048",".5163646"
"sp75_1403_8_pp_1lag",".9979608",".0692089"
"sp75_1404_pp_1lag",".9820143",".0356414"
"sp75_1404_1_pp_1lag","1","."
"sp75_1405_pp_1lag","1.004245",".0955355"
"sp75_1405_1_pp_1lag","1","."
"sp75_153_pp_1lag",".996217",".8675439"
"sp75_156_pp_1lag",".9979892",".8703525"
"sp75_160_pp_1lag","1.028389",".0692076"
"sp75_1719_2_pp_1lag","1.002655",".7575614"
"sp75_1719_4_pp_1lag","1.00105",".6600739"
"sp75_1720_pp_1lag",".9994656",".7597334"
"sp75_1725_pp_1lag","1.000564",".1684453"
"sp75_1906_pp_1lag","1.009066",".1613358"
"sp75_1916_pp_1lag","1.002845",".7320136"
"sp75_203_pp_1lag","1.000742",".2966005"
"sp75_204_pp_1lag","1.000589",".59567"
"sp75_205_pp_1lag","1.013773",".3313389"
"sp75_207_pp_1lag","1.005438",".5144519"
"sp75_208_pp_1lag",".9972089",".0087013"
"sp75_209_pp_1lag",".9989557",".7217504"
"sp75_212_pp_1lag","1.003005",".5158511"
"sp75_213_pp_1lag",".9840625",".0017711"
"sp75_215_pp_1lag","1","."
"sp75_332_pp_1lag",".9992905",".8998042"
"sp75_334_pp_1lag","1.00182",".5058257"
"sp75_337_pp_1lag","1.001012",".6798868"
"sp75_340_pp_1lag","1.00169",".1859311"
"sp75_343_pp_1lag","1","."
"sp75_373_pp_1lag","1.039264",".1320511"
"sp75_388_pp_1lag",".9953852",".0226406"
"sp75_389_pp_1lag","1.002669",".6352625"
"sp75_500_pp_1lag",".9994423",".8525535"
"sp75_500_1_pp_1lag",".97894",".1239412"
"sp75_501_pp_1lag",".9938875",".1676717"
"sp75_501_2_pp_1lag","1.003544",".5206673"
"sp75_502_pp_1lag",".9946713",".6794121"
"sp75_503_pp_1lag","1.000272",".294143"
"sp75_505_pp_1lag","1.005593",".4528619"
"sp75_506_1_pp_1lag","1.006173",".5192127"
"sp75_507_pp_1lag",".9990167",".8636653"
"sp75_507_1_pp_1lag",".9980578",".2733002"
"sp75_508_1_pp_1lag",".9636378","0"
"sp75_509_pp_1lag",".9928881",".4076095"
"sp75_510_pp_1lag","1","."
"sp75_512_1_pp_1lag",".9835105",".2537211"
"sp75_523_pp_1lag","1.000138",".9479554"
"sp75_523_3_pp_1lag",".9999008",".8765053"
"sp75_524_pp_1lag","1","."
"sp75_602_pp_1lag","1.005572",".0490793"
"sp75_603_pp_1lag","1.009946",".1230815"
"sp75_604_pp_1lag","1.001086",".016701"
"sp75_605_pp_1lag",".9992072",".5399821"
"sp75_606_pp_1lag","1.000503",".4797776"
"sp75_607_pp_1lag",".9976638",".3694267"
"sp75_703_3_pp_1lag","1.002073",".6168886"
"sp75_703_4_pp_1lag",".9854511",".5070914"
"sp75_807_pp_1lag","1.001284",".1714012"
"sp75_810_pp_1lag",".9984936",".4830309"
"sp75_811_pp_1lag",".9994677",".867213"
"sp75_812_pp_1lag",".9918837",".3290171"
"sp75_816_pp_1lag","1.00037",".8258509"
"sp75_817_pp_1lag",".9885672",".3457321"
"sp75_906_pp_1lag",".9936901",".2659581"
"mine_time","1.001551",".5885044"
"onsite_insp_hours","1.003642","2.45e-13"
"union","1.449974",".0131318"
"longwall",".7190426",".1743965"
"1.state",".9442491",".8682846"
"2.state","1.758861","7.46e-08"
"3.state","1.388058",".1301277"
"4.state","3.191859",".0226349"
"5.state",".8032443",".4854632"
"6.state",".6379271","1.26e-06"
"7.state",".9233275",".7124639"
"8.state",".2150538","4.77e-08"
"9.state","1","."
"10.state",".9133322",".7016932"
"11.state","1.905666",".0489795"
"12.state",".9254216",".6307677"
"13.state","1.450948",".243794"
"14.state",".3489826",".0006647"
"15.state",".5931407","3.09e-06"
"16.state","1","."
"17.state","1","."
"29.time","1.310195",".068758"
"30.time","1.493465",".0087003"
"31.time","1.594635",".0020039"
"32.time","1.132012",".4186208"
"33.time","1.169727",".3216264"
"34.time","1.145449",".3759864"
"35.time","1.084735",".5653393"
"36.time","1","."
"37.time","1.173227",".3259996"
"38.time","1.056388",".7382797"
"39.time","1.083718",".6096201"
"40.time",".9370112",".6865949"
"41.time","1.074593",".6782415"
"42.time",".9681631",".8437853"
"43.time","1.457058",".0236912"
"44.time",".872773",".4329089"
"45.time",".9977545",".9888945"
"46.time","1.152838",".3996946"
"47.time","1.398495",".0451258"
"48.time",".9277711",".6532885"
"49.time",".9774892",".8921924"
"50.time","1.079938",".6487989"
"51.time",".958786",".8109266"
"52.time",".4972817",".000078"
"53.time",".8328828",".2988407"
"54.time",".8430945",".3551362"
"55.time",".8722493",".4708318"
"56.time",".593575",".0057159"
"N","11475",""
