"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_ss","1.452303",".1805739"
"sp48_25_ss",".9188881",".7780402"
"sp48_26_ss","1.353149",".170629"
"sp48_27_ss",".7485946",".2973438"
"sp48_28_ss",".7981981",".4508844"
"sp48_4_ss","1","."
"sp48_5_ss","1.591883",".2805613"
"sp48_6_ss",".9466347",".79307"
"sp48_7_ss","2.100097",".0087136"
"sp48_8_ss","1.811862",".1360251"
"sp75_100_ss","4.383659",".0778929"
"sp75_1002_ss",".8700641",".6589114"
"sp75_1003_ss",".7991213",".4192632"
"sp75_1003_2_ss","1","."
"sp75_1311_ss",".4486736",".184013"
"sp75_1315_ss","1.145382",".8872851"
"sp75_1316_ss",".3645841",".0080393"
"sp75_1318_ss","1","."
"sp75_1322_ss","1","."
"sp75_1400_ss","1.917955",".2668939"
"sp75_1400_1_ss",".1003103",".0172591"
"sp75_1403_10_ss","2.175574",".0167435"
"sp75_1403_5_ss","1.260613",".1115442"
"sp75_1403_6_ss","1.194595",".0839959"
"sp75_1403_7_ss",".6512695",".2161749"
"sp75_1403_8_ss",".9293262",".7511613"
"sp75_1404_ss","1","."
"sp75_1404_1_ss","1.591729",".4783929"
"sp75_1405_ss","1.160485",".4999224"
"sp75_1405_1_ss","1","."
"sp75_153_ss","1","."
"sp75_155_ss","1","."
"sp75_156_ss","1","."
"sp75_1719_2_ss",".0541843",".0006263"
"sp75_1719_4_ss",".849514",".5928306"
"sp75_1720_ss","1.124756",".2503666"
"sp75_1725_ss","1.001925",".9354706"
"sp75_1906_ss","1","."
"sp75_1916_ss","1.865244",".2557483"
"sp75_203_ss",".9888973",".8297616"
"sp75_204_ss","1.300207",".0215562"
"sp75_205_ss","1.545316",".5333448"
"sp75_207_ss","1.677967",".3690788"
"sp75_208_ss","1.084405",".1898661"
"sp75_209_ss","1.085402",".6504925"
"sp75_212_ss",".7494311",".1833974"
"sp75_213_ss","3.362689",".2000991"
"sp75_215_ss",".0112281",".0068115"
"sp75_332_ss",".7144406",".4117228"
"sp75_334_ss",".9182144",".6317988"
"sp75_337_ss",".6043193",".0044749"
"sp75_340_ss","1.117495",".2983436"
"sp75_343_ss",".588596",".4105615"
"sp75_373_ss","1","."
"sp75_388_ss","1.2723",".1969581"
"sp75_389_ss","1.14221",".8415925"
"sp75_500_ss","1.311023",".3490309"
"sp75_500_1_ss","1","."
"sp75_501_ss",".5329377",".3060615"
"sp75_501_2_ss","1.16745",".7831153"
"sp75_502_ss","2.012746",".4034078"
"sp75_503_ss","1.057614",".0915934"
"sp75_505_ss","2.452127",".2918527"
"sp75_506_1_ss","2.000456",".4436101"
"sp75_507_ss","1.079719",".8066566"
"sp75_507_1_ss",".8576458",".4591595"
"sp75_509_ss","3.06171",".114074"
"sp75_512_1_ss",".7663498",".7290809"
"sp75_523_ss",".8899443",".1479689"
"sp75_523_3_ss",".9978344",".9611514"
"sp75_524_ss","1","."
"sp75_602_ss",".8305152",".3702917"
"sp75_603_ss","1.175956",".587012"
"sp75_604_ss","1.055513",".0849959"
"sp75_605_ss","1.331483",".0179881"
"sp75_606_ss",".9963116",".9505505"
"sp75_607_ss",".7267211",".0728589"
"sp75_703_3_ss",".6118268",".1922691"
"sp75_807_ss","1.046843",".6292961"
"sp75_810_ss","1.216152",".6338976"
"sp75_811_ss",".2883725",".0030279"
"sp75_812_ss",".20878",".0093519"
"sp75_816_ss","1.210575",".6649797"
"sp75_817_ss","1","."
"sp75_906_ss",".3997807",".0894386"
"mine_time","1.002501",".3322212"
"onsite_insp_hours","1.005064","0"
"union","1.369527",".0079832"
"longwall",".9380522",".7797058"
"1.state","1.218107",".6166355"
"2.state","1.957371","0"
"3.state","2.298778",".0000421"
"4.state","4.749436",".0000152"
"5.state","1.525743",".0753597"
"6.state","1","."
"7.state","1.239818",".217598"
"8.state",".6532785",".0000176"
"9.state","1.757956",".0003283"
"10.state","1.516556",".0132373"
"11.state","4.618212","8.93e-06"
"12.state","1.63761",".0000206"
"13.state","2.280679","6.14e-08"
"14.state",".4767949",".0168195"
"15.state","1.121185",".1283227"
"16.state","1.723547","3.33e-15"
"17.state","2.163392",".0391274"
"1.time",".9472666",".6939396"
"2.time","1.345751",".036391"
"3.time","1.40593",".0148443"
"4.time",".7464563",".0259893"
"5.time",".819963",".1433272"
"6.time","1","."
"7.time","1.054287",".6918852"
"8.time",".8691599",".3030214"
"9.time",".8966293",".4572455"
"10.time",".7165037",".0206941"
"11.time","1.0451",".7636589"
"12.time",".732153",".0348426"
"13.time",".7612795",".0729799"
"14.time",".8378749",".2646249"
"15.time","1.227867",".1936623"
"16.time",".6363201",".0031216"
"17.time",".6848998",".012757"
"18.time",".6478484",".0032055"
"19.time",".7088727",".0226338"
"20.time",".5487437",".0000403"
"21.time",".5719528",".0002069"
"22.time",".6039355",".0009531"
"23.time",".6618017",".0051848"
"24.time",".4558385","1.68e-07"
"25.time",".6062556",".0012703"
"26.time",".5303294",".0000273"
"27.time",".6187287",".0015228"
"28.time",".5356618",".0000656"
"29.time",".455466","3.25e-07"
"30.time",".4891178","2.50e-06"
"31.time",".5527441",".0001292"
"32.time",".4086109","7.79e-09"
"33.time",".4307348","1.50e-07"
"34.time",".4374845","2.75e-07"
"35.time",".4019886","5.19e-09"
"36.time",".3571797","3.94e-11"
"37.time",".4088498","2.16e-08"
"38.time",".4110579","1.31e-07"
"39.time",".3941503","2.46e-08"
"40.time",".3319561","4.11e-11"
"41.time",".3863174","4.05e-08"
"42.time",".3567549","4.13e-10"
"43.time",".5174454",".000121"
"44.time",".3100142","7.34e-12"
"45.time",".3493002","9.23e-10"
"46.time",".4151111","6.48e-07"
"47.time",".4974613",".0000361"
"48.time",".3338753","1.85e-10"
"49.time",".3469852","6.61e-10"
"50.time",".3745553","1.18e-08"
"51.time",".3354812","2.66e-09"
"52.time",".1699276","0"
"53.time",".2781396","5.45e-12"
"54.time",".2925811","3.35e-11"
"55.time",".3026368","1.33e-09"
"56.time",".2122983","1.07e-14"
"N","25563",""
