"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_lag_all",".9999192",".8559958"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all",".9987414",".0431857"
"sp48_26_pp_c_lag_all",".9994226",".6441904"
"sp48_27_pp_c_lag_all","1.000016",".9797485"
"sp48_28_pp_c_lag_all",".9975016",".0024925"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all",".9992052",".5095105"
"sp48_6_pp_c_lag_all","1.000513",".2698398"
"sp48_7_pp_c_lag_all",".9995612",".2840388"
"sp48_8_pp_c_lag_all","1.001579",".0696247"
"sp75_100_pp_c_lag_all","1.003509",".040354"
"sp75_1002_pp_c_lag_all","1.000372",".0932937"
"sp75_1003_pp_c_lag_all","1.000249",".0123033"
"sp75_1003_2_pp_c_lag_all",".9993039",".1247024"
"sp75_1311_pp_c_lag_all","1.000153",".8471123"
"sp75_1315_pp_c_lag_all","1","."
"sp75_1316_pp_c_lag_all",".999275",".3834656"
"sp75_1318_pp_c_lag_all","1","."
"sp75_1400_pp_c_lag_all",".999502",".3036358"
"sp75_1400_1_pp_c_lag_all",".9965374",".0293927"
"sp75_1403_10_pp_c_lag_all","1.00026",".0069846"
"sp75_1403_5_pp_c_lag_all","1.000004",".9284109"
"sp75_1403_6_pp_c_lag_all","1.000062",".1336608"
"sp75_1403_7_pp_c_lag_all",".9995339",".1817069"
"sp75_1403_8_pp_c_lag_all",".9998616",".0256778"
"sp75_1404_pp_c_lag_all","1.00028",".8713649"
"sp75_1404_1_pp_c_lag_all",".9875188",".0002146"
"sp75_1405_pp_c_lag_all","1.000094",".5017201"
"sp75_1405_1_pp_c_lag_all","1.002861",".3524368"
"sp75_153_pp_c_lag_all","1.005215",".0464991"
"sp75_156_pp_c_lag_all",".987352","4.29e-09"
"sp75_160_pp_c_lag_all","1.0127",".1708184"
"sp75_1719_2_pp_c_lag_all","1.000438",".8336425"
"sp75_1719_4_pp_c_lag_all","1.000164",".6735476"
"sp75_1720_pp_c_lag_all","1.00027",".4222567"
"sp75_1725_pp_c_lag_all",".9999404",".0094384"
"sp75_1906_pp_c_lag_all","1.000043",".9059515"
"sp75_1916_pp_c_lag_all","1.000002",".9962536"
"sp75_203_pp_c_lag_all",".9999814",".8512569"
"sp75_204_pp_c_lag_all","1.000186",".2756744"
"sp75_205_pp_c_lag_all",".998422",".4027662"
"sp75_207_pp_c_lag_all",".9982435",".2225867"
"sp75_208_pp_c_lag_all","1.000005",".9680109"
"sp75_209_pp_c_lag_all",".9990572",".1527593"
"sp75_212_pp_c_lag_all","1.000382",".1394994"
"sp75_213_pp_c_lag_all","1.00262",".0140788"
"sp75_215_pp_c_lag_all",".995203",".0692937"
"sp75_332_pp_c_lag_all",".9993983",".4623704"
"sp75_334_pp_c_lag_all",".9997895",".5997447"
"sp75_337_pp_c_lag_all",".9999988",".995717"
"sp75_340_pp_c_lag_all",".9998329",".0083305"
"sp75_343_pp_c_lag_all",".9994538",".4717757"
"sp75_373_pp_c_lag_all","1.023504","4.10e-06"
"sp75_388_pp_c_lag_all",".9996621",".6326371"
"sp75_389_pp_c_lag_all",".9988429",".3879938"
"sp75_500_pp_c_lag_all","1.001299",".0343192"
"sp75_500_1_pp_c_lag_all",".9972638",".3511891"
"sp75_501_pp_c_lag_all","1.00063",".5421759"
"sp75_501_2_pp_c_lag_all",".9978031",".098455"
"sp75_502_pp_c_lag_all","1.001142",".5327774"
"sp75_503_pp_c_lag_all",".9999618",".056117"
"sp75_505_pp_c_lag_all","1.002287",".1385744"
"sp75_506_1_pp_c_lag_all","1.001736",".0384587"
"sp75_507_pp_c_lag_all","1.000158",".703282"
"sp75_507_1_pp_c_lag_all",".9999708",".8990052"
"sp75_508_1_pp_c_lag_all",".9955066",".0162831"
"sp75_509_pp_c_lag_all","1.000099",".9358784"
"sp75_510_pp_c_lag_all","1.005441",".2098815"
"sp75_512_1_pp_c_lag_all",".9948115",".0173059"
"sp75_523_pp_c_lag_all","1.00029",".3182046"
"sp75_523_3_pp_c_lag_all",".9999909",".898216"
"sp75_524_pp_c_lag_all",".9997142",".8796469"
"sp75_602_pp_c_lag_all",".9999218",".8492202"
"sp75_603_pp_c_lag_all",".9992971",".0508715"
"sp75_604_pp_c_lag_all",".9999788",".4723814"
"sp75_605_pp_c_lag_all","1.000096",".652976"
"sp75_606_pp_c_lag_all","1.000103",".03845"
"sp75_607_pp_c_lag_all",".9991434",".0959752"
"sp75_703_3_pp_c_lag_all","1.002252",".0039988"
"sp75_703_4_pp_c_lag_all","1.011627",".016394"
"sp75_807_pp_c_lag_all","1.00012",".0897572"
"sp75_810_pp_c_lag_all","1.00053",".152493"
"sp75_811_pp_c_lag_all","1.000427",".2935935"
"sp75_812_pp_c_lag_all",".9962911",".0095919"
"sp75_816_pp_c_lag_all","1.000204",".3416281"
"sp75_817_pp_c_lag_all",".99849",".3248959"
"sp75_906_pp_c_lag_all",".9968598",".2145574"
"mine_time","1.002866",".2176715"
"onsite_insp_hours","1.000061",".587328"
"union",".9514193",".4567923"
"longwall",".8495193",".0839254"
"1.state","1.650657",".0015961"
"3.state",".8409803",".3031784"
"4.state","1.567962",".0000513"
"5.state","1.275781",".0239349"
"6.state","1","."
"7.state","1.454335",".1747275"
"9.state",".8896086",".4317922"
"10.state","1.257825",".2276644"
"11.state","2.82825","1.11e-15"
"12.state","1.473035",".0091125"
"13.state","1.64914",".0140299"
"14.state",".7344884",".1935511"
"15.state",".9422949",".5102178"
"16.state","1.214957",".0037064"
"17.state",".8147203",".2079801"
"29.time","1.07786",".2792341"
"30.time","1.046137",".6009387"
"31.time","1.330753",".0003259"
"32.time","1.133563",".066939"
"33.time","1.031451",".650311"
"34.time","1.015163",".8338462"
"35.time","1.222337",".0015097"
"36.time","1","."
"37.time","1.014248",".8166766"
"38.time","1.014172",".8479844"
"39.time","1.036272",".5925179"
"40.time",".8835909",".0658251"
"41.time",".8058722",".0024563"
"42.time",".8962757",".2663211"
"43.time","1.102035",".2040568"
"44.time",".907854",".2379297"
"45.time",".8860343",".110215"
"46.time",".8121701",".0084973"
"47.time",".942155",".42657"
"48.time",".7495734",".0002579"
"49.time",".7870249",".0056375"
"50.time",".7512578",".000401"
"51.time",".8851838",".1731961"
"52.time",".6516606","5.56e-06"
"53.time",".7463843",".0027644"
"54.time",".6929186",".0002282"
"55.time",".7997022",".0191555"
"56.time",".6611839",".0000755"
"N","7496",""
